Year,huc12,histogram
2009,170402080605,"{33=39.0, 111=99.0, 37=76.0, 53=1.0, 141=80.0, 28=54.0, 61=7494.203921568627, 195=34.0, 24=29053.654901960785, 59=3.0, 152=110175.04705882356, 23=2053.8313725490193, 190=1477.1921568627454, 22=4.0, 21=729.3215686274509, 35=57.0, 142=132.0, 122=2714.176470588235, 176=5545.192156862745, 1=51.0, 205=0.16862745098039217, 36=7659.27843137255, 121=8865.921568627451, 131=343.7372549019608, 124=13.0, 123=355.60392156862747, 41=7.0, 43=22879.25882352941}"
2009,170402080607,"{33=22.08235294117647, 111=2020.4156862745103, 37=150.15294117647062, 12=1.0, 53=2.0, 28=8.0, 61=4087.6078431372553, 24=22647.64705882353, 195=53.87058823529412, 152=26647.913725490173, 23=2813.027450980395, 190=32165.317647058822, 22=1.0, 21=324.5529411764706, 35=26.0, 142=363.0, 122=813.9725490196079, 176=2157.9411764705883, 1=109.62745098039215, 205=1.0, 36=7628.854901960784, 121=4247.38431372549, 131=51.0, 43=17583.827450980396, 123=37.41568627450981, 41=593.9098039215686, 124=0.8784313725490196}"
2009,170402080606,"{33=26.76078431372549, 111=45.725490196078425, 37=72.67058823529412, 53=7.0, 28=25.0, 61=4498.152941176471, 195=49.0, 24=17057.18039215687, 59=2.0, 152=11519.549019607843, 23=1864.7058823529414, 190=16863.098039215685, 22=1.0, 21=261.81960784313725, 142=235.4313725490196, 122=535.0, 176=1444.721568627451, 1=113.0, 121=2945.7215686274512, 36=4642.709803921569, 205=1.0, 124=0.11764705882352941, 123=13.968627450980392, 41=3.0, 43=18310.533333333326}"
2009,170402080507,"{33=36.0, 111=499.29019607843134, 37=32.0, 53=9.0, 59=2.2862745098039214, 28=4.0, 61=3340.890196078431, 24=6337.86274509804, 141=531.0, 195=55.266666666666666, 152=48544.737254901935, 23=751.6549019607844, 22=1.0, 190=6886.168627450981, 21=164.05490196078432, 142=1019.9176470588235, 122=8946.760784313732, 176=3513.2588235294115, 1=52.58039215686274, 205=6.0, 121=7100.4588235294095, 36=2759.870588235294, 131=732.1333333333333, 124=1045.0392156862745, 123=11136.513725490191, 41=12.0, 43=944.8274509803921}"
2009,170402080101,"{33=140.1843137254902, 122=12.0, 142=1470.2627450980392, 111=11.0, 37=66.0, 176=9169.113725490199, 195=85.0, 61=2504.8274509803923, 28=1.0, 24=473.0, 141=888.5490196078431, 36=1297.549019607843, 121=1170.137254901961, 152=89479.12549019608, 23=1487.9294117647055, 22=5.0, 190=74.0, 21=92.86666666666667}"
2009,170402080103,"{24=8.0, 142=20583.38039215685, 61=1.0, 141=4491.070588235292, 143=27.0, 195=16.0, 36=52.07450980392157, 152=16178.396078431391, 23=1.0, 176=355.0431372549019, 190=17.0, 121=14.0}"
2009,170402080206,"{142=39867.5921568628, 122=6.0, 37=2.0, 176=990.7215686274511, 36=399.27058823529416, 141=7058.650980392156, 1=2.0, 61=15.0, 143=108.0, 24=14.0, 195=9.0, 121=223.0, 152=36203.03137254906, 23=8.0, 190=36.0, 21=5.0}"
2009,170402080501,"{33=8.623529411764705, 70=1.0, 122=21.0, 142=14279.203921568629, 111=3.0, 37=204.0, 176=1525.8784313725491, 121=1167.9764705882353, 141=13477.313725490194, 31=1.0, 61=294.0, 1=14.0, 28=3.0, 24=128.0, 143=8.0, 195=111.09411764705882, 36=9500.803921568628, 152=73115.1058823529, 23=449.6078431372549, 123=2.0, 190=933.3960784313725, 43=160.0, 21=137.08235294117645}"
2009,170402080502,"{33=123.16470588235295, 70=1.0, 111=1.0, 37=288.7843137254903, 12=4.0, 53=4.0, 143=5.0, 141=1659.0705882352938, 61=1086.3176470588237, 28=18.0, 59=14.0, 24=401.73725490196074, 195=67.93333333333334, 152=23196.168627450985, 23=761.9058823529414, 190=569.5921568627451, 22=1.0, 21=193.38039215686274, 142=11974.960784313715, 122=236.67450980392155, 176=2200.109803921569, 1=24.0, 121=911.6235294117653, 36=4601.6117647058845, 123=57.99607843137255, 43=52.29019607843137}"
2009,170402080503,"{33=435.32941176470587, 111=79.0, 37=861.2039215686275, 53=7.0, 59=22.0, 28=85.0156862745098, 61=1858.2392156862745, 24=581.8823529411765, 141=1764.843137254902, 195=365.0823529411765, 152=88163.43137254898, 23=158.52941176470586, 190=650.0745098039215, 21=347.1372549019608, 35=1.0, 142=2981.305882352941, 122=1229.5607843137254, 176=9595.09019607843, 1=92.36470588235294, 246=1.0, 36=7293.7411764705885, 121=2911.6549019607846, 205=1.0, 131=33.0, 123=158.6, 43=64.61960784313726}"
2009,170402080504,"{33=3.0, 122=455.83137254901965, 142=33380.87058823531, 111=14.0, 176=421.6, 53=255.81960784313725, 143=20.0, 121=1470.3098039215688, 1=2.0, 61=79.61960784313726, 24=49.58039215686274, 141=5552.650980392157, 195=132.90588235294118, 36=774.0039215686274, 152=96654.72941176483, 41=2.0, 23=189.3843137254902, 123=21.0, 43=88.52941176470588, 190=329.42745098039217, 21=34.0}"
2009,170402080505,"{33=20.0, 111=1.0, 37=24.0, 53=287.10588235294125, 195=71.72941176470589, 28=11.0, 61=1703.2117647058822, 141=1400.0784313725492, 24=323.5294117647059, 59=1.0, 152=67103.21176470588, 23=107.97647058823529, 190=338.4862745098039, 21=77.0, 142=7085.996078431374, 122=5388.803921568626, 176=2616.933333333333, 1=77.4156862745098, 205=3.0, 36=2458.643137254902, 121=6514.109803921569, 131=34.0, 43=121.45490196078433, 123=2437.6352941176474, 41=3.0, 124=104.0}"
2009,170402080601,"{33=6.0, 111=38.0, 142=19115.050980392174, 122=16.0, 37=11.0, 176=4219.9372549019645, 121=1161.2784313725492, 141=3723.8627450980393, 1=33.0, 61=222.0, 24=30.0, 143=14.0, 195=50.87843137254902, 36=1088.1411764705883, 152=75226.71764705889, 23=59.8156862745098, 190=114.0, 43=11.0, 21=14.349019607843136}"
2009,170402080604,"{33=6.0, 142=17.0, 122=14.913725490196079, 37=11.0, 176=3415.6862745098038, 28=1.0, 152=57292.25098039213, 61=420.74117647058824, 24=8098.803921568628, 141=8.0, 121=1683.8392156862747, 36=98.09411764705882, 131=675.1176470588235, 22=6.0, 23=535.0, 190=3.9019607843137254, 43=3965.6784313725484, 21=50.0}"
2009,170402080305,"{33=410.59215686274507, 122=40.10588235294117, 142=3277.3764705882354, 111=163.0, 37=213.05490196078432, 195=40.89411764705882, 176=6793.2509803921575, 57=1.0, 143=2.0, 1=7.0, 32=1.0, 28=11.0, 61=3187.4901960784314, 141=375.49803921568633, 24=296.62745098039204, 121=1258.1999999999998, 36=3133.611764705882, 152=55068.60392156862, 23=1093.5372549019608, 190=33.0, 43=33.0, 21=547.4705882352941}"
2009,170402080306,"{33=609.7137254901961, 142=1410.5921568627452, 122=20.0, 37=1144.6980392156863, 205=3.0, 1=5.0, 176=9382.929411764706, 32=1.0, 152=41764.14901960786, 36=8637.741176470587, 141=154.57254901960783, 61=11736.556862745101, 28=200.3607843137255, 24=4520.262745098038, 195=12.666666666666666, 59=21.0, 121=1405.113725490196, 131=2.0, 123=2.0, 23=1172.4392156862746, 43=2.0, 190=102.11372549019609, 21=1791.9215686274508}"
2009,170402080201,"{33=32.71764705882353, 122=0.8509803921568627, 142=4213.815686274511, 111=2.0, 37=2.0, 176=4377.956862745095, 121=637.5921568627452, 141=2120.835294117647, 61=2403.188235294119, 143=9.0, 24=950.1843137254901, 195=9.0, 36=630.1294117647061, 152=34867.22745098041, 23=2218.3372549019605, 190=3.0, 43=5.0, 21=11641.443137254906}"
2009,170402080203,"{33=19.0, 142=6788.376470588237, 122=121.9921568627451, 37=5.0, 176=3111.494117647059, 53=103.70588235294117, 143=5.607843137254902, 61=377.92941176470583, 28=35.0, 141=879.121568627451, 24=1342.513725490196, 36=972.7176470588234, 121=602.0078431372549, 152=21582.121568627466, 124=0.4980392156862745, 23=1112.1764705882354, 123=44.64313725490196, 190=2.0, 43=5.0, 21=549.0}"
2009,170402080202,"{33=167.8313725490196, 111=41.0, 37=29.0, 53=1.0, 59=2.0, 143=1.0, 28=11.0, 61=6415.584313725491, 24=5818.635294117648, 141=815.0588235294117, 195=45.0, 152=84863.43137254904, 23=13825.999999999989, 22=2.0, 190=25.0, 21=10683.360784313729, 35=33.0, 142=13265.41176470587, 122=242.69411764705885, 47=1.0, 176=14018.431372549014, 1=1.0, 36=4594.686274509803, 121=2937.7019607843126, 131=3.0, 123=12.0, 124=2.0, 43=53.0}"
2009,170402080204,"{33=286.01176470588234, 25=1.0, 111=14.0, 37=254.0, 49=3.0, 53=1123.2549019607843, 59=9.0, 143=431.17254901960786, 28=671.0, 61=11293.780392156865, 141=1683.2980392156865, 24=12809.73333333333, 195=5.0, 152=37774.7333333333, 23=18378.980392156875, 190=7.0, 22=8.0, 21=22473.960784313724, 35=415.05882352941177, 142=19371.121568627448, 122=666.807843137255, 176=11295.239215686277, 32=1.0, 1=545.0, 121=4064.8156862745104, 36=7671.635294117649, 131=1.0, 123=97.35686274509804, 43=10417.278431372542}"
2009,170402080208,"{33=37.0, 142=18352.862745098035, 122=178.564705882353, 37=12.0, 176=1410.7137254901957, 195=32.0, 61=356.0, 28=5.0, 24=493.0, 143=14.0, 141=897.4, 36=2385.0, 121=777.686274509804, 152=34280.799999999974, 22=1.0, 43=4.0, 123=110.89411764705883, 23=1232.0196078431372, 124=1.5019607843137255, 190=12.0, 21=2550.0}"
2009,170402080209,"{33=30.0, 111=9.0, 142=52916.07058823534, 122=122.68627450980391, 37=116.92156862745098, 176=1842.8901960784315, 59=94.0, 28=2.0, 61=117.56078431372549, 121=1269.9607843137253, 141=4078.913725490197, 143=98.0, 24=126.04313725490195, 195=7.0588235294117645, 36=3382.1529411764704, 152=51657.60392156865, 123=5.098039215686274, 23=50.0, 190=45.0, 21=72.50980392156862}"
2009,170402080207,"{33=49.0, 111=25.0, 142=24720.925490196074, 122=190.04313725490195, 37=354.8666666666667, 176=3919.7372549019624, 36=3893.670588235294, 141=5481.027450980391, 24=637.0, 61=1336.3568627450982, 1=12.0, 28=154.1529411764706, 143=39.59607843137255, 195=97.16470588235293, 59=2.0, 121=1459.0392156862742, 152=63255.66274509803, 23=2855.6039215686274, 123=9.0, 190=660.8901960784314, 43=6.0, 21=1301.0235294117647}"
2009,170402080210,"{33=392.58431372549023, 25=13.0, 111=12.0, 37=599.0745098039216, 53=1.0, 59=54.0, 24=1554.1764705882356, 28=137.0, 61=2060.5215686274505, 143=6.1647058823529415, 141=2574.2549019607845, 195=32.94117647058823, 152=53273.3647058824, 23=1688.4862745098044, 190=555.6313725490197, 21=1238.921568627451, 142=12803.599999999988, 122=702.7215686274509, 176=5109.572549019607, 1=16.0, 205=122.0, 121=2625.8784313725496, 36=12695.270588235288, 131=1.0, 123=173.0, 43=16.0, 124=6.0}"
2009,170402080301,"{33=90.0, 142=19346.79215686274, 37=1.0, 176=864.8352941176472, 36=408.1764705882353, 141=3877.070588235294, 1=1.0, 61=38.180392156862744, 143=39.09803921568627, 24=38.247058823529414, 195=4.0, 121=282.1411764705883, 152=30221.647058823524, 23=178.9960784313726, 190=5.0, 21=8.0}"
2009,170402080303,"{33=139.65098039215687, 142=10037.59607843137, 122=96.85882352941178, 37=68.85098039215686, 176=5295.83529411765, 152=34766.63921568629, 121=1036.1450980392156, 36=2198.164705882353, 24=962.0196078431372, 61=1117.2627450980397, 28=36.0, 141=3538.7607843137257, 143=1.0, 195=1.0, 205=1.0, 131=0.984313725490196, 123=6.0, 23=112.95686274509804, 190=20.36078431372549, 43=14.0, 21=210.0}"
2009,170402080302,"{33=898.5176470588235, 111=835.686274509804, 37=3915.9568627450976, 53=5.0, 59=42.0, 28=212.0, 61=4150.286274509806, 141=673.1411764705882, 24=10361.082352941174, 195=1083.1176470588234, 152=67191.98823529413, 23=8913.439215686274, 190=722.5607843137254, 21=785.8313725490195, 142=2431.4078431372554, 122=892.1137254901961, 176=22813.396078431357, 1=31.0, 205=10.0, 121=5106.831372549018, 36=7754.839215686275, 131=11.011764705882353, 123=93.0, 124=3.0, 43=20.0}"
2009,170402080304,"{33=633.1960784313726, 111=70.78039215686275, 142=18542.945098039218, 122=455.98039215686276, 37=2744.423529411764, 205=1.0, 176=10547.541176470584, 59=19.0, 28=80.0, 1=28.24313725490196, 36=4506.898039215686, 24=362.8509803921569, 61=686.5372549019608, 141=2715.2784313725488, 143=26.027450980392157, 195=75.65098039215687, 121=1554.498039215686, 152=64208.77254901966, 23=108.60392156862746, 123=92.0392156862745, 43=2.0, 190=82.29411764705883, 21=252.37254901960785}"
2009,170402080307,"{33=1673.6039215686274, 111=6.0, 37=761.0627450980392, 59=49.0, 53=19.0, 143=30.898039215686275, 67=2.0, 28=245.50980392156862, 61=8277.976470588235, 24=11279.568627450983, 141=1088.149019607843, 195=81.9843137254902, 152=49937.988235294186, 23=17008.79215686274, 190=563.5098039215686, 22=1.0, 21=2833.6705882352944, 142=15445.392156862741, 122=382.61568627450987, 176=13500.27450980392, 1=34.17647058823529, 205=14.0, 121=3607.239215686274, 36=13281.592156862751, 131=72.0, 123=12.666666666666666, 43=6.0, 66=1.0}"
2009,170402080308,"{33=755.6431372549021, 111=183.48627450980393, 37=3547.5764705882366, 49=1.0, 53=4.0, 141=111.0, 61=8196.556862745098, 28=218.09411764705885, 24=3524.694117647059, 195=198.60392156862747, 59=52.0, 152=27665.596078431372, 23=664.6274509803923, 190=452.52156862745096, 21=2262.2078431372547, 142=2558.8392156862747, 122=418.3254901960784, 176=25084.73333333334, 1=16.580392156862747, 121=3489.5607843137254, 36=11627.568627450975, 205=2.0, 131=107.0, 123=13.333333333333332, 43=12.0}"
2009,170402080401,"{33=846.0235294117648, 111=7.0, 37=2460.3647058823535, 53=10.0, 59=65.0, 67=2.0, 28=207.0, 61=11975.294117647061, 24=6449.5568627450975, 141=35.0, 195=242.60392156862744, 152=39822.07843137253, 23=6873.082352941177, 190=974.2588235294118, 21=3199.8274509803923, 35=1.0, 142=2872.5411764705877, 122=1202.6862745098038, 176=28355.992156862743, 1=104.0, 121=3954.1372549019607, 36=17137.61960784314, 205=189.0, 131=6.0, 123=102.0, 43=18.0, 124=7.0}"
2009,170402080403,"{33=514.2235294117647, 111=73.0, 37=2929.2392156862743, 53=1.0, 59=16.0, 24=1070.1294117647062, 28=72.41960784313726, 61=1214.7529411764708, 141=2125.843137254902, 143=3.0, 195=388.3882352941177, 152=47333.564705882374, 23=438.0, 22=1.0, 190=1573.3568627450982, 21=696.0470588235295, 142=5638.16862745098, 122=363.11372549019603, 176=15749.635294117652, 1=76.0, 205=1.0, 121=2215.898039215686, 36=11602.666666666662, 123=11.0, 43=9.0, 66=1.0}"
2009,170402080205,"{33=117.0, 111=1.0, 142=9814.807843137243, 122=36.96862745098039, 37=45.12156862745098, 176=14781.694117647046, 195=0.8352941176470589, 143=32.431372549019606, 28=23.345098039215685, 61=4150.023529411765, 141=301.0509803921569, 24=2229.4156862745094, 121=1450.3176470588237, 36=2275.772549019608, 152=31515.93725490196, 23=2252.1176470588234, 123=1.0, 190=0.5725490196078431, 43=366.10980392156864, 21=3366.8078431372546}"
2009,170402080402,"{33=391.6745098039216, 142=13564.921568627447, 122=81.17254901960784, 37=280.4745098039216, 176=5314.580392156863, 143=64.0, 121=1494.0901960784313, 24=1562.0392156862742, 61=3491.8627450980384, 1=5.0, 28=35.57254901960784, 195=50.015686274509804, 141=3968.772549019608, 59=4.0, 36=7954.752941176469, 152=43684.337254901984, 124=1.0, 123=10.0, 23=589.3843137254902, 190=103.25490196078431, 43=6.0, 21=1348.1803921568628}"
2009,170402080404,"{33=100.90196078431373, 4=9.0, 122=608.556862745098, 142=14382.898039215688, 111=23.0, 37=1915.819607843137, 176=13724.752941176468, 36=3760.117647058823, 195=525.8627450980392, 24=305.70588235294116, 61=570.9098039215686, 1=117.73333333333333, 28=4.466666666666667, 141=2698.0, 143=5.0, 59=15.0, 121=3452.341176470589, 152=73528.62745098044, 123=66.46274509803922, 23=21.0, 190=1590.7960784313725, 43=1.0, 21=66.0}"
