Year,huc12,histogram
2017,170402080603,"{33=258.72549019607845, 111=2.0, 37=149.78823529411764, 53=2.0, 59=39.423529411764704, 143=29.0, 28=3.0, 61=1537.3686274509805, 141=10200.811764705879, 24=1072.8392156862742, 195=127.0, 152=66840.65098039227, 23=6256.701960784316, 190=2208.572549019608, 21=1517.090196078431, 142=19129.474509803917, 122=29.062745098039215, 176=650.9372549019608, 52=1.0, 1=2.0, 205=1.0784313725490196, 36=2867.360784313725, 121=1514.0509803921566, 131=1.0, 43=3.0}"
2017,170402080605,"{33=120.90980392156862, 111=118.0, 37=279.2078431372549, 53=314.0, 141=76.0, 61=3486.062745098039, 28=6.0, 59=217.57647058823528, 24=32486.4705882353, 195=26.647058823529413, 152=114943.37647058825, 23=2291.4549019607844, 22=1.0, 190=3168.6117647058827, 21=1092.2313725490199, 35=6.0, 142=168.0, 122=2597.992156862745, 176=1611.8078431372546, 31=4.0, 1=444.9450980392157, 36=7098.376470588234, 121=9173.501960784313, 131=120.62352941176471, 124=29.0, 42=8.0, 123=418.60392156862747, 41=4.0, 43=19684.188235294117}"
2017,170402080607,"{33=26.04705882352941, 111=3815.074509803919, 37=319.56470588235294, 53=4.0, 28=4.0, 61=2536.925490196078, 195=43.13333333333334, 24=25162.282352941183, 59=39.74901960784314, 152=29066.721568627418, 23=3007.0549019607874, 22=6.0, 190=32402.49411764708, 21=638.2588235294118, 142=73.15294117647059, 122=765.156862745098, 176=451.1019607843137, 31=5.0, 32=3.0, 1=239.38823529411772, 36=5786.043137254903, 121=4570.576470588236, 131=59.0, 43=13308.439215686274, 42=9.0, 123=36.35686274509804, 41=2181.0, 124=0.8784313725490196}"
2017,170402080606,"{33=67.0, 111=32.98823529411764, 37=253.32156862745097, 53=3.0, 28=6.0, 30=1.0, 61=3647.8313725490193, 59=27.0, 24=13234.043137254903, 195=26.349019607843136, 152=12428.917647058832, 23=3862.7764705882355, 22=1.0, 190=19740.349019607842, 21=673.1960784313726, 35=3.0, 142=59.0, 122=522.9411764705883, 176=452.26666666666654, 52=1.0, 31=5.0, 32=3.0, 1=4648.411764705881, 36=2488.113725490196, 121=2987.745098039216, 131=27.0, 124=2.1176470588235294, 123=29.027450980392157, 42=7.0, 43=15298.470588235297}"
2017,170402080507,"{33=95.1921568627451, 111=826.2156862745098, 37=102.57254901960783, 53=5.0, 59=73.89411764705882, 61=2521.8196078431374, 24=4146.564705882352, 141=342.0, 195=11.003921568627451, 152=51909.333333333285, 23=419.9176470588234, 22=1.0, 190=6849.411764705882, 21=101.60392156862746, 142=991.0588235294117, 122=8686.411764705887, 176=1472.4431372549018, 31=1.0, 1=15.0, 36=2951.2784313725483, 121=6959.498039215684, 205=1.0, 131=819.7529411764706, 124=1509.5725490196078, 123=11517.450980392152, 42=1.0, 43=2133.5764705882357}"
2017,170402080101,"{33=108.0, 111=16.0, 142=1893.6392156862744, 122=13.0, 37=97.31764705882352, 131=4.0, 176=1806.0, 205=4.0, 53=2.0, 59=1.0, 28=1.0, 195=153.14117647058822, 61=192.76862745098038, 24=584.929411764706, 141=1246.5607843137254, 121=1379.6274509803925, 36=1728.3098039215686, 152=96057.69019607846, 23=2807.56862745098, 190=220.0, 21=110.9921568627451}"
2017,170402080103,"{37=1.0, 142=20407.984313725483, 143=317.74117647058824, 141=6339.050980392158, 24=2.0, 36=18.0, 121=47.035294117647055, 152=14477.262745098053, 176=3.0, 190=106.91764705882352, 195=21.0, 131=2.9725490196078432}"
2017,170402080206,"{33=1.0, 142=40755.15294117653, 122=6.0, 37=13.0, 176=6.909803921568628, 152=35840.474509803986, 121=174.18039215686275, 141=7694.32549019608, 143=255.25882352941176, 24=4.0, 195=27.0, 36=63.0, 131=16.96470588235294, 23=4.0, 190=85.0, 21=1.0}"
2017,170402080501,"{33=20.0, 35=1.0, 122=18.0, 142=16312.556862745096, 111=1.0, 37=1296.2509803921562, 176=143.85882352941175, 152=75616.85490196079, 121=1160.827450980392, 141=9963.262745098034, 61=97.0, 28=13.0, 24=93.0, 143=27.0, 195=79.0, 36=7223.9686274509795, 131=0.023529411764705882, 190=372.4823529411765, 23=2534.0, 123=3.0, 124=1.0, 43=3.0, 21=565.0}"
2017,170402080502,"{33=128.74901960784314, 111=1.0, 37=886.4941176470588, 53=5.0, 195=23.0, 141=1593.2039215686275, 61=794.9137254901964, 28=2.0, 24=420.82745098039214, 143=18.0, 59=1.0, 152=24945.317647058837, 23=405.9647058823529, 190=246.89411764705883, 21=70.88627450980393, 35=2.0, 142=12611.74117647058, 122=250.56078431372546, 176=707.2313725490195, 121=781.8862745098043, 36=4488.247058823531, 205=1.0, 131=1.0, 123=65.8, 43=0.6039215686274509, 124=2.0}"
2017,170402080503,"{33=30.0, 70=2.0, 111=14.0, 37=1379.2980392156862, 59=5.52156862745098, 61=743.5372549019608, 28=20.0, 141=1461.4627450980392, 24=281.01960784313724, 195=101.0, 152=98095.25882352938, 23=35.0, 190=446.2862745098039, 21=27.098039215686274, 142=2707.2392156862743, 122=1196.6509803921567, 176=4220.494117647058, 52=1.0, 1=31.113725490196078, 205=1.0, 121=2884.6, 36=5681.560784313726, 131=76.0, 123=278.56470588235294, 43=11.0, 124=11.0}"
2017,170402080504,"{33=1.0, 122=442.1490196078431, 142=33669.83921568629, 111=5.0, 37=6.572549019607843, 176=131.50980392156862, 131=9.0, 121=1405.0745098039215, 24=17.980392156862745, 59=5.0, 61=35.30980392156863, 141=6186.258823529413, 143=52.29803921568627, 195=60.0, 36=553.1882352941177, 152=96490.4509803923, 124=2.0, 123=24.988235294117647, 23=129.24313725490197, 43=321.20784313725494, 190=371.1921568627451, 21=12.0}"
2017,170402080505,"{33=43.0, 111=27.0, 37=112.41960784313726, 53=1.0, 195=35.0, 141=1557.0470588235294, 61=504.4588235294117, 28=1.0, 24=157.0, 143=2.0, 59=27.0, 152=71002.08627450974, 23=18.0, 190=693.8078431372548, 21=9.0, 35=1.0, 142=6757.239215686279, 122=5244.560784313724, 176=947.0, 1=56.0, 205=1.0, 36=1198.8901960784312, 121=6561.078431372548, 131=4.0, 123=2696.0235294117647, 43=388.70980392156866, 124=269.0}"
2017,170402080601,"{33=11.0, 111=48.0, 142=18853.60000000001, 122=12.0, 37=58.0, 176=1054.9647058823527, 152=79217.78039215691, 121=1227.1490196078432, 195=45.0, 141=3742.549019607844, 61=47.99607843137255, 28=1.0, 24=51.85490196078432, 143=19.0, 36=665.356862745098, 205=2.0, 131=5.780392156862745, 123=2.0, 23=14.0, 190=61.0, 21=15.0}"
2017,170402080604,"{33=6.0, 142=21.0, 122=11.913725490196079, 37=8.0, 176=560.6549019607843, 152=60962.12156862744, 121=1716.9058823529413, 61=98.84313725490196, 24=7931.4745098039175, 141=2.0, 59=2.0, 36=126.0, 131=18.0, 23=35.52156862745098, 43=4757.470588235294, 190=1.1215686274509804, 21=44.0}"
2017,170402080305,"{33=300.55686274509804, 35=2.0, 122=45.89803921568627, 111=177.76470588235293, 142=3614.890196078432, 4=1.0, 37=336.01960784313724, 176=2090.976470588236, 205=17.0, 59=1.0, 195=22.0, 28=43.0, 1=1.0, 61=1427.0980392156864, 24=399.8470588235293, 141=523.2117647058824, 36=6362.64705882353, 121=1210.235294117647, 152=58471.1098039216, 123=1.0, 23=578.1058823529412, 190=11.0, 21=349.9529411764706}"
2017,170402080306,"{33=2661.823529411765, 111=0.23529411764705882, 37=1073.6588235294118, 53=4.0, 24=6556.44705882353, 28=49.0, 61=4503.996078431372, 141=344.05882352941177, 195=3.0, 59=51.0, 152=43634.400000000016, 23=1327.7529411764708, 190=30.792156862745095, 21=544.8078431372548, 35=3.0, 142=1679.3098039215688, 122=36.0, 176=4907.501960784313, 32=36.9921568627451, 1=25.0, 121=1661.3843137254898, 36=14905.862745098037, 205=42.36470588235294, 124=1.0, 123=4.0, 42=7.0, 43=7.44313725490196}"
2017,170402080201,"{33=1.0, 122=2.850980392156863, 142=3336.6039215686274, 111=2.0, 37=34.219607843137254, 176=481.4470588235294, 121=837.1058823529413, 141=1713.5490196078433, 61=3880.6352941176465, 1=1.0, 28=4.0, 143=13.0, 24=420.7647058823529, 195=2.0, 36=3853.58431372549, 152=37676.83529411766, 23=1879.6039215686274, 123=1.0, 190=1.0, 124=1.0, 21=9981.078431372545}"
2017,170402080203,"{33=37.0, 142=6062.960784313727, 122=122.07843137254902, 37=19.0, 176=424.5019607843138, 195=8.0, 24=951.9019607843137, 28=35.0, 61=494.5098039215686, 143=3.0, 141=558.7764705882353, 36=1973.0313725490196, 121=616.643137254902, 152=24386.20784313728, 43=111.07450980392157, 23=1497.1764705882354, 123=59.811764705882354, 124=2.4901960784313726, 190=11.0, 21=285.74117647058824}"
2017,170402080202,"{33=255.4078431372549, 37=458.81960784313725, 53=1.0, 59=1.0, 143=3.0, 28=175.0, 61=12099.529411764697, 24=8011.870588235293, 141=655.721568627451, 195=3.0, 152=89453.78431372554, 23=5866.945098039218, 190=2.0, 21=14516.435294117644, 35=1.0, 142=8921.709803921563, 122=255.69411764705885, 176=6836.6431372549, 1=10.0, 205=7.0, 36=4486.047058823528, 121=3409.5058823529403, 131=3.0, 123=25.0, 43=2449.7137254901963, 124=2.0}"
2017,170402080204,"{33=973.9686274509804, 37=988.0352941176471, 4=2.0, 53=2646.0, 195=45.0, 143=89.0, 61=11917.929411764702, 28=88.0, 141=1545.6235294117646, 24=22163.305882352954, 59=5.0, 152=38526.6862745098, 23=14553.450980392154, 190=40.0, 21=18717.705882352955, 35=222.0, 142=18432.52156862745, 122=714.807843137255, 176=1642.882352941177, 31=340.0, 32=5.0, 1=30.0, 121=4800.513725490197, 205=1.0, 36=16347.80392156863, 124=6.0, 123=134.8392156862745, 41=171.0, 43=6623.164705882354}"
2017,170402080208,"{33=7.0, 142=16557.403921568628, 122=191.43137254901964, 37=79.0, 176=102.67450980392157, 195=48.0, 53=3.0, 143=12.0, 24=587.0, 61=101.0, 28=4.0, 205=74.0, 141=882.6156862745098, 121=914.6980392156864, 36=3730.0, 152=37510.53333333335, 190=6.0, 123=119.5764705882353, 23=578.0, 43=2.0, 124=14.509803921568627, 21=1619.0}"
2017,170402080209,"{33=14.0, 37=185.45882352941177, 122=134.7019607843137, 142=52023.803921568695, 111=6.0, 4=1.0, 176=208.42352941176472, 36=3193.509803921569, 24=29.56470588235294, 59=24.0, 61=13.0, 141=4515.933333333333, 143=117.0, 195=29.0, 121=1098.3098039215686, 152=53794.09803921567, 123=10.239215686274509, 23=34.0, 190=64.42745098039217, 21=547.0}"
2017,170402080207,"{33=35.0, 111=9.64313725490196, 142=22490.478431372536, 122=216.94901960784313, 37=741.364705882353, 152=70922.6117647058, 176=559.0039215686274, 36=3422.156862745098, 121=1500.6470588235295, 141=4704.615686274511, 195=286.0, 61=560.0, 28=1.0, 24=294.0, 143=28.098039215686274, 59=2.0, 205=2.0, 131=8.0, 23=1191.792156862745, 123=11.094117647058823, 190=535.5568627450981, 124=1.0, 21=2936.7490196078434}"
2017,170402080210,"{33=429.81568627450986, 111=19.0, 37=984.8745098039215, 59=4.0, 143=20.0, 28=275.0, 61=947.4352941176471, 24=1684.984313725491, 141=2347.2823529411767, 195=117.0, 152=58828.796078431384, 23=1209.4, 190=487.61960784313726, 22=1.0, 21=1411.2470588235294, 35=3.0, 142=11460.49411764705, 122=752.1098039215685, 176=1188.686274509804, 1=23.0, 205=2.0, 36=13467.53333333333, 121=2413.9843137254907, 131=1.0, 123=360.9019607843137, 124=24.0}"
2017,170402080301,"{141=4002.784313725491, 143=58.0, 61=1.0, 24=204.27843137254905, 142=19211.61568627452, 36=23.901960784313722, 37=10.95686274509804, 152=31442.85882352939, 23=2.0431372549019606, 176=210.60392156862744, 190=4.0, 121=232.14117647058822}"
2017,170402080303,"{33=59.95294117647058, 142=10516.192156862742, 122=97.85882352941178, 37=420.60392156862747, 176=2978.054901960785, 121=1008.9254901960783, 36=3417.411764705881, 24=875.7764705882353, 61=736.6470588235294, 1=19.0, 28=2.0, 59=1.0, 141=3559.44705882353, 195=2.0, 205=1.0, 152=35076.662745098045, 123=24.662745098039217, 23=444.5607843137255, 124=2.0, 190=16.0, 21=401.32941176470587}"
2017,170402080302,"{33=469.0117647058824, 111=631.4823529411765, 37=4826.686274509805, 53=10.0, 59=15.0, 28=2.0, 61=6677.011764705882, 24=7162.313725490195, 141=637.8549019607843, 195=378.30196078431374, 152=74834.13333333349, 23=9411.796078431373, 190=871.4352941176471, 22=3.0, 21=818.9019607843137, 35=3.0, 142=2173.854901960784, 122=904.4901960784314, 176=11912.33333333334, 1=14.0, 205=9.003921568627451, 121=5277.772549019606, 36=11379.498039215687, 131=1.0, 123=268.4823529411765, 124=263.9294117647059, 43=0.9137254901960784}"
2017,170402080304,"{33=85.0, 111=38.51372549019607, 37=2694.301960784314, 53=3.0, 143=10.0, 61=310.1490196078431, 28=5.0, 141=2950.3882352941173, 24=398.0666666666667, 195=34.635294117647064, 152=67240.73725490205, 23=46.0, 190=72.49411764705883, 21=194.33333333333331, 35=1.0, 142=20030.33333333335, 122=418.2274509803922, 176=6274.160784313724, 121=1499.3254901960781, 36=5266.392156862745, 205=30.0, 131=9.631372549019607, 123=177.24313725490197, 43=1.0, 124=7.0}"
2017,170402080307,"{33=912.0705882352942, 70=1.0, 37=1911.7176470588226, 111=6.0, 4=1.0, 195=194.85882352941178, 53=2668.4901960784314, 24=17481.780392156863, 61=9331.243137254894, 30=1.0, 28=148.0, 141=890.5764705882351, 143=15.0, 59=10.0, 152=52376.239215686335, 23=9079.254901960785, 190=251.7176470588235, 21=2177.2039215686273, 35=22.0, 142=15170.886274509798, 122=386.4156862745099, 176=6180.596078431374, 32=3.0, 1=86.0, 205=108.9921568627451, 36=16586.254901960787, 121=3935.36862745098, 123=103.88235294117646, 43=168.08627450980393, 124=8.035294117647059}"
2017,170402080308,"{33=113.0, 111=82.96862745098039, 37=4409.596078431374, 53=9.0, 195=118.14901960784314, 28=20.0, 61=5570.270588235293, 24=3493.517647058824, 141=144.27058823529413, 59=9.0, 152=36542.701960784325, 23=1996.7058823529414, 190=238.68627450980395, 21=1295.635294117647, 35=2.0, 142=2378.992156862745, 122=410.2705882352941, 176=18792.54509803923, 1=5.0, 36=11747.411764705881, 121=3480.6588235294116, 205=142.6235294117647, 131=3.0, 123=151.51372549019607, 124=5.031372549019608, 43=5.0}"
2017,170402080401,"{33=1982.7450980392157, 37=3320.6039215686274, 111=1.0, 4=87.0, 53=35.501960784313724, 195=135.8078431372549, 28=15.0, 61=6300.53725490196, 141=39.23137254901961, 24=7911.607843137254, 59=4.0, 152=43995.078431372545, 23=5155.074509803922, 22=2.0, 190=657.035294117647, 21=5478.905882352941, 35=145.7019607843137, 142=2674.6509803921563, 122=1113.235294117647, 176=20413.211764705866, 32=0.996078431372549, 1=57.0, 205=31.0, 121=3763.8745098039217, 36=23148.266666666663, 123=556.1176470588235, 43=20.549019607843135, 124=73.33333333333333}"
2017,170402080403,"{33=421.40784313725493, 111=82.0, 37=3019.1450980392165, 53=4.0, 59=8.0, 24=1651.8784313725494, 28=10.0, 61=336.94117647058823, 141=1878.0627450980392, 143=4.0, 195=136.18823529411767, 152=54054.168627450985, 23=249.3098039215686, 190=690.9529411764706, 21=680.8392156862744, 35=276.0, 142=5819.247058823529, 122=303.635294117647, 176=9109.74509803922, 1=47.0, 205=133.39607843137256, 121=2213.5999999999995, 36=12839.39607843137, 131=1.0, 123=130.74901960784314, 124=16.784313725490193}"
2017,170402080205,"{33=56.0, 111=0.3568627450980392, 142=9163.984313725485, 122=51.96862745098039, 37=946.521568627451, 205=9.0, 59=4.0, 176=5730.870588235292, 36=5618.0666666666675, 53=2.0, 24=3501.886274509803, 61=2726.0784313725494, 1=1.0, 28=5.0, 141=342.17647058823536, 143=50.898039215686275, 195=7.0, 121=1589.9529411764706, 152=36442.23921568629, 23=3041.04705882353, 123=3.0, 124=3.0, 190=0.8666666666666667, 21=3465.4156862745094}"
2017,170402080402,"{33=1836.4705882352944, 111=2.0, 37=444.03137254901964, 53=8.0, 59=4.0, 24=4271.149019607843, 28=4.0, 61=1066.7019607843138, 143=252.69803921568626, 141=3947.662745098039, 195=90.0, 152=43290.37254901962, 23=842.9254901960785, 22=1.0, 190=59.0, 21=2483.7019607843135, 35=77.24313725490194, 142=13404.203921568625, 122=93.6470588235294, 176=2163.3215686274507, 1=1.0, 205=615.6, 36=7383.015686274507, 121=1643.4627450980392, 131=2.0, 123=14.0, 43=1.0, 124=2.8784313725490196}"
2017,170402080404,"{33=7.0, 111=40.0, 37=1652.7960784313725, 53=1.0, 59=8.0, 143=4.0, 28=1.0, 61=75.0, 141=2509.1098039215685, 24=72.0, 195=293.0, 152=82208.31372549018, 23=9.0, 190=633.0, 21=7.0, 142=13628.772549019608, 122=532.2666666666664, 176=7297.129411764703, 1=1.0, 205=3.0, 121=3258.376470588236, 36=4921.42745098039, 131=1.0, 123=286.6039215686274, 124=44.156862745098046}"
