Date,UID,pr,etr,eto,tmmn,tmmx,rmin,pr_1,etr_1,eto_1,tmmn_1,tmmx_1,rmin_1
2015-12-01,101,42.18663086865069,35.37059924140506,22.31738442633523,262.66717117113484,272.5348478807979,56.42423966810706,74.05579073428147,31.316274578796435,19.975932718901813,263.8747358552433,271.9315097845499,61.98526055873665
2015-12-01,102,53.01627083008106,31.56356094089838,20.238278509905705,263.46204552283655,273.23099459134613,59.350474430964546,72.93820640915045,29.99482995802411,19.371876194731733,264.6385542820199,272.8140864489039,63.79599387891779
2015-12-01,103,29.552149755380917,24.15938126742104,15.865479829149757,263.71970222517683,272.6820850323782,70.62266810599459,57.835108896109936,25.71003371187924,16.8057870973642,264.7513687766661,272.63360597141474,69.53657208136269
2016-01-01,101,43.87762919858531,31.054576428463974,20.496957878842306,262.8504992349236,272.51602039192096,57.61356180182536,85.18897504949781,32.020781561535294,21.193887661285295,264.22095538965186,272.2937735318382,59.86609698358446
2016-01-01,102,57.45384600070807,28.12307695012826,18.9384616957261,264.2990065354567,273.1741919884315,61.67965287428636,84.00382235170615,31.231938220252914,20.88055793671139,264.96142020222607,273.0591976671074,61.61025098669521
2016-01-01,103,33.80353236144451,23.42010193055502,16.145651995594847,264.55790251612115,273.2347588015966,65.7495577086626,67.87425236884928,28.623727528599094,19.313728909281856,265.1973960705918,273.3981916230867,63.11386521280598
2016-02-01,101,19.4059009715903,50.576003103893385,35.23839499896947,265.01060952847627,276.816480234918,50.5513763577801,32.46411043756491,55.55873449657846,38.36186646507819,266.6493751380355,276.9270937842528,50.06174725968407
2016-02-01,102,21.607692438822525,48.37692303611682,34.184615483650795,266.5140568659856,277.1389911358173,54.312466841477615,29.869203909280188,54.58074652597918,37.99626255339035,267.6392900507332,277.4052991724404,52.52953931736376
2016-02-01,103,9.1245771466062,44.14996256077653,31.695330179419248,267.20208489918065,278.04739133677543,58.21620900565646,20.594835798821208,51.573262833925675,36.20900894093475,267.85807604678,278.0487111608134,54.38449051474549
2016-03-01,101,83.2381328159888,90.37770762651134,65.48520832795845,269.8550425763835,281.1464719134555,43.46620144207522,122.47923321599981,89.44631920847011,65.00341472256923,270.2913530348708,280.28373559488136,44.320796469129164
2016-03-01,102,93.0461539373948,99.06153827447157,71.3307693188007,271.561286339393,282.92952786959137,42.33349873469426,118.20189694047035,96.04590151728613,69.32627054927853,271.3617198966234,281.68498995908175,43.39736864796434
2016-03-01,103,63.6680286977752,89.83620713605012,65.72866325987937,272.26123724282104,283.78013417392845,44.53552526957331,99.80952060220416,91.14832338539057,66.56123068280982,271.75990837460864,282.3134676755807,44.81332644085791
2016-04-01,101,42.90375014098491,142.89929157062494,107.11605053016154,273.8907522326094,287.79151062924126,33.28732039889044,53.940138542454136,137.382369875024,103.82700621341463,274.26283009958667,286.72422034324416,34.96609769359939
2016-04-01,102,46.684615469895874,150.28461546164291,111.56153816443224,274.89358285757214,289.4333284818209,32.799743945782,57.76475865597695,142.9326177046211,106.82540693775199,275.030594169455,287.9353479109323,34.82592048463204
2016-04-01,103,25.237539268921925,142.39697654089196,106.86202643085716,275.1653149585813,290.33743842949576,32.79574019436779,44.46491380667961,141.62826551780716,106.70336646661909,275.25658849279034,288.81095089387156,34.26746592327748
2016-05-01,101,62.335326737027884,173.6477570523748,132.8804350784061,276.1316768267071,291.0911812971121,33.32888187475477,68.7735792117425,167.15043173516008,129.14645094813136,276.48591311481897,289.8723781665155,34.952033042675104
2016-05-01,102,61.35384637117386,180.71538439163794,137.56923075822684,276.6630295973558,292.16600388746997,32.820346978994515,66.5454249949038,172.32722380232053,132.7153980790244,276.92030114926393,290.688039092996,35.33560587245877
2016-05-01,103,39.0666216792166,169.6911690922809,132.05356974406186,277.42100979628424,293.0968029728516,34.21918866620452,55.91185024065843,169.0188462292605,131.3797603108123,277.29895405829694,291.6054565179005,35.382263841508305
2016-06-01,101,10.174560688781888,229.12431166098867,177.05436667731948,281.17573996763224,299.89608312447234,27.9070066936742,9.752017147949925,224.22235732744068,174.59639486784334,282.41846634328726,298.88956711832975,28.89768063626038
2016-06-01,102,9.984615463476915,243.6384614797739,186.10769211328946,281.7015333909255,301.4876896784856,25.422307381263145,9.498169041316732,233.39103416156465,180.30743229689023,282.65404294876106,300.07047007502536,27.9035766836122
2016-06-01,103,4.623873700149544,233.29109438856355,179.9313575767183,282.1608290481739,301.7487150094339,26.888505209957195,6.415290871961658,230.63134257291932,178.56206592762527,282.72441425729306,300.51248047096914,28.100859064507464
2016-07-01,101,4.492473093404439,290.8321280479431,214.59302394477024,282.0267671014329,302.55478707230253,20.951663085053106,6.584852948848069,284.62716737837496,211.28564332275783,283.8778693282295,301.22473811335647,21.30873649093231
2016-07-01,102,4.976923048496246,310.49999988996063,226.5461534353403,283.0627770057091,304.0831251878005,17.372952974759617,6.391411452516501,297.5499836426785,218.97104910337973,284.47690465373665,302.4765700563084,18.964388248936302
2016-07-01,103,5.790211048370314,298.6446793136831,219.21124085568505,283.79232228985273,303.6793296253266,19.78448062463357,7.342963919703718,293.4673779595581,216.41598451551707,284.80325498203365,302.50277708728066,20.284419366686027
2016-08-01,101,9.86559139474652,269.131261741149,191.66716489246633,280.4572633852835,301.9056414092209,15.384935146925049,9.971154697787863,261.2834777431469,187.24070939915825,282.60608536467055,300.5661480795367,15.401915124686345
2016-08-01,102,6.53076921747281,286.92307710647583,202.46153886501605,281.6124056302584,303.07469294621393,12.269230842590332,5.896238962039023,274.49237930127197,195.12904545654527,283.34267172616075,301.67265826530365,13.118476652782908
2016-08-01,103,2.759272563182707,272.515551852352,192.9470742650597,282.29950180019455,302.9498469754262,12.88488979308196,3.5765957447807804,266.56299504953154,189.87397662587733,283.62178972214974,301.7810308228854,13.34216729123542
2016-09-01,101,86.57039058247545,167.20815632951684,117.74382347917418,277.65483308957687,294.2214912596632,30.332805124318348,99.39526813985071,158.47124251665574,112.91495189848074,278.7813364523284,292.9540348433538,32.76015506392485
2016-09-01,102,94.43076949853163,175.1999997634154,122.90000040714557,278.75128408578723,295.6079500638522,28.66615398113544,102.56956262072026,165.14468888079628,117.26733044130343,279.47869837619925,294.00666703161215,32.034220427948355
2016-09-01,103,63.87501879414031,158.78834011197503,113.26684600611753,279.39014269345324,294.920162717662,32.093175178908105,85.53023146030887,156.3695394970796,112.0152100726998,279.7592288345267,293.82353306407396,33.9920058119435
2016-10-01,101,99.5359820391589,110.96493577875866,74.42913717742732,274.53033140729246,287.3207176162475,37.60001681728247,117.38340875100054,103.19391174783586,69.95765161442608,275.1781847649676,286.0197475989207,40.66717014603979
2016-10-01,102,93.0692305289782,115.27692285867838,77.45384609699249,275.2769211989183,288.6592994103065,35.85533435528095,101.41240155731748,106.09958935132434,71.98205830495809,275.71414408796966,286.9757889022205,40.44496773730634
2016-10-01,103,87.35612939498665,97.43221057265164,66.98591516384055,275.6747525778561,288.6149433366091,39.96300104623997,96.8484447496521,97.11439520007245,66.70268643228448,276.0507569625118,287.3141568484666,42.39293888692036
2016-11-01,101,25.912037733484063,73.75733006305342,46.69137137381855,269.84911613154213,283.00186099600916,39.72942335887621,40.28266738141809,68.7314698110336,43.80375122559958,271.0293640452331,281.9181661607231,42.823666828307566
2016-11-01,102,24.20769233428515,72.29230767029982,46.02307652051632,270.31333805964545,284.0241041917067,39.807435255784256,37.56290410889882,68.81391626411514,44.015435569574784,271.59754623349005,282.71474348022065,43.47095938909331
2016-11-01,103,11.661532663189174,62.71709319829157,40.29217185305989,270.8850108847399,284.0273315767707,39.78887319943092,26.553373316266274,63.062967933939625,40.56819285800163,271.99039580871437,283.08953126126016,42.953262793995314
2016-12-01,101,57.99763958867753,27.8413323846282,17.825675412281708,260.3845498650023,270.67550989726755,55.85836159610822,102.94814874795836,26.249875739059064,16.84204120963014,261.25150815551655,270.16406680095525,59.56427531607809
2016-12-01,102,72.45384618410698,29.869230904258213,19.13076933989158,262.4928048940805,272.11612642728363,56.062034313495346,100.43026296895884,27.03435904413868,17.44707673382685,262.5389504298791,271.31001134342023,60.49304876615089
2016-12-01,103,62.97741348916785,21.67359688969282,14.092426463593593,260.72619232419834,271.07807825297203,63.02443615074484,92.85787104635251,22.75863870922922,14.828568688164136,261.689095735229,271.01656624906764,63.54140261797258
2017-01-01,101,102.38095995823667,23.79375825701792,15.984946456653553,258.5257787176733,269.9292384602096,58.08095801648836,152.28491143844406,24.998180466865776,16.805434581607074,260.17670274865975,269.90997276937014,58.92777734156603
2017-01-01,102,109.70769211649895,20.400000115426685,14.184615546121048,259.6272935133714,270.28585345928485,64.37394538292519,147.89812641954063,22.776801594800983,15.579453698938103,260.7680841499658,270.59313509909913,62.92490997699685
2017-01-01,103,69.68419394125449,17.261353271881358,12.153330487545256,259.09699728774063,269.40079009877303,68.95355594659563,115.23658765697738,20.817687970341552,14.342337887520472,260.3537400993349,270.1793254109491,64.4287621957608
2017-02-01,101,88.75336990037864,54.87524257447506,37.25266182042782,266.9938050036727,276.39792247885265,52.23485303969325,124.674496396772,52.80093168418688,36.19344839671628,267.78046864936147,275.95238128458163,54.890165973880876
2017-02-01,102,88.45384614284222,52.746153943813766,36.39999994406333,268.3914865347055,277.5728032038762,54.45576917208158,115.73512808322698,52.665187997059206,36.336732575118326,268.60636638529564,277.07357058665264,55.901572781699116
2017-02-01,103,62.65083072757297,45.464526349271324,32.048810135183395,268.60432125069286,277.3208859801525,61.93042624887102,99.60504989526461,48.42020604061352,33.78051442181787,268.62025365975865,277.04656177153976,59.65664099568211
2017-03-01,101,35.45378960140289,106.84725892703239,76.86144750267698,271.61286203147796,282.82209297218196,39.344027088284335,51.88822867437058,104.5914531187509,75.50664410616598,272.0692229291173,282.16937267024895,40.25908862481995
