Date,huc12,sims_mean,sims_25th,sims_50th,sims_75th
2019-11-01,170402080102,16.53057925675002,15.0,17.0,20.000000000000004
2019-11-01,170402080104,18.224885719712088,16.999999999999993,19.0,19.999999999999982
2019-11-01,170402080106,15.357384971072468,12.999999999999998,16.0,16.999999999999996
2019-11-01,170402080107,13.145198808119714,9.999999999999998,13.999999999999991,16.0
2019-11-01,170402080105,14.978437954968228,12.0,16.0,18.000000000000004
2019-11-01,170402080108,12.873595141816908,6.999999999999997,12.999999999999998,17.0
2019-11-01,170402080211,18.18956642403448,14.0,19.0,22.0
2019-11-01,170402080506,13.505803978064462,10.000000000000002,14.468309351134025,16.0
2019-11-01,170402080602,8.475039664990007,5.14365181918037,6.999999999999999,12.0
2019-11-01,170402080603,9.913698537386276,6.497083263256903,9.0,13.363077839423788
2019-11-01,170402080605,10.024272004943674,6.1186074551122775,8.0,12.261106790075443
2019-11-01,170402080607,9.491021358695647,6.999999999999994,8.0,11.999999999999996
2019-11-01,170402080606,10.912582531924407,7.0,9.0,13.0
2019-11-01,170402080507,10.700470623213684,6.999999999999997,8.999999999999996,13.000000000000002
2019-11-01,170402080101,8.656318111269963,5.000000000000001,7.000000000000003,12.0
2019-11-01,170402080103,18.616065350578623,17.0,19.0,23.0
2019-11-01,170402080206,16.317280141062373,12.0,18.0,20.0
2019-11-01,170402080501,17.106683117360415,13.000000000000004,17.0,20.0
2019-11-01,170402080502,20.294629222256063,16.0,21.000000000000007,25.0
2019-11-01,170402080503,18.81031392413728,11.000000000000002,21.0,25.000000000000007
2019-11-01,170402080504,13.629493074077716,9.0,11.000000000000002,18.0
2019-11-01,170402080505,11.35498990695228,6.0,8.0,14.0
2019-11-01,170402080601,9.202828607187408,6.000000000000002,8.0,9.999999999999998
2019-11-01,170402080604,7.859192954532655,7.000000000000001,7.000000000000001,9.0
2019-11-01,170402080305,15.455265257728469,14.0,16.0,18.0
2019-11-01,170402080306,13.959823969235298,11.999999999999998,13.999999999999996,16.0
2019-11-01,170402080201,12.10658581276512,10.999999999999998,12.0,14.0
2019-11-01,170402080203,14.847655515811264,12.000000000000002,14.000000000000004,18.0
2019-11-01,170402080202,11.096211850541769,9.000000000000002,11.000000000000002,12.999999999999998
2019-11-01,170402080204,11.872793750964815,10.0,11.156374762523749,13.000000000000004
2019-11-01,170402080208,16.37820832006753,14.0,16.0,19.0
2019-11-01,170402080209,19.45836596792743,16.0,19.000000000000004,22.0
2019-11-01,170402080207,16.748591446417716,13.0,17.0,20.000000000000004
2019-11-01,170402080210,17.632140929481224,14.352729149331116,18.0,20.401134698184613
2019-11-01,170402080301,12.91304347826087,11.999999999999996,13.000000000000004,13.999999999999998
2019-11-01,170402080303,13.887725542736296,10.999999999999996,12.999999999999998,16.0
2019-11-01,170402080302,14.309561579786946,10.30163175235962,14.24489933534866,18.11111418884481
2019-11-01,170402080304,15.50495487301891,13.999999999999998,16.0,18.163331624124027
2019-11-01,170402080307,13.334809941766432,10.0,13.37028986854198,16.44046261322553
2019-11-01,170402080308,14.983947948172766,11.993402010644113,15.0,17.99248617431585
2019-11-01,170402080401,14.31837425962849,11.000000000000004,13.999999999999996,18.0
2019-11-01,170402080403,19.917309016421367,16.0,21.000000000000007,24.0
2019-11-01,170402080205,10.943493653593857,8.0,10.000000000000004,13.000000000000009
2019-11-01,170402080402,15.034324632051275,10.999999999999998,14.0,17.999999999999993
2019-11-01,170402080404,21.74096457402771,19.0,22.0,25.0
2019-12-01,170402080608,14.043324212881576,7.000000000000009,17.999999999999996,19.0
2019-12-01,170402080102,9.545192356291675,7.0,10.0,12.000000000000002
2019-12-01,170402080104,12.450769881336262,12.999999999999998,12.999999999999998,12.999999999999998
2019-12-01,170402080106,10.082981090284042,9.999999999999996,9.999999999999996,11.0
2019-12-01,170402080107,9.218497459730308,8.999999999999998,10.0,10.0
2019-12-01,170402080105,11.428476529382197,10.999999999999988,10.999999999999988,13.00000000000001
2019-12-01,170402080108,11.21906632434488,10.000000000000002,11.0,13.0
2019-12-01,170402080211,16.598135649887865,10.999999999999998,19.153962259583377,21.00000000000001
2019-12-01,170402080506,14.024733714551951,7.0,16.0,19.0
2019-12-01,170402080602,15.53924831733445,10.0,18.00000000000001,19.28360946281532
2019-12-01,170402080603,15.204496964202017,8.0,18.0,20.0
2019-12-01,170402080605,12.16438618955783,7.0,14.000000000000004,17.205839689359497
2019-12-01,170402080607,14.137132154365506,10.999999999999991,16.075080886147315,16.075080886147315
2019-12-01,170402080606,12.7925673914488,7.000000000000001,11.0,19.000000000000004
2019-12-01,170402080507,17.176472517119638,18.0,19.999999999999996,19.999999999999996
2019-12-01,170402080101,11.273766126509544,6.999999999999999,6.999999999999999,17.0
2019-12-01,170402080103,10.188815789473685,7.0,11.0,12.0
2019-12-01,170402080206,10.353670683358397,10.0,10.0,12.0
2019-12-01,170402080501,13.149031083240542,7.000000000000001,14.0,20.0
2019-12-01,170402080502,16.82107827528378,9.0,20.000000000000004,24.00000000000001
2019-12-01,170402080503,19.75988587048034,16.0,20.0,26.0
2019-12-01,170402080504,16.043395447004578,8.0,17.999999999999996,21.0
2019-12-01,170402080505,17.291832758115675,14.0,19.0,20.825449159162247
2019-12-01,170402080601,13.228409786598265,7.0,18.0,19.000000000000007
2019-12-01,170402080604,16.346490910852832,17.000000000000014,17.999999999999996,17.999999999999996
2019-12-01,170402080305,13.33162892206172,11.000000000000002,11.000000000000002,12.0
2019-12-01,170402080306,12.6566085875838,12.000000000000009,12.000000000000009,12.000000000000009
2019-12-01,170402080201,12.067845565041836,11.999999999999982,11.999999999999982,11.999999999999982
2019-12-01,170402080203,8.270702542514623,8.0,8.0,8.0
2019-12-01,170402080202,9.50007149264732,9.0,9.999999999999996,9.999999999999996
2019-12-01,170402080204,8.76403884225705,7.0,9.28322088792129,9.999999999999996
2019-12-01,170402080208,11.1684041789144,12.000000000000002,12.000000000000002,12.000000000000002
2019-12-01,170402080209,8.930951798072943,6.999999999999998,6.999999999999998,11.0
2019-12-01,170402080207,10.419697855452624,7.000000000000002,12.0,12.999999999999998
2019-12-01,170402080210,9.30941258779715,6.597986175910659,7.000000000000002,8.0
2019-12-01,170402080301,11.346519256151906,11.000000000000002,11.000000000000002,12.0
2019-12-01,170402080303,16.248182114558674,11.000000000000002,19.0,19.0
2019-12-01,170402080302,12.613708734707313,10.567941670985338,10.567941670985338,12.0
2019-12-01,170402080304,17.00501229358015,12.000000000000002,20.0,20.0
2019-12-01,170402080307,11.15326979472224,10.518537091923427,10.518537091923427,11.0
2019-12-01,170402080308,13.195235119603812,11.000000000000002,12.000000000000004,19.0
2019-12-01,170402080401,17.29642571338652,12.000000000000018,20.99999999999997,20.99999999999997
2019-12-01,170402080403,19.043731110158763,12.99999999999998,22.000000000000004,23.000000000000004
2019-12-01,170402080205,11.558954520762066,9.999999999999998,11.00000000000001,13.000000000000002
2019-12-01,170402080402,16.86712539883963,12.000000000000004,21.0,21.999999999999996
2019-12-01,170402080404,19.32878934564932,14.0,23.0,24.0
2020-01-01,170402080608,13.500642473237816,2.999999999999995,19.00000000000001,21.000000000000004
2020-01-01,170402080102,17.323319920583955,17.0,18.0,18.0
2020-01-01,170402080104,12.374386575906286,2.0,14.0,20.0
2020-01-01,170402080106,19.77403846153846,18.0,21.0,21.0
2020-01-01,170402080107,11.917407213800312,2.0,17.0,19.0
2020-01-01,170402080105,17.34220013419613,17.0,19.0,19.0
2020-01-01,170402080108,5.3934186826155015,2.0,2.0,2.0
2020-01-01,170402080211,20.985094345041496,18.0,21.0,25.000000000000004
2020-01-01,170402080506,19.08885789366829,17.96783561575783,21.000000000000007,22.0
2020-01-01,170402080602,17.315015770418636,18.0,20.0,22.99999999999999
2020-01-01,170402080603,21.42649396409093,22.000000000000007,23.44955136605593,25.060618994918052
2020-01-01,170402080605,11.223728330181988,2.056546086697866,16.0,18.12411386112582
2020-01-01,170402080607,13.99275778962039,4.0,18.000000000000004,19.019996711917656
2020-01-01,170402080606,16.970572109295475,17.311294188463943,18.56381992299689,19.553622922193444
2020-01-01,170402080507,17.604004343347185,18.0,21.0,23.000000000000004
2020-01-01,170402080101,18.57584912147558,18.000000000000004,18.000000000000004,20.0
2020-01-01,170402080103,16.415540540540544,19.0,19.0,20.0
2020-01-01,170402080206,14.73659257434887,3.0,18.0,26.0
2020-01-01,170402080501,20.87459965534689,20.0,20.0,22.0
2020-01-01,170402080502,24.42401646051208,20.999999999999982,22.99999999999999,28.000000000000007
2020-01-01,170402080503,24.97361686815484,23.0,28.0,29.999999999999996
2020-01-01,170402080504,19.975284286058724,17.999999999999996,24.86384023921401,25.0
2020-01-01,170402080505,19.11227601364689,18.0,25.167861389660253,25.167861389660253
2020-01-01,170402080601,17.376729021522,18.0,19.0,20.0
2020-01-01,170402080604,17.28820567042643,19.0,22.000000000000007,22.000000000000007
2020-01-01,170402080305,17.34328149877807,20.0,20.0,20.0
2020-01-01,170402080306,10.88390539770457,1.0,3.000000000000001,23.0
2020-01-01,170402080201,6.158764848759813,2.0,2.0,2.0
2020-01-01,170402080203,7.722222222222222,2.0,2.0,22.0
2020-01-01,170402080202,3.145503762239455,2.0,2.0,2.0
2020-01-01,170402080204,10.279356757871176,2.0,5.0,22.0
2020-01-01,170402080208,20.318181818181817,21.0,22.0,22.0
2020-01-01,170402080209,21.46163607039514,22.0,23.0,23.0
2020-01-01,170402080207,13.426496944570404,3.0,8.0,26.0
2020-01-01,170402080210,19.35463889624626,17.0,23.000000000000004,25.0
2020-01-01,170402080301,2.5,0.0,0.0,0.0
2020-01-01,170402080303,12.103401112196382,2.0,9.0,23.000000000000004
2020-01-01,170402080302,7.420039746074289,1.0,2.0,9.0
2020-01-01,170402080304,15.08539265424844,6.999999999999999,22.93356541532075,25.000000000000004
2020-01-01,170402080307,7.85721026902314,1.0,7.000000000000002,9.095298847558638
2020-01-01,170402080308,7.255856038595185,1.0,2.179384133029052,9.000000000000004
2020-01-01,170402080401,20.78395691386988,22.000000000000018,23.0,24.000000000000004
2020-01-01,170402080403,23.56818219249857,24.0,26.000000000000004,26.000000000000004
2020-01-01,170402080205,10.907821571129636,2.0,3.0000000000000004,25.0
2020-01-01,170402080402,22.768591198532587,23.0,23.99999999999999,23.99999999999999
2020-01-01,170402080404,23.33009800776841,26.0,27.000000000000004,27.000000000000004
2020-02-01,170402080608,16.61709099776701,13.999999999999988,16.39778335160581,19.673589726413542
2020-02-01,170402080102,3.41979644835606,1.0,1.0,2.0
2020-02-01,170402080104,9.027741003730894,1.0,2.999999999999999,16.0
2020-02-01,170402080106,2.508158467260861,2.0,2.0,2.0
2020-02-01,170402080107,2.4494452063333747,0.0,2.0,3.0
2020-02-01,170402080105,4.951268278002909,1.0,2.0,3.0
2020-02-01,170402080108,3.1645201988327663,0.0,2.0,3.0
2020-02-01,170402080211,7.942769702511758,3.0,6.32259622342573,10.0
2020-02-01,170402080506,19.35673527723045,18.32159869324861,20.496882255247375,23.0
2020-02-01,170402080602,14.856491401501888,4.0,18.0,21.0
2020-02-01,170402080603,13.744943664803804,4.0,18.0,21.000000000000004
2020-02-01,170402080605,12.677344996048973,10.026807807215992,12.000000000000004,14.17940065657081
2020-02-01,170402080607,11.927626134372698,10.000000000000002,10.999999999999996,13.000000000000004
2020-02-01,170402080606,13.019795257812614,11.374631850103604,12.670311265703718,14.000000000000004
2020-02-01,170402080507,19.09202134994691,17.000000000000004,19.0,21.000000000000007
2020-02-01,170402080101,1.5675550583346654,1.0,1.0,2.0
2020-02-01,170402080103,17.561855670103096,17.0,18.0,31.0
2020-02-01,170402080206,11.291583795666282,1.0,2.0,30.0
2020-02-01,170402080501,4.462027801774915,1.0,1.0,3.0
2020-02-01,170402080502,6.266321283348473,2.0,4.0,8.0
2020-02-01,170402080503,15.299840150114084,5.0,13.000000000000002,26.0
2020-02-01,170402080504,21.099033100263117,21.0,24.000000000000004,28.0
2020-02-01,170402080505,22.786127075376697,21.000000000000004,24.0,25.000000000000004
2020-02-01,170402080601,6.984964427985902,1.0,3.0,6.0
2020-02-01,170402080604,12.894471977879691,12.000000000000002,14.999999999999996,16.0
2020-02-01,170402080305,4.221459333429539,2.0,3.0,4.0
2020-02-01,170402080306,7.620426816192148,3.0,4.0,8.0
2020-02-01,170402080201,2.576963811353732,2.0,3.0,3.0
2020-02-01,170402080203,2.753504263075211,3.0,3.0,3.0
2020-02-01,170402080202,2.9050786266893853,0.0,3.0,3.0
2020-02-01,170402080204,3.387369834630152,2.0,2.0,3.0000000000000004
2020-02-01,170402080208,6.305164319248826,3.0,3.0,3.0
2020-02-01,170402080209,5.879434892641374,3.0,4.0,8.0
2020-02-01,170402080207,3.725986590684903,1.0,3.0,3.0
2020-02-01,170402080210,7.50026240891785,3.0,5.0,9.0
2020-02-01,170402080301,1.7467595563296363,0.0,0.0,1.0
2020-02-01,170402080303,21.97423408300683,21.0,23.00000000000001,23.999999999999996
2020-02-01,170402080302,16.004516557358937,5.000000000000001,21.0,23.0
2020-02-01,170402080304,21.183081820703624,21.59882400648824,23.0,24.0
2020-02-01,170402080307,9.14768505564747,3.0000000000000004,5.699494513437337,12.0
2020-02-01,170402080308,18.32554100978948,13.0,21.68907672067894,22.99884330769433
2020-02-01,170402080401,9.97402128440882,3.0000000000000013,4.0,22.999999999999996
2020-02-01,170402080403,11.84560243293654,5.000000000000002,10.0,16.0
2020-02-01,170402080205,2.9052928878578106,0.0,2.0,3.0000000000000004
2020-02-01,170402080402,6.323302113046439,3.0000000000000013,5.000000000000001,5.000000000000001
2020-02-01,170402080404,13.970447696824102,6.999999999999999,13.000000000000004,19.285987975135026
2020-03-01,170402080608,40.0151822312777,35.99999999999996,38.99920590221518,44.00000000000001
2020-03-01,170402080102,15.224897907602315,11.0,14.769959196242974,18.0
2020-03-01,170402080104,19.62991786951676,16.0,18.448411632523367,23.000000000000007
2020-03-01,170402080106,16.161972999502215,10.540019338384674,14.485869035424502,18.000000000000007
2020-03-01,170402080107,14.417524359826396,9.000000000000002,13.0,18.0
2020-03-01,170402080105,15.06308903666924,10.000000000000002,13.503552229396568,18.454353681523035
2020-03-01,170402080108,14.57278768875944,6.000000000000002,12.0,17.46771648134776
2020-03-01,170402080211,39.560748273188565,22.0,48.00000000000001,51.47583365792792
2020-03-01,170402080506,31.658435998349912,10.0,38.78363553253085,45.00000000000001
2020-03-01,170402080602,37.79756827668479,35.0,41.99999999999999,46.151984263957
2020-03-01,170402080603,41.74209605445582,42.0,44.43349709914666,48.0
2020-03-01,170402080605,36.89067193565891,32.0,35.20534592332364,42.0
2020-03-01,170402080607,38.20065077058136,33.999999999999964,37.00000000000001,42.0
2020-03-01,170402080606,39.51851602649847,34.28672378067478,38.290938110575176,44.0
2020-03-01,170402080507,41.09559572765316,38.0,41.0,45.99999999999999
2020-03-01,170402080101,13.390186164222152,6.999999999999999,12.0,19.0
2020-03-01,170402080103,10.0,3.0,4.0,21.0
2020-03-01,170402080206,31.22345318561773,7.0,24.0,53.99999999999999
2020-03-01,170402080501,13.15978191881356,7.0,12.0,17.0
2020-03-01,170402080502,26.905711020387745,14.0,23.000000000000004,45.0
2020-03-01,170402080503,39.42669427654996,35.0,41.99999999999999,48.000000000000014
2020-03-01,170402080504,37.41182567002354,36.0,41.0,47.0
2020-03-01,170402080505,40.67262968312197,38.0,40.0,45.0
2020-03-01,170402080601,27.61664315505398,6.000000000000001,24.0,48.99999999999999
2020-03-01,170402080604,32.31536809898352,32.0,33.99999999999998,36.00000000000001
2020-03-01,170402080305,24.387075892732152,11.000000000000002,16.0,46.99999999999999
2020-03-01,170402080306,38.341096408031866,38.99999999999999,45.00000000000001,47.0
2020-03-01,170402080201,3.777535080993809,1.0,2.0,4.0
2020-03-01,170402080203,13.972623012765554,9.999999999999998,12.0,15.0
2020-03-01,170402080202,20.73724727790741,7.000000000000002,11.424876963209984,43.0
2020-03-01,170402080204,14.65471203306268,6.999999999999997,10.172885077839446,13.237476981318489
2020-03-01,170402080208,13.424843500697987,10.0,12.0,14.999999999999998
2020-03-01,170402080209,38.41067278499936,19.0,49.00000000000001,52.0
2020-03-01,170402080207,19.15415026617044,10.0,15.000000000000002,22.0
2020-03-01,170402080210,43.7749896413115,45.80783897770032,52.0,54.38152840695387
2020-03-01,170402080301,32.480317444908245,14.0,44.000000000000014,44.000000000000014
2020-03-01,170402080303,45.438418884063815,44.0,46.00000000000001,48.0
2020-03-01,170402080302,42.25893821707493,41.0,45.65900626628878,48.36010215313477
2020-03-01,170402080304,46.5277960296231,45.411677117013326,47.3046532258676,49.99999999999999
2020-03-01,170402080307,42.95912056421857,44.000000000000014,47.00000000000002,49.37344628458765
2020-03-01,170402080308,44.51858504028809,44.00000000000002,46.00000000000002,49.0
2020-03-01,170402080401,39.51663016830832,39.00000000000001,45.99999999999997,48.0
2020-03-01,170402080403,45.74788442542096,45.99999999999999,49.00000000000001,51.00000000000001
2020-03-01,170402080205,18.5758748184744,6.999999999999997,10.000000000000004,39.0
2020-03-01,170402080402,31.010751303262,10.999999999999998,43.99999999999999,47.0
2020-03-01,170402080404,48.13953491501342,46.0,48.628305081203095,52.389111891620665
2020-04-01,170402080608,62.12395308595785,45.53387056654526,57.000000000000014,78.00000000000003
2020-04-01,170402080102,73.38750796184607,69.00000000000001,74.0,78.99999999999999
2020-04-01,170402080104,75.26572820980986,72.99529641789943,76.51555279131468,81.0
2020-04-01,170402080106,63.58226960415092,57.45017391304348,65.00000000000003,68.99999999999996
2020-04-01,170402080107,61.135498881369216,53.99999999999998,62.0,68.0
2020-04-01,170402080105,66.86132179422431,59.51326366779731,66.0,72.46639624063484
2020-04-01,170402080108,62.06875497456436,48.0,64.0,73.0
2020-04-01,170402080211,76.24935720863053,69.30183482181401,77.0,84.33298687461154
2020-04-01,170402080506,64.35270501451777,51.43988612876809,65.0,76.0
2020-04-01,170402080602,68.99867435341156,60.99999999999999,70.00000000000001,76.0
2020-04-01,170402080603,66.35389736841023,60.46711160955869,67.0,74.35573659903481
2020-04-01,170402080605,62.94577193530963,46.000000000000014,59.16608501315602,76.0
2020-04-01,170402080607,65.44862172774995,44.99999999999999,64.04361690055605,82.00000000000001
2020-04-01,170402080606,66.1131273919574,43.0,61.00000000000001,89.45855459279714
2020-04-01,170402080507,63.99038763756102,49.0,63.000000000000014,78.0
2020-04-01,170402080101,68.15740636682895,65.0,68.35236836580852,73.0
2020-04-01,170402080103,57.54811715481171,55.0,61.0,72.0
2020-04-01,170402080206,57.60115921608812,45.0,63.0,77.0
2020-04-01,170402080501,75.08666579285452,69.0,76.0,82.00000000000001
2020-04-01,170402080502,79.07967937558305,73.0,80.0,86.00000000000001
2020-04-01,170402080503,77.66722935352468,69.00000000000001,80.0,87.0
2020-04-01,170402080504,64.72618493109228,52.0,66.0,77.0
2020-04-01,170402080505,61.84874401358273,51.00000000000001,57.24861022159602,73.0
2020-04-01,170402080601,77.64925146728667,71.99999999999999,76.0,82.99999999999999
2020-04-01,170402080604,64.1638584699399,52.99999999999999,62.000000000000014,71.99999999999999
2020-04-01,170402080305,68.32253604012712,61.99999999999999,70.0,75.0
2020-04-01,170402080306,61.11593492546914,53.000000000000014,61.99999999999998,69.0
2020-04-01,170402080201,58.56498901843504,59.0,62.99999999999997,65.00000000000001
2020-04-01,170402080203,72.19549823088198,67.0,70.99999999999999,78.0
2020-04-01,170402080202,56.95711525206643,52.0,56.44603299634663,64.0
2020-04-01,170402080204,56.2603794096076,52.16800440226436,55.19679811138204,60.30600841241655
2020-04-01,170402080208,71.52800426647394,68.0,71.0,75.0
2020-04-01,170402080209,73.89883209804745,69.0,75.0,79.0
2020-04-01,170402080207,75.9238067686744,69.0,75.0,83.0
2020-04-01,170402080210,73.13665632250644,65.37823233842485,75.0,80.3340571603528
2020-04-01,170402080301,46.25192649673975,37.99999999999999,40.00000000000001,55.0
2020-04-01,170402080303,55.90249272377092,47.0,57.0,64.0
2020-04-01,170402080302,54.66618378872612,42.00000000000001,55.67377198884937,67.0
2020-04-01,170402080304,63.4789590785168,55.0,67.0,73.19277329644908
2020-04-01,170402080307,57.27766859855628,48.76905092898829,58.43339271019271,65.77064729540359
2020-04-01,170402080308,63.19854959788557,54.48742601664976,65.51632713224733,71.0
2020-04-01,170402080401,61.67499496706251,51.99999999999999,62.0,71.00000000000001
2020-04-01,170402080403,76.13814870313655,70.00000000000001,78.0,85.00000000000001
2020-04-01,170402080205,58.30259479946066,49.00000000000001,58.00000000000003,64.99999999999999
2020-04-01,170402080402,64.9542412685537,53.00000000000002,65.00000000000001,75.99999999999999
2020-04-01,170402080404,81.83632547628184,76.0,83.0,89.0
2020-05-01,170402080608,101.72429757105652,71.0,102.5131173547892,134.0
2020-05-01,170402080102,108.7780059380436,100.0724914884664,110.0,120.0
2020-05-01,170402080104,121.93351592636758,119.00000000000004,127.0,132.0
2020-05-01,170402080106,103.02029213676202,85.00000000000001,109.0,120.46989874676224
2020-05-01,170402080107,94.19379460087735,70.00000000000003,95.0,114.0
2020-05-01,170402080105,104.5044867968908,82.99999999999999,108.0,123.00000000000004
2020-05-01,170402080108,90.47344724349968,62.0,88.00000000000001,118.0
2020-05-01,170402080211,112.05569598615024,98.0,115.0,131.00000000000003
2020-05-01,170402080506,95.53941112573276,86.44662978897767,100.17759213759214,111.0
2020-05-01,170402080602,85.6561029920238,67.99999999999999,90.0,102.0
2020-05-01,170402080603,89.5180126253837,73.49140643911885,92.0,103.0
2020-05-01,170402080605,89.90383674628877,58.13061780993253,80.0,125.0
2020-05-01,170402080607,102.944360635598,62.99999999999999,112.00000000000004,138.0
2020-05-01,170402080606,102.32291946008034,65.0,105.40587860616137,140.0
2020-05-01,170402080507,93.49247454847078,64.0,91.0,119.0
2020-05-01,170402080101,95.366716555482,89.0,95.46460336613218,103.34883450935877
2020-05-01,170402080103,121.326359832636,112.0,130.0,135.0
2020-05-01,170402080206,102.3294643884478,103.0,114.0,125.0
2020-05-01,170402080501,101.20842547542424,84.0,104.0,116.0
2020-05-01,170402080502,111.07015590002726,100.0,113.0,126.00000000000004
2020-05-01,170402080503,102.27826445349292,86.99999999999999,106.0,122.0
2020-05-01,170402080504,91.11940719408751,72.0,95.0,105.0
2020-05-01,170402080505,77.15827905195133,55.00000000000001,75.0,95.0
2020-05-01,170402080601,97.3757750272309,92.0,101.0,107.0
2020-05-01,170402080604,81.69128529811003,54.0,71.0,107.0
2020-05-01,170402080305,107.74341630056338,91.48218113827951,110.5113406316948,128.0
2020-05-01,170402080306,101.43564103422248,83.0,102.00000000000004,125.0
2020-05-01,170402080201,78.79520704631567,71.00000000000001,76.00000000000003,84.99999999999999
2020-05-01,170402080203,109.3960482804117,88.0,110.0,132.0
2020-05-01,170402080202,83.97386086516148,70.00000000000004,79.04830117171778,99.0
2020-05-01,170402080204,80.93463025826398,68.0,76.99999999999999,92.0
2020-05-01,170402080208,98.50647277011514,78.0,96.0,119.0
2020-05-01,170402080209,108.90364460887425,98.0,112.0,125.0
2020-05-01,170402080207,99.12242371515076,81.00000000000001,102.36852578527458,120.0
2020-05-01,170402080210,105.41777945292364,87.00000000000001,109.0,125.41508016480142
2020-05-01,170402080301,64.16207976966719,46.0,48.27238095238096,89.0
2020-05-01,170402080303,102.30234177199216,89.0,101.5063886646438,118.0
2020-05-01,170402080302,94.26740554466464,68.0,96.54194990530164,119.09643941893904
2020-05-01,170402080304,109.52889657959582,92.0,111.0,131.00000000000003
2020-05-01,170402080307,94.21940640749524,73.00000000000001,97.06557917152156,114.4063432790286
2020-05-01,170402080308,102.89931934544953,84.99472391961045,100.0,123.99697027303183
2020-05-01,170402080401,96.66992259333664,71.0,97.49600286158773,122.52318694229484
2020-05-01,170402080403,115.60820308807378,102.0,117.0,134.0
2020-05-01,170402080205,74.3537553726749,58.99999999999999,71.44903275660707,87.51018404356185
2020-05-01,170402080402,100.98763804930488,77.00000000000001,102.0,122.0
2020-05-01,170402080404,123.37550568564964,111.0,127.0,139.36331943177373
2020-06-01,170402080608,136.26400751957468,116.49891007706698,144.94687902431633,161.00000000000003
2020-06-01,170402080102,129.46433600121222,123.14457998336567,131.0,140.0
2020-06-01,170402080104,143.29578565329209,142.53568466164373,147.5033144499873,151.45898576154949
2020-06-01,170402080106,128.4027115853744,117.52801045565256,130.50947127926207,142.00000000000003
2020-06-01,170402080107,117.79177091425233,105.0,119.0,134.00000000000003
2020-06-01,170402080105,129.8668414249544,120.0,132.0,141.49694200604404
2020-06-01,170402080108,117.30128497324702,90.0,127.0,144.0
2020-06-01,170402080211,131.5115617114786,121.00000000000004,133.0,145.0
2020-06-01,170402080506,116.98951269356849,107.38086169959531,125.00000000000004,136.0
2020-06-01,170402080602,96.39818668047216,73.0,101.0,116.0
2020-06-01,170402080603,115.52717564159096,101.0,114.4668101598824,131.0
2020-06-01,170402080605,116.88791928068238,99.0,124.06626456174548,143.0
2020-06-01,170402080607,130.15258678048292,115.0,135.0,149.00000000000003
2020-06-01,170402080606,133.737754132581,121.31060295283972,136.4125904329986,151.0
2020-06-01,170402080507,113.29362582557448,77.0,118.0,141.99999999999997
2020-06-01,170402080101,117.10771209056963,108.0,117.0,126.0
2020-06-01,170402080103,140.41781231320982,134.0,148.0,150.0
2020-06-01,170402080206,124.62330366994829,116.0,136.0,143.0
2020-06-01,170402080501,129.49789483942126,121.0,128.0,138.0
2020-06-01,170402080502,130.68475320637742,120.0,132.0,142.99999999999997
2020-06-01,170402080503,115.15139058766763,91.0,122.0,141.00000000000003
2020-06-01,170402080504,114.99007138466496,100.0,117.65196243679269,135.0
2020-06-01,170402080505,87.36050377318512,60.0,71.0,114.0
2020-06-01,170402080601,113.34191035044635,106.0,115.99999999999996,125.0
2020-06-01,170402080604,102.27308634510344,76.0,96.0,141.99999999999997
2020-06-01,170402080305,135.2622230708328,118.0,140.0,154.0
2020-06-01,170402080306,119.9399608749586,105.00000000000004,125.0,143.0
2020-06-01,170402080201,111.21262917198604,100.0,114.0,123.99999999999996
2020-06-01,170402080203,138.15271060286014,131.0,139.0,146.0
2020-06-01,170402080202,117.24213411988195,101.00000000000004,125.53832933846728,139.50288091760572
2020-06-01,170402080204,122.77286172624396,104.0,133.0,144.00000000000006
2020-06-01,170402080208,130.199140067657,115.0,128.0,150.0
2020-06-01,170402080209,138.68305869360782,131.0,140.9917858523386,149.0
2020-06-01,170402080207,130.76571124961322,126.0,136.34446290895116,144.0
2020-06-01,170402080210,130.36005852117583,122.0,134.00000000000003,145.0
2020-06-01,170402080301,81.88768856683161,62.0,65.0,104.0
2020-06-01,170402080303,126.10228573303748,110.0,126.0,146.0
2020-06-01,170402080302,124.36815212180016,109.26299239450246,126.34340724398308,145.0
2020-06-01,170402080304,133.80442264660203,116.0,137.0,157.99999999999997
2020-06-01,170402080307,122.58551089459176,110.70925139981394,129.0,143.00000000000003
2020-06-01,170402080308,122.56200508266453,100.52358498289044,126.0,147.0
2020-06-01,170402080401,117.39911797664426,100.0,122.0,141.0
2020-06-01,170402080403,133.51521227349065,118.0,133.99999999999997,151.0
2020-06-01,170402080205,103.6896101210596,78.0,107.0,127.0
2020-06-01,170402080402,131.08769516836225,119.99999999999996,134.0,148.0
2020-06-01,170402080404,140.95792758040093,128.0,145.0,157.0
2020-07-01,170402080608,157.55285487716105,141.0,170.97038656157474,188.49411966951791
2020-07-01,170402080102,143.0838166153723,130.0,145.0562489972726,161.0
2020-07-01,170402080104,158.32787557431232,144.0,162.0,177.5436879708654
2020-07-01,170402080106,155.95100965198125,138.0,159.49619774831748,177.0
2020-07-01,170402080107,129.0463075431923,107.0,127.0,155.0
2020-07-01,170402080105,153.50575713483548,139.0,155.5161118125441,171.00000000000003
2020-07-01,170402080108,126.7289828853415,78.4618008826015,136.4961353977682,169.50480490026467
