Date,huc12,ensb_mean,ensb_25th,ensb_50th,ensb_75th
2021-08-01,170402080606,81.88907872430146,48.99999999999999,76.00000000000001,112.0
2021-08-01,170402080507,52.60115384822582,26.0,49.00000000000004,72.0
2021-08-01,170402080101,53.81400152373722,38.99999999999999,52.41454890183264,67.41943822640803
2021-08-01,170402080103,96.67498613493674,77.0,98.0,118.0
2021-08-01,170402080206,90.704776318292,72.0,91.00170467278733,112.0
2021-08-01,170402080501,74.75420481670491,54.000000000000014,75.0,95.0
2021-08-01,170402080502,70.59267581859581,41.00000000000001,68.00000000000001,100.0
2021-08-01,170402080503,45.34564219880269,20.0,42.0,67.99999999999999
2021-08-01,170402080504,81.11236504303655,58.37828377949423,83.3524577460031,107.0
2021-08-01,170402080505,49.60380441452023,22.0,44.76643937235691,70.44587471984336
2021-08-01,170402080601,63.28418893494781,40.000000000000014,57.95043909299852,82.00000000000001
2021-08-01,170402080604,32.50469765805689,10.000000000000002,21.999999999999996,48.0
2021-08-01,170402080305,54.579154410057626,37.49417505182788,51.99999999999999,71.0
2021-08-01,170402080306,61.26238663195337,39.99999999999999,57.00000000000001,78.0
2021-08-01,170402080201,69.49878619236647,57.0,69.0,81.00000000000001
2021-08-01,170402080203,72.19507831677211,49.99999999999999,72.0,92.0
2021-08-01,170402080202,59.33550185803474,36.48262724979268,55.51406782485049,78.00000000000001
2021-08-01,170402080204,75.51688064137176,45.0,75.22031448238951,103.0
2021-08-01,170402080208,87.22324528700922,71.99999999999999,87.99999999999999,102.99999999999996
2021-08-01,170402080209,96.24543060954144,80.0,99.0,115.00633917407062
2021-08-01,170402080207,75.83777851813784,54.330711931991246,79.06265502621741,98.11476837167083
2021-08-01,170402080210,67.93105618259276,45.40811285766101,68.0,91.0
2021-08-01,170402080301,82.26796641879262,64.99999999999999,89.00000000000001,104.0
2021-08-01,170402080303,71.55354075812208,42.49686298511484,67.0,99.7290312093628
2021-08-01,170402080302,52.031291295390886,31.000000000000004,44.02693325281845,64.0
2021-08-01,170402080304,69.04334515409066,42.000000000000014,66.0,93.99999999999996
2021-08-01,170402080307,61.49166082362108,35.39598019493808,50.472837309885,85.49453458316464
2021-08-01,170402080308,54.98692556543023,27.00000000000001,44.00000000000001,75.99999999999999
2021-08-01,170402080401,60.89181844697103,31.000000000000004,49.488727713062175,82.99881478610243
2021-08-01,170402080403,55.45931520865371,27.0,46.0,78.99999999999999
2021-08-01,170402080205,61.21949914438439,38.0,51.47561354778089,80.46665441289097
2021-08-01,170402080402,75.91707870683591,46.99999999999999,72.0,103.0
2021-08-01,170402080404,52.89283222236562,26.000000000000004,43.596028453908914,77.41202257159703
2021-09-01,170402080608,63.29596568706168,39.00000000000001,61.48974264788191,89.00000000000001
2021-09-01,170402080102,43.49258758204023,31.000000000000004,43.236961166366754,56.00000000000001
2021-09-01,170402080104,54.98978965663745,39.00000000000002,55.116751283779074,72.08897125505176
2021-09-01,170402080106,51.43502937540909,36.471573044461536,51.49782015906269,66.00000000000006
2021-09-01,170402080107,52.53719747983936,39.0,52.00000000000001,66.0
2021-09-01,170402080105,51.2354845316984,32.0,50.0,65.40676548438327
2021-09-01,170402080108,50.02353840050333,34.0,46.00000000000001,65.0
2021-09-01,170402080211,53.86560968732617,37.0,52.42719187909169,70.41164262486954
2021-09-01,170402080506,46.7574171784802,30.4964499454508,47.000000000000014,62.0
2021-09-01,170402080602,37.12676091574736,20.000000000000007,34.4105498589299,51.00000000000001
2021-09-01,170402080603,54.74185386996176,34.000000000000014,55.00000000000002,75.0
2021-09-01,170402080605,35.26503130063547,17.000000000000004,32.141286438263606,50.16615542374229
2021-09-01,170402080607,48.30024040824808,26.887431711607864,44.49052834335526,67.00000000000001
2021-09-01,170402080606,49.854681712225336,27.0,44.00000000000001,68.99999999999999
2021-09-01,170402080507,37.809683304246605,17.000000000000004,35.00000000000001,53.00000000000001
2021-09-01,170402080101,33.32790305266336,21.45365305470004,32.0,43.678556885575695
2021-09-01,170402080103,68.99961606567847,52.99999999999999,70.99999999999999,85.99999999999996
2021-09-01,170402080206,69.84376242249523,54.99999999999999,72.00000000000004,86.00721597583487
2021-09-01,170402080501,54.938042747150725,38.000000000000014,55.000000000000014,72.99999999999999
2021-09-01,170402080502,55.71287269846039,36.99999999999999,56.00000000000001,75.00000000000001
2021-09-01,170402080503,38.43116918057963,19.0,38.00000000000002,55.99999999999999
2021-09-01,170402080504,55.93066779598177,38.25040385559373,58.34591306619684,75.0
2021-09-01,170402080505,37.1770486713165,17.0,35.42912276762147,55.41244806364612
2021-09-01,170402080601,43.04704834768339,25.00000000000001,39.47806121968891,59.43097872377222
2021-09-01,170402080604,24.65017269643503,13.000000000000004,22.0,35.000000000000014
2021-09-01,170402080305,39.0752710073396,23.512607176195164,37.00000000000001,53.00000000000001
2021-09-01,170402080306,49.76838511850987,35.000000000000014,47.99999999999999,64.0
2021-09-01,170402080201,53.65974603400298,43.00000000000004,50.99999999999999,62.99999999999999
2021-09-01,170402080203,61.15218501001674,46.0,61.00000000000001,76.0
2021-09-01,170402080202,53.334037606657134,41.51123144864557,51.03896201058497,64.0
2021-09-01,170402080204,58.31654850543349,43.28796756595729,55.29409376957827,72.24753164044748
2021-09-01,170402080208,71.62331663888006,59.0,73.0,85.99999999999999
2021-09-01,170402080209,78.27799296264348,65.0,80.01342050870475,93.00000000000004
2021-09-01,170402080207,66.61080789438985,51.45210011748208,69.0,84.36926791968885
2021-09-01,170402080210,57.834168329076334,42.00000000000001,58.0,74.43539919633845
2021-09-01,170402080301,68.67228343726595,56.0,74.00000000000001,85.0
2021-09-01,170402080303,61.89486857418728,43.00000000000001,60.0,80.99999999999999
2021-09-01,170402080302,53.185407587697696,39.36332362296314,51.039091179680526,66.02212520712898
2021-09-01,170402080304,53.18676834732382,33.0,51.00000000000001,73.0
2021-09-01,170402080307,55.89269668240332,38.00000000000001,52.31372553356188,73.28766060693523
2021-09-01,170402080308,46.03212809772096,27.000000000000007,40.45292338599911,60.0
2021-09-01,170402080401,53.16551878843356,34.00000000000002,47.99999999999999,69.0
2021-09-01,170402080403,47.25511282701547,27.999999999999996,42.0,61.99999999999999
2021-09-01,170402080205,57.35275320774584,42.00000000000001,52.49065382118162,70.00000000000001
2021-09-01,170402080402,53.91011869058392,34.0,53.00000000000003,72.99999999999999
2021-09-01,170402080404,41.71098410092544,25.0,38.40800004593767,57.39983480079436
2021-10-01,170402080608,31.23233553857165,23.000000000000004,30.960106629892195,38.99148752525669
2021-10-01,170402080102,22.53308887648324,17.287998540746774,23.3192724907207,28.24722758209006
2021-10-01,170402080104,24.23269252976091,14.071744576515108,24.08096356221068,34.99999999999999
2021-10-01,170402080106,22.280014834027455,14.503860164950405,22.0,28.976061764161987
2021-10-01,170402080107,25.650707730136546,19.999999999999996,27.0,32.0
2021-10-01,170402080105,25.342447461426087,17.45401744022149,25.000000000000004,32.0
2021-10-01,170402080108,25.348343259787573,17.000000000000004,24.78668621777508,33.76049015369615
2021-10-01,170402080211,26.580288744115464,20.000000000000004,28.000000000000007,34.28781547929679
2021-10-01,170402080506,24.517101954623143,18.000000000000004,25.46311430133176,30.999999999999982
2021-10-01,170402080602,18.361378736550183,12.215618012550545,19.24430452307532,24.28300100734291
2021-10-01,170402080603,25.298511846323777,19.93474011124753,26.00000000000001,31.000000000000004
2021-10-01,170402080605,20.9371214867246,12.537148319980602,20.18333144584606,28.16388752864217
2021-10-01,170402080607,24.294102879034902,14.999999999999991,24.13867826488589,34.00000000000001
2021-10-01,170402080606,24.734173681708707,14.999999999999998,24.000000000000004,34.00000000000001
2021-10-01,170402080507,22.49236341924173,14.000000000000004,21.999999999999982,30.000000000000007
2021-10-01,170402080101,21.655211900340795,17.452085155881594,22.00000000000001,26.404643616314345
2021-10-01,170402080103,30.533816416880423,21.999999999999996,32.99999999999999,38.99999999999998
2021-10-01,170402080206,28.61172237728649,20.024003869515933,30.0,36.99999999999999
2021-10-01,170402080501,24.974918108632192,18.000000000000007,26.000000000000004,32.999999999999986
2021-10-01,170402080502,27.44825042511075,19.999999999999982,28.999999999999996,36.00000000000001
2021-10-01,170402080503,22.29972452354224,10.0,23.00000000000001,32.99999999999999
2021-10-01,170402080504,26.31773391025985,16.176054414605332,29.329601739451636,36.59612296720698
2021-10-01,170402080505,21.122123479247986,10.424187061693438,21.0,30.41599837522672
2021-10-01,170402080601,21.44576476130014,13.999999999999998,20.000000000000007,28.000000000000004
2021-10-01,170402080604,16.26596437388853,9.000000000000002,16.0,22.0
2021-10-01,170402080305,25.65162455367761,16.0,24.507612750655756,34.00000000000001
2021-10-01,170402080306,27.455413830028363,20.000000000000004,28.99999999999999,36.00000000000001
2021-10-01,170402080201,27.2844359584375,22.000000000000004,28.000000000000007,33.0
2021-10-01,170402080203,29.75387335977844,23.000000000000004,30.0,36.99999999999998
2021-10-01,170402080202,26.648164305991116,20.993867326834835,27.513001254748787,33.43007339307319
2021-10-01,170402080204,31.161216208815656,26.000000000000007,31.000000000000007,36.00000000000001
2021-10-01,170402080208,31.244856729476155,25.000000000000004,33.000000000000014,37.99999999999999
2021-10-01,170402080209,33.0385841295177,27.000000000000007,35.000000000000014,40.00000000000002
2021-10-01,170402080207,29.396599378852223,21.25862436115844,31.000000000000004,37.70885711422407
2021-10-01,170402080210,28.979212232791863,21.473416719495237,30.419788209365382,36.731003764535735
2021-10-01,170402080301,27.04010077333754,17.999999999999996,30.000000000000007,36.00000000000001
2021-10-01,170402080303,27.0855301496714,21.000000000000007,27.99999999999998,34.00000000000001
2021-10-01,170402080302,29.38059770658585,23.400473705873505,30.03287928555018,35.0
2021-10-01,170402080304,25.10891674884293,16.0,26.000000000000018,35.056258036270044
2021-10-01,170402080307,28.798492947043755,22.502163401579523,29.43520061824409,35.51276545306642
2021-10-01,170402080308,27.200669358418097,19.0,26.952946123035705,35.00000000000001
2021-10-01,170402080401,31.114375080926457,23.999999999999982,30.00000000000004,38.00000000000001
2021-10-01,170402080403,25.612981464764506,17.000000000000004,24.0,33.999999999999986
2021-10-01,170402080205,29.156920870661494,22.50666997908368,28.50669147635724,36.0
2021-10-01,170402080402,27.75555047874321,20.0,28.00000000000001,36.0
2021-10-01,170402080404,22.467276560724297,12.360390737880005,22.000000000000004,32.41353736548309
2021-11-01,170402080608,21.41734185702561,18.000000000000007,22.014090624207107,25.01182967155016
2021-11-01,170402080102,15.939468830138644,12.283136851313454,16.307460188201226,20.000000000000004
2021-11-01,170402080104,17.880379010003477,11.999999999999996,18.07793354210892,23.177516562243785
2021-11-01,170402080106,16.538125468077567,12.964422613742771,17.498515811648716,21.000000000000004
2021-11-01,170402080107,17.157328046875566,13.000000000000004,17.999999999999993,22.0
2021-11-01,170402080105,16.941345566353526,12.467694596856688,17.438556531625277,21.73925944196001
2021-11-01,170402080108,19.29592138088064,16.0,19.47201557622812,23.000000000000004
2021-11-01,170402080211,20.24026788505002,14.546321167624145,21.33274100191107,27.0
2021-11-01,170402080506,16.397503433816002,12.000000000000004,16.381825072986747,21.0
2021-11-01,170402080602,14.197333155666897,10.405720681262176,14.23602796459656,18.0
2021-11-01,170402080603,17.958997645289205,14.51835374581442,18.47464370250934,22.43453585148717
2021-11-01,170402080605,17.66380443702493,13.000000000000002,18.000000000000004,22.206527081780404
2021-11-01,170402080607,18.57661241696583,15.000000000000012,18.00000000000001,22.106845633612533
2021-11-01,170402080606,20.15106430975482,16.307250351630028,20.000000000000007,23.000000000000007
2021-11-01,170402080507,16.309278310574193,11.999999999999996,17.000000000000014,21.999999999999996
2021-11-01,170402080101,17.29864046239953,13.999999999999988,17.000000000000014,20.42474506305792
2021-11-01,170402080103,21.73292739316991,18.000000000000004,22.0,26.000000000000007
2021-11-01,170402080206,20.119558148581422,15.000000000000004,21.00000000000001,25.0
2021-11-01,170402080501,18.62560449103906,14.000000000000009,18.99999999999999,22.999999999999996
2021-11-01,170402080502,20.33725910753313,14.999999999999996,22.0,26.00000000000001
2021-11-01,170402080503,17.374263295328188,10.0,19.000000000000007,24.0
2021-11-01,170402080504,18.09822046404125,13.000000000000002,19.136547136445508,23.60678517040681
2021-11-01,170402080505,15.799529229884904,10.204308794401388,16.201421298962654,21.218809759931137
2021-11-01,170402080601,15.53460916343568,10.999999999999998,16.0,19.19349814253712
2021-11-01,170402080604,12.63547078154828,9.000000000000004,12.999999999999991,16.999999999999996
2021-11-01,170402080305,17.26798053934012,11.999999999999998,18.000000000000007,22.00821922397407
2021-11-01,170402080306,18.59646142474779,15.000000000000004,19.00000000000001,23.000000000000007
2021-11-01,170402080201,20.194764469648558,16.0,21.0,25.00000000000001
2021-11-01,170402080203,16.967951763652685,11.000000000000004,18.000000000000007,23.000000000000004
2021-11-01,170402080202,18.584715636277306,15.000000000000014,20.49910861029621,23.472715459053465
2021-11-01,170402080204,21.44711673945733,19.0,22.27596204202036,24.257912347397035
2021-11-01,170402080208,18.532805932109525,15.000000000000004,19.0,23.00000000000001
2021-11-01,170402080209,19.34545501197924,14.999999999999998,19.999999999999996,22.999999999999982
2021-11-01,170402080207,19.65737610787692,14.674379704488429,20.503687971387897,24.72241248281369
2021-11-01,170402080210,19.175676650608217,14.449138689256904,19.999999999999996,24.69931359321941
2021-11-01,170402080301,17.098570942873064,11.478248791745822,19.0,22.482880367104595
2021-11-01,170402080303,17.607062164349426,14.497483529961588,18.0,22.000000000000007
2021-11-01,170402080302,19.46552688699361,16.354307008983582,20.0,24.31032747194604
2021-11-01,170402080304,16.614390842886376,12.051546582851564,16.999999999999993,21.00000000000001
2021-11-01,170402080307,20.44761616088989,17.0,21.37054961459271,24.338527315028514
2021-11-01,170402080308,19.36119532716768,16.0,20.47153352991373,24.0
2021-11-01,170402080401,21.49076385087765,17.0,22.00000000000002,26.000000000000004
2021-11-01,170402080403,19.25891911450877,12.999999999999998,19.000000000000007,25.000000000000007
2021-11-01,170402080205,20.115673066924806,16.530949116123892,20.98007235659863,24.427580509733453
2021-11-01,170402080402,19.91215095902923,14.999999999999996,20.999999999999996,24.999999999999996
2021-11-01,170402080404,16.53216693118744,10.000000000000009,17.000000000000004,23.40528172567106
2021-12-01,170402080608,14.796559225176246,12.000000000000009,14.49878429951085,18.000000000000007
2021-12-01,170402080102,10.2915994316947,8.245304187088458,11.183091307508164,13.10241805077179
2021-12-01,170402080104,8.406756959078775,4.0,6.999999999999995,12.143333032246408
2021-12-01,170402080106,8.539462772095172,4.491785215882598,8.0,11.927795549501509
2021-12-01,170402080107,10.34578314063422,5.999999999999997,9.999999999999996,14.0
2021-12-01,170402080105,12.00470644263559,8.482955356754843,11.999999999999998,16.44034053201156
2021-12-01,170402080108,12.21690760995573,8.462504825165148,13.000000000000004,16.436686547489156
2021-12-01,170402080211,12.259385775708427,7.000000000000001,12.36048447360383,18.000000000000007
2021-12-01,170402080506,9.11368634789644,6.338767209814203,9.000000000000007,12.267541953237062
2021-12-01,170402080602,8.995231665554789,6.433137171729648,9.0,11.17461957097177
2021-12-01,170402080603,10.57143019630668,6.531134707474494,10.924384258492442,13.843009785503874
2021-12-01,170402080605,11.610816094572025,9.0,12.35927266572166,15.0
2021-12-01,170402080607,13.395563675786388,10.999999999999996,13.000000000000002,16.0
2021-12-01,170402080606,13.66296585733918,11.287543184399857,13.0,16.0
2021-12-01,170402080507,11.536310951898212,8.0,12.000000000000004,15.000000000000014
2021-12-01,170402080101,10.456779448727422,9.21512053803955,10.999999999999996,12.000000000000009
2021-12-01,170402080103,9.213064185907577,4.9999999999999964,9.000000000000004,13.000000000000004
2021-12-01,170402080206,10.845720753680231,6.035369015433957,11.528645115515776,14.000000000000009
2021-12-01,170402080501,10.997915813614238,6.999999999999999,10.999999999999998,15.000000000000002
2021-12-01,170402080502,12.367356100567116,7.0,13.000000000000004,16.999999999999986
2021-12-01,170402080503,12.353361709283853,6.000000000000004,11.999999999999996,18.000000000000004
2021-12-01,170402080504,10.036451389721773,6.179535892725776,9.999999999999998,14.225830485261982
2021-12-01,170402080505,10.02459690759628,4.0,10.482821775157518,15.000000000000004
2021-12-01,170402080601,8.60821210758127,5.999999999999998,9.170957473343098,11.166461012138033
2021-12-01,170402080604,7.384690396406148,4.0,8.0,10.0
2021-12-01,170402080305,10.240101016020256,7.000000000000001,11.0,13.999999999999996
2021-12-01,170402080306,11.658327037238898,9.0,12.000000000000009,15.00000000000001
2021-12-01,170402080201,11.57670030025847,6.999999999999997,11.999999999999998,16.0
2021-12-01,170402080203,11.28604459072411,6.9999999999999964,10.999999999999996,14.999999999999998
2021-12-01,170402080202,11.146745295942448,8.024648542757687,11.000000000000004,15.0
2021-12-01,170402080204,12.384233152801812,9.373270549780807,12.000000000000004,16.224350502655337
2021-12-01,170402080208,12.053165062142972,8.999999999999996,12.000000000000004,15.000000000000004
2021-12-01,170402080209,11.651715485410424,8.572098121149278,11.989951954753632,15.000000000000004
2021-12-01,170402080207,12.732363128838958,8.16102472395695,12.4568397909645,18.000000000000004
2021-12-01,170402080210,13.212463608979377,8.189856293567228,13.211962268444164,18.22746171924825
2021-12-01,170402080301,9.129157443447596,5.47596308607262,10.48119641874656,13.000000000000002
2021-12-01,170402080303,10.332756410347375,4.0,10.854997631207665,14.000000000000009
2021-12-01,170402080302,11.50340880251136,8.017858234113135,12.339839501625576,15.000000000000004
2021-12-01,170402080304,9.454101198016906,4.999999999999998,9.055295505242457,13.000000000000002
2021-12-01,170402080307,11.599844865424256,8.391245134406585,12.259765195254124,14.928336283366228
2021-12-01,170402080308,12.852717416388163,9.530578442968157,13.000000000000004,16.0
2021-12-01,170402080401,13.944174430656552,11.000000000000012,13.999999999999991,17.999999999999996
2021-12-01,170402080403,13.838328969746138,9.0,14.000000000000009,19.0
2021-12-01,170402080205,11.847459682507417,8.0,12.493000991658729,16.0
2021-12-01,170402080402,11.407180458716724,8.0,11.999999999999996,15.000000000000002
2021-12-01,170402080404,12.209691421689524,6.344661806482019,12.000000000000009,17.999999999999996
2022-01-01,170402080608,7.832943137793081,5.026082878447777,8.009782534184433,9.999999999999998
2022-01-01,170402080102,2.772600494741775,1.0,2.0,3.0000000000000013
2022-01-01,170402080104,4.0725661472749,1.0,3.0,5.999999999999997
2022-01-01,170402080106,1.4863339442338612,0.0,1.0,2.282325410812407
2022-01-01,170402080107,1.900259126027028,0.0,1.0,2.0
2022-01-01,170402080105,1.4402785619833125,0.0,1.0,2.0
2022-01-01,170402080108,1.748030382152144,0.0,0.0,3.0000000000000004
2022-01-01,170402080211,3.1861879383481377,0.0,1.0,4.0
2022-01-01,170402080506,6.410173691312,3.0000000000000004,5.568082352872798,9.000000000000005
2022-01-01,170402080602,5.779205984265183,3.0000000000000018,5.000000000000001,7.000000000000002
2022-01-01,170402080603,6.70134033497002,4.0,5.565861471452777,8.0
2022-01-01,170402080605,6.643123419077929,4.436174749533183,6.3530875149473065,8.061559631802885
2022-01-01,170402080607,6.064728827671805,4.203991694764778,6.9999999999999964,8.0
2022-01-01,170402080606,7.098448251459487,5.0,7.000000000000002,9.282310472905476
2022-01-01,170402080507,7.88420669782597,5.000000000000004,8.0,10.000000000000002
2022-01-01,170402080101,1.9830149014060543,1.0,2.0,2.0
2022-01-01,170402080103,5.435401875902223,1.0,3.0,8.0
2022-01-01,170402080206,5.916240127053884,2.0,5.000000000000002,8.999999999999998
2022-01-01,170402080501,4.890068922306812,2.0,4.0,6.999999999999995
2022-01-01,170402080502,4.783693149756327,0.0,3.0,7.000000000000002
2022-01-01,170402080503,5.358100109882206,2.0,4.0,8.0
2022-01-01,170402080504,6.483406227781226,2.3697789094267323,6.0941817301646255,9.0
2022-01-01,170402080505,8.394654701839134,5.2521337146156695,9.149454066370152,9.999999999999996
2022-01-01,170402080601,4.646628424168757,3.0000000000000018,4.110648470546896,5.2525324228786
2022-01-01,170402080604,5.810521750421322,3.0,7.000000000000001,7.000000000000001
2022-01-01,170402080305,1.877301440222056,0.0,1.0,2.0
2022-01-01,170402080306,2.18123518085691,0.0,2.0,3.000000000000002
2022-01-01,170402080201,1.119802486654913,0.0,0.0,1.0
2022-01-01,170402080203,3.242197593941455,0.0,1.0,5.000000000000001
2022-01-01,170402080202,1.8037760684513908,0.0,1.0,2.001472566424157
2022-01-01,170402080204,2.273850922889812,0.0,1.0,2.999999999999999
2022-01-01,170402080208,4.3841664973892,0.0,2.0,6.999999999999998
2022-01-01,170402080209,5.337809115644439,1.0,4.0,9.000000000000002
2022-01-01,170402080207,4.128370579736753,0.0,3.000000000000001,5.603268981539888
2022-01-01,170402080210,3.395744696987526,0.0,2.0,5.0
2022-01-01,170402080301,5.858991479507482,2.0,4.0,9.496391179530224
2022-01-01,170402080303,3.5114898655681945,0.0,2.42156531152425,4.0
2022-01-01,170402080302,2.075370505006088,0.0,2.2619954306810683,2.2619954306810683
2022-01-01,170402080304,4.184769049358512,1.0,2.9999999999999973,5.033650426130496
2022-01-01,170402080307,2.3790018350064,0.0,0.0,3.0
2022-01-01,170402080308,2.4387619643583958,0.0,2.0,3.0000000000000027
2022-01-01,170402080401,0.7883284760325183,0.0,0.0,0.0
2022-01-01,170402080403,2.6104011985436064,0.0,1.0,4.0
2022-01-01,170402080205,2.273001967485164,0.0,1.0,3.0
2022-01-01,170402080402,3.032324802538424,0.0,2.0,4.0
2022-01-01,170402080404,3.8660622155630713,0.0,2.199469421057267,5.392531214336081
2022-02-01,170402080608,5.9903762789659005,3.0000000000000004,4.0,8.0
2022-02-01,170402080102,4.31915636409571,2.080139916515026,3.0,6.472347579801687
2022-02-01,170402080104,7.48078560832728,3.0000000000000013,8.0,10.999999999999991
2022-02-01,170402080106,3.793840740426176,1.0,3.0,6.000000000000002
2022-02-01,170402080107,2.6766935224699284,1.0,1.0,2.999999999999999
2022-02-01,170402080105,2.53476836134082,1.0,1.0,2.175731709414942
2022-02-01,170402080108,2.637120989757697,1.0,1.0,2.0
2022-02-01,170402080211,6.231618062215036,2.0,6.425276178685742,8.269751432730642
2022-02-01,170402080506,7.963062388517759,3.0000000000000004,7.0,12.241384569834104
2022-02-01,170402080602,8.147542326208937,3.0000000000000004,9.40739133817395,10.999999999999996
2022-02-01,170402080603,7.143826789607459,2.9999999999999987,5.999999999999999,11.0
2022-02-01,170402080605,5.347882818719103,2.301762676441579,4.4297294247872285,7.000000000000003
2022-02-01,170402080607,4.547211431115288,2.0,3.000000000000002,6.025699971339281
2022-02-01,170402080606,5.563881488392385,2.420896857539917,4.0,8.385307420412529
2022-02-01,170402080507,10.591947598203449,6.0,10.0,14.000000000000004
2022-02-01,170402080101,3.3004573270173907,2.4005527152921147,2.4005527152921147,3.000000000000001
2022-02-01,170402080103,9.38110100819643,4.999999999999999,8.999999999999998,12.999999999999998
2022-02-01,170402080206,8.334822348861124,2.999999999999997,8.0,12.0105532648163
2022-02-01,170402080501,4.624688386724508,2.0,2.9999999999999933,5.999999999999999
2022-02-01,170402080502,5.823683729816032,2.0,4.0,9.000000000000002
2022-02-01,170402080503,6.745842475769041,3.0000000000000004,6.000000000000002,8.999999999999998
2022-02-01,170402080504,8.656615072830952,4.232690376070413,7.0,12.492967835677383
2022-02-01,170402080505,9.5688131758355,5.440549153265273,8.421247446011725,13.357971946779744
2022-02-01,170402080601,5.566064933762694,2.0,3.0000000000000004,8.439195919451606
2022-02-01,170402080604,6.47889648351123,4.0,4.9999999999999964,9.0
2022-02-01,170402080305,3.94386274196281,2.0,3.000000000000001,5.517994728253017
2022-02-01,170402080306,5.347631820666592,3.0,5.000000000000004,7.000000000000001
2022-02-01,170402080201,1.9719203696156464,0.0,1.0,3.0
2022-02-01,170402080203,3.1809611509639426,1.0,2.0,4.0
2022-02-01,170402080202,2.538296961552418,1.0,1.0,3.0000000000000013
2022-02-01,170402080204,2.568872297066536,1.0,1.0,2.073140549754994
2022-02-01,170402080208,5.008262722046459,2.0,2.9999999999999973,7.000000000000004
2022-02-01,170402080209,6.212708170347915,2.0,4.00341501679605,8.999999999999998
2022-02-01,170402080207,4.726265445316408,2.3562921767352667,2.3562921767352667,7.000000000000001
2022-02-01,170402080210,5.231152097152989,2.311973770663374,4.398600076171064,7.0
2022-02-01,170402080301,6.557255006157231,3.0,4.0,9.0
2022-02-01,170402080303,7.685391186908808,2.999999999999999,6.000000000000001,10.999999999999998
2022-02-01,170402080302,8.124579955408828,5.693481553052964,8.033263804215164,11.000000000000002
2022-02-01,170402080304,8.846442177379757,4.0,8.0,13.184785214443083
2022-02-01,170402080307,6.512251707152678,4.319359841749986,5.7690440570261305,8.0
2022-02-01,170402080308,8.340943934972323,5.000000000000001,8.0,11.98597272325691
2022-02-01,170402080401,5.525572111143517,2.330683900992939,6.000000000000007,7.000000000000003
2022-02-01,170402080403,6.239533609495675,4.0,6.000000000000002,8.0
2022-02-01,170402080205,2.653340321129554,1.0,1.0,3.000000000000002
2022-02-01,170402080402,6.023621848332256,3.0000000000000027,5.0,8.0
2022-02-01,170402080404,6.668705153270139,3.0,6.404527419488097,8.359698417668836
2022-03-01,170402080608,37.09725712109097,25.0,35.0,47.000000000000014
2022-03-01,170402080102,32.05836807140218,26.3245463154662,32.35358040361884,38.00000000000001
2022-03-01,170402080104,26.75807432117337,17.0,23.936935704280398,36.432596247349046
2022-03-01,170402080106,30.57532002372044,23.50123156138937,32.49001721158465,39.0
2022-03-01,170402080107,32.212529054341864,25.000000000000004,32.0,40.00000000000001
2022-03-01,170402080105,32.94000593307677,27.0,33.0,39.99999999999999
2022-03-01,170402080108,32.18402962427808,25.000000000000007,32.0,40.00000000000002
2022-03-01,170402080211,36.65181309108461,30.0,38.30280300971062,45.47270792459757
2022-03-01,170402080506,34.86204681102578,26.402025980987936,36.0,42.222940162131096
2022-03-01,170402080602,28.97689588405713,23.25597992512313,29.000000000000007,34.99999999999999
2022-03-01,170402080603,34.148997552749684,26.5023038868987,35.899539492148826,42.92990018460578
2022-03-01,170402080605,25.978223378988964,20.193313363056767,26.35330052189189,33.0
2022-03-01,170402080607,29.01154095129794,21.0,27.040570570778783,36.99999999999999
2022-03-01,170402080606,26.615233305063047,18.264202447848252,27.479185508704504,34.37597656842808
2022-03-01,170402080507,29.88952261834833,23.000000000000007,31.000000000000004,38.00000000000001
2022-03-01,170402080101,33.50462775020338,28.0,32.42938019299421,38.00000000000001
2022-03-01,170402080103,30.32035575700943,20.0,30.000000000000004,42.0
2022-03-01,170402080206,30.553184357420356,18.528579634860936,29.46749431753468,41.51024703032313
2022-03-01,170402080501,33.99010118115676,26.0,33.999999999999986,41.99999999999997
2022-03-01,170402080502,32.53123850119138,23.00000000000001,33.0,43.0
2022-03-01,170402080503,33.45275718194076,23.999999999999996,34.0,42.99999999999999
2022-03-01,170402080504,28.219366241953065,16.0,26.760951193148745,40.00000000000001
2022-03-01,170402080505,24.607385600057324,16.0,23.999999999999996,33.826035321979994
2022-03-01,170402080601,29.135333653273847,23.12505025984339,28.999999999999996,35.000000000000014
2022-03-01,170402080604,25.131666088454004,17.0,24.0,32.0
2022-03-01,170402080305,33.70601540890725,26.999999999999982,33.50037665649704,40.48452484860969
2022-03-01,170402080306,37.55969340839782,32.0,38.00000000000001,44.00000000000001
2022-03-01,170402080201,23.91109979261656,8.0,23.000000000000004,37.99999999999999
2022-03-01,170402080203,35.55942426070246,27.0,35.99999999999999,45.000000000000014
2022-03-01,170402080202,35.3477612723269,25.95809019767493,36.507504464628745,45.00944946530699
2022-03-01,170402080204,39.78407589130534,32.29665031704723,42.000000000000014,47.30641909256396
2022-03-01,170402080208,35.773208133967195,28.000000000000007,37.0,45.0
2022-03-01,170402080209,35.51009880943019,25.99999999999999,36.00595576613323,46.000000000000014
2022-03-01,170402080207,34.69061613378446,27.424251545267097,35.297412617621994,44.00000000000001
2022-03-01,170402080210,35.37845707856646,28.743231057116965,35.00000000000001,42.72521408810356
