Date,huc12,ensb_mean,sebal_mean,sims_mean,ptjpl_mean,alexi_mean,sseb_mean,metric_mean
2011-07-01,170402080503,97.07140977431123,70.74848792571376,129.23923169179955,106.9115252184369,82.7459091799101,128.25050913398172,94.07539001170024
2011-07-01,170402080504,132.59483367491424,108.13456394986729,129.89119035784006,127.84610591663572,113.15028215257992,161.78606231343946,147.776099196252
2011-07-01,170402080505,86.90399984886696,51.59934802697464,114.69116409382208,98.96717860774068,79.81148747749224,111.99041002645647,81.39319377537112
2011-07-01,170402080601,123.75269437711492,106.4272052966856,147.13558113078247,122.09580228395616,100.13015212573278,149.2975782574997,137.59040401131995
2011-07-01,170402080604,72.16107733940846,47.592864468839096,160.1391229798121,89.41007684304739,77.23240660115547,87.82615101002739,56.55882487466768
2011-07-01,170402080305,114.17879346909888,90.68949146875131,133.92385771873273,108.72139973027528,97.20983301271984,132.25563503243217,126.32204331250962
2011-07-01,170402080306,109.46615275945211,92.54181518634933,123.86579574248768,104.0551791075371,105.96921895477529,118.09901544665756,116.84763930684146
2011-07-01,170402080201,124.3868139592163,87.00892353464475,137.3441663916731,123.7061390271448,107.08673987615973,135.19670385245684,138.3067187799618
2011-07-01,170402080203,134.27077518660306,119.748093685838,155.87098398516807,128.66513926674796,110.23390213101796,149.0449374984236,147.65595658908455
2011-07-01,170402080202,114.52365982756206,80.85868424777763,127.99318597233643,115.99473464932022,106.56439221372032,126.04760062118312,120.7041000182696
2011-07-01,170402080204,144.26943278329614,117.77142280842652,152.92375360753348,135.37617645442512,133.22570523564156,157.96434897419928,163.1008078470925
2011-07-01,170402080208,138.68542431856187,124.6824180256001,166.31276289281703,131.41432393980764,104.9357414701351,160.6561904569894,158.2147267970739
2011-07-01,170402080209,152.68829775973288,148.45196053083887,172.43582960440267,138.73234159076776,100.33965571180312,174.19232989709027,174.6038949287587
2011-07-01,170402080207,140.9000947239013,123.10385578003016,163.1434195445047,131.8581992427312,120.23936216104948,167.72134481816363,155.61373062918855
2011-07-01,170402080210,124.9400168974084,109.62666334106584,150.85923032754818,122.4173264717152,91.09732873533316,144.49079592279892,136.46732862903073
2011-07-01,170402080301,142.0535155799532,145.44526113359376,148.45503847744658,132.7643850106916,105.35701531296785,154.2883534617804,145.52837087987416
2011-07-01,170402080303,130.96296634357165,136.72663584468896,122.8450139050203,120.75845687475405,123.05350618273684,133.55450854637724,129.70390194833595
2011-07-01,170402080302,103.4712357357355,105.3726041387014,119.46053282212276,104.67775477406938,86.32781658591111,105.26566149399368,96.68421358400884
2011-07-01,170402080304,115.05086659163946,111.40248064468533,123.09290345073772,114.57609741427925,97.45835781357542,123.0706423532176,119.22879440775417
2011-07-01,170402080307,103.44900273962229,95.32536759045792,118.53167053846848,108.4011227429264,73.36083103064746,113.71602801149204,101.20368033660328
2011-07-01,170402080308,93.3885493150916,84.58799370799547,110.09087428537902,97.53627325619776,86.52009428632506,101.08357525582316,89.87681337355434
2011-07-01,170402080401,98.35359032272092,74.98767904798926,118.58306860306531,100.30677433881992,86.51142859634574,108.30783508804576,97.4653604966694
2011-07-01,170402080403,111.39901383146425,75.75465463398903,131.79144708754956,107.86562109682924,112.0635367542898,124.49417015960984,110.52267636115155
2011-07-01,170402080205,116.04773875735462,83.34429542984282,117.36575309603862,113.9816551847145,111.15963872092674,125.36886656609622,119.990769998016
2011-07-01,170402080402,132.20855103299007,112.2069455560478,133.971253091487,121.06580694930608,122.35201876873968,146.21978950912646,141.47397834921358
2011-07-01,170402080404,104.94968575598558,68.90017151488148,121.74316819925384,108.25159150857604,97.50843711689676,126.13029142780532,105.34333710620832
2011-08-01,170402080608,121.78113963117048,98.08284109821123,105.66621368219396,97.7152124946764,127.0616696985812,145.59877516634273,128.65125322671042
2011-08-01,170402080102,95.13627377673096,78.03408161103138,130.63627959164103,83.76925514517318,86.75714120294909,123.23460869246324,117.60654433976612
2011-08-01,170402080104,98.39303530002206,79.12636900655409,159.55784882265883,90.45590768127832,83.49471860764477,138.3612198578909,118.81131813249182
2011-08-01,170402080106,97.1820600419466,74.01214980574531,138.7917550040861,85.22230797642787,90.46758423777467,124.38017649902456,117.62957276456603
2011-08-01,170402080107,85.08903050051939,60.559191896921575,109.19510999049952,74.07116542477267,82.40749078855923,106.38879746788136,96.92146187248214
2011-08-01,170402080105,96.31866591953852,67.31218507513202,136.2806442356273,81.59100290335522,88.69461255705056,120.2031595169881,112.8106556846905
2011-08-01,170402080108,92.73750474534803,63.02023471410905,119.30543165571908,77.71663930530232,86.59427200049241,112.0031687437408,110.2720705228012
2011-08-01,170402080211,89.85578933297305,72.54346664098188,118.82772445369332,78.23788677920642,83.44344165223097,116.55730004875852,103.15737073783848
2011-08-01,170402080506,76.25377560144459,60.378194687003614,107.09134864555872,65.16778885371608,77.1453918618334,100.45101492510152,85.04202967505547
2011-08-01,170402080602,75.46696226865119,69.42256883287786,106.48987119136734,67.09239456354177,65.55953691502499,92.79764816069716,84.79817276447616
2011-08-01,170402080603,103.8347963835544,90.22894448552644,118.1410042768972,86.08115469162865,90.17873579202488,139.99302817156152,131.75012421330877
2011-08-01,170402080605,62.58653385059028,51.441769485538096,106.65466404509114,53.44893834697855,67.56092279903025,75.52569486956106,59.89329113727489
2011-08-01,170402080607,99.93110446530429,86.16315859718735,115.31092589935304,77.64796847773773,104.37553511173766,110.21757610222748,113.67348639800645
2011-08-01,170402080606,99.27823180590306,85.14556474141955,113.78334830661692,78.53849566207597,110.65719121246526,102.80590145673771,112.99468786854072
2011-08-01,170402080507,60.32809151381075,47.075599249315246,95.92781033411109,54.40828022403651,68.33913135498946,79.29053827629302,59.6668858414492
2011-08-01,170402080101,84.63355539653627,72.75134093630834,94.9741446197241,74.00279487874938,80.9816974784655,98.78360539394168,104.47708062426793
2011-08-01,170402080103,119.8287417806572,107.75773015889882,121.32894736842104,101.86492906573709,93.02218760502537,170.05170970176414,151.80116978259915
2011-08-01,170402080206,110.9996174313222,95.16295214710996,127.98743056236552,98.8423332267419,87.04696850568142,146.16860319028945,140.7921398900154
2011-08-01,170402080501,101.62879719289396,79.53140943804215,147.21494484504456,87.74607083740777,88.91122387826499,146.11038145849966,126.91777022185036
2011-08-01,170402080502,97.71769855301412,79.23644128823032,131.70982717982614,86.15292355681437,79.74595271733595,139.0069962019119,118.52411818862316
2011-08-01,170402080503,70.48251702857816,51.60864203928574,114.71501324830744,67.3881637282114,62.95402320147473,106.29997668201642,79.4977262472527
2011-08-01,170402080504,99.44152999298764,84.83383802289883,111.06885736518863,89.02233555572944,85.49664988553205,137.9169812647558,119.89906530831652
2011-08-01,170402080505,60.9589401699205,44.1566029847449,94.59533703472866,62.99635951939841,55.62272732563955,91.46764445113702,62.00133037082191
2011-08-01,170402080601,92.20185929620824,79.55486305081689,135.32617500669784,82.25695194196898,76.95497087239517,123.7422668897438,110.30369097805531
2011-08-01,170402080604,51.04983348283381,49.719379601384496,111.96034245927362,48.142148380405374,45.23533574634447,64.60441152356948,45.64286909319408
2011-08-01,170402080305,85.80203152345467,68.26052478327432,115.65671975740224,75.43701873778456,76.33045589009691,106.1474487564413,99.20666067413362
2011-08-01,170402080306,77.80466673952888,63.24072644926056,100.68712684137584,65.28121818518731,77.67898082161022,83.84717269149608,92.24426564721595
2011-08-01,170402080201,87.8885912272691,54.6940889465432,122.77981446202811,76.87590725369577,82.90148308177129,101.56718782959078,107.35634555636848
2011-08-01,170402080203,91.9644109079513,72.4929859381792,128.42856953924598,84.3604570885683,86.99951384202339,112.015573903824,104.98216307725646
2011-08-01,170402080202,77.91882529799707,50.70056510886951,98.1398292191906,67.56144379845088,81.29112019940766,85.75058682884573,90.0832420493873
2011-08-01,170402080204,101.06706985812288,76.28843895776232,120.41985151231614,80.25336288410007,98.85617551696964,112.624980651906,128.9398740396309
2011-08-01,170402080208,102.94981150594931,91.09306131990984,144.73311300257913,92.07356089142716,86.02303567794549,130.70184755295824,120.7326612791964
2011-08-01,170402080209,116.5101176962628,111.5358775010222,148.75240106412937,100.60595582585262,94.67208324980672,142.27540111942244,135.7192231504977
2011-08-01,170402080207,102.07995373001262,83.96012142911003,125.79066162244344,86.56293054399103,94.80919649087905,135.21971960401615,123.31988646367742
2011-08-01,170402080210,92.99610557651982,75.64482993084556,128.27600276930622,80.45132298937033,82.92139086195544,114.34064004112044,113.3408975120368
2011-08-01,170402080301,105.08963021472752,101.26072348269128,118.95203176099204,95.6325275127499,98.59531501318484,123.75395026165008,112.01793061130728
2011-08-01,170402080303,93.63217911752524,90.92843398404293,94.8186449073353,77.68217731779902,102.5955283705873,100.7209330348325,97.20216408368331
2011-08-01,170402080302,69.74449209948843,66.79444829890782,89.04141446266291,57.58625247438317,69.57838921838376,69.79010656549035,80.6546481713344
2011-08-01,170402080304,83.98154711796282,80.8747593197844,98.44800022294196,77.79319305812363,77.56060748382862,94.9112707808234,88.34905844078155
2011-08-01,170402080307,77.82188797104664,76.41000130902516,89.71204589456215,67.39509925127604,71.36620766627719,80.89676972655643,87.52092121342508
2011-08-01,170402080308,68.24827722993541,63.453146114202426,88.39748440083117,58.80204854569298,66.76212895957576,70.16392524910708,76.31167013484746
2011-08-01,170402080401,72.27292738443276,58.042598090082144,94.61892579056158,59.8882014828808,73.66410807977809,75.68079436460256,85.59418160123643
2011-08-01,170402080403,80.33134863485577,55.7580388552925,106.1332759666758,68.85104590260316,86.31903155202558,95.4125966218994,85.05574489527419
2011-08-01,170402080205,78.8947266367458,53.34494961063421,92.66313367627244,69.06705609498532,77.82881846385246,92.9316344333068,88.94037788337121
2011-08-01,170402080402,96.4546061687304,74.15373273847506,110.72345733189796,81.39292303673277,95.10100333368676,118.4418685811352,111.94667939568056
2011-08-01,170402080404,74.04944459155519,50.98887213257312,101.14162627678289,69.59367259579338,69.47123098350171,100.3805224922318,82.08557707305967
2011-09-01,170402080608,76.32337469765741,75.05657990678289,57.55191800701492,75.21214631153579,72.90520255076318,84.17444301960795,66.00475395353267
2011-09-01,170402080102,61.18277307585738,63.97033810362065,67.63772866445929,58.85075629156344,53.67797949401268,66.56336498810144,60.32025877993654
2011-09-01,170402080104,65.60193109915072,65.6905023672512,90.89621663365487,65.33080108835816,58.07072435626028,75.43641579640456,62.53890428770013
2011-09-01,170402080106,61.14762696654838,60.22831356583761,71.00838108505918,59.18631912137515,59.1721976053854,65.36620018515116,59.73145055419628
2011-09-01,170402080107,55.26151729060301,54.03796877452332,52.49236937651418,51.825622790562,57.05660701340051,57.89549416671017,54.58922840636447
2011-09-01,170402080105,62.643758508663936,62.66235205396456,73.13084389937534,57.350478079290646,58.10642931497283,65.98874039683858,65.89205723252101
2011-09-01,170402080108,58.88320502591223,59.42690294657617,60.77785784210305,52.398690688947895,58.270707698345895,59.45829189637452,66.27243344086091
2011-09-01,170402080211,62.28068972427293,57.216245044947215,68.88669677909112,56.99756126887634,68.45038202855757,69.24966246862402,57.62587007465985
2011-09-01,170402080506,51.58775066727483,52.03077404051916,60.29658302086014,51.58372848982114,53.55986772318214,54.9979252370066,42.24681681513141
2011-09-01,170402080602,47.4997917634206,50.69439309523107,57.229813226235,48.75258574468212,41.66414922713412,50.6359185711356,38.79325685044737
2011-09-01,170402080603,65.6745657750061,63.94510685373134,66.7455492434591,63.52779647357013,59.88600961906503,77.2509097058,59.65997201940633
2011-09-01,170402080605,31.1124289742432,32.0981733066035,47.18913579761439,32.451288991700764,29.569742994152048,34.75632543027752,22.06358217694653
2011-09-01,170402080607,53.31970122523767,55.07859946978311,51.06566791826919,48.96477984661643,52.97548587212796,52.13745435735436,50.36781552178437
2011-09-01,170402080606,49.15458636161236,50.02810591064192,49.63582881886193,45.18702332770621,55.01311402389206,44.87951504011004,46.90899384449836
2011-09-01,170402080507,44.391828832022014,48.74587488337437,51.08765982010459,46.45005305579471,43.686478148311096,46.84114732021197,33.45102104085284
2011-09-01,170402080101,50.57875622412151,53.67555967671446,43.26690077349969,48.717342487587295,47.38575133213436,50.5825738012743,54.79357435203723
2011-09-01,170402080103,80.39198707679293,82.68089802274766,66.33703685209228,75.18486133323154,72.92134601988572,99.3526772365398,77.51812038148178
2011-09-01,170402080206,73.7911375274591,71.07587305533995,72.3440991710747,72.7096914015469,73.69729584111954,84.89078987202423,71.03051275166987
2011-09-01,170402080501,67.53523256828508,62.83397987015104,80.505839832448,63.61494929810684,68.04561627307793,79.72238551355827,64.44331240326196
2011-09-01,170402080502,67.5283516174075,65.2790893487869,75.07663442672653,63.37098335765068,65.75285873640883,77.7761066804983,65.11321140454558
2011-09-01,170402080503,53.97393037151522,54.07115008871869,67.56843906760186,51.56372913785915,50.672832985172064,63.78112982243443,50.94229369896872
2011-09-01,170402080504,65.19168139985737,61.34380786768384,63.5407676401076,64.35853702912573,66.37107216328393,78.3201054280808,54.79878004995464
2011-09-01,170402080505,47.06308520217126,47.34123880283634,55.76912768514178,51.33539364501887,43.994330158114735,53.57487074026481,35.91890597527886
2011-09-01,170402080601,60.74454372915127,64.18420203007835,77.06863080440554,59.32886211076452,51.5005803482177,69.88167086983626,55.27959267956943
2011-09-01,170402080604,24.262207590323204,25.40620742917759,49.88912609667863,30.71542951372365,19.032261135911124,29.480031469846068,14.277029001369495
2011-09-01,170402080305,54.29609623916183,45.45436339001639,63.470689439032384,52.98479720858541,58.63857315327612,58.61339072606513,55.46626675666956
2011-09-01,170402080306,48.57912980793862,39.67500302995495,57.96461056034772,45.21483513542584,54.983782060459966,49.14682289253066,51.281817353905936
2011-09-01,170402080201,51.64995944583553,49.80335788841892,50.889571367740224,48.44496852923702,55.46126530312048,43.984890509150624,57.71243701606467
2011-09-01,170402080203,64.42537076821228,59.44970368461996,72.84801486129376,62.3427305495197,67.54460966599689,68.09464651332007,66.16675943594235
2011-09-01,170402080202,49.85875661929826,52.361014389225765,41.96466813724855,45.547699465636335,53.35678149509161,43.143761875544726,55.72517278913586
2011-09-01,170402080204,54.527042407598856,51.95610559286365,53.133985990810025,45.97577307281571,58.22738165051505,51.44841950318277,64.48632016084689
2011-09-01,170402080208,68.57624547967264,65.23277021962724,79.22720229944017,66.36631681266086,65.98479085599647,77.27789573989622,67.34650488215775
2011-09-01,170402080209,74.85421912049856,72.99700749401161,88.47781190226333,72.78222901169069,73.80973584004698,84.4855119434868,66.31050502570555
2011-09-01,170402080207,67.22481877675372,63.5611372162528,66.8595903093021,62.32380673398296,67.76599148965221,78.69450251317019,66.20906653505055
2011-09-01,170402080210,59.73596975005945,50.88877811369024,74.38652083712114,57.76430096958829,63.9926142837807,64.54886706543671,60.13074871823419
2011-09-01,170402080301,68.04494906866861,55.81192513191145,66.41029675063552,69.0574104901387,81.64212121113246,76.60910917433259,58.61656962832358
2011-09-01,170402080303,60.44834347136084,56.22794874173334,58.06941449952564,59.32312394024181,72.22573230472422,62.5483012326254,50.71819622537424
2011-09-01,170402080302,46.25272554252976,44.95592951311774,51.79963066015258,44.44823740565426,49.82826990927854,43.4279184776145,44.99633243692254
2011-09-01,170402080304,53.92580038337396,47.40559142419467,60.21486927658913,57.77158939481977,59.37228453249903,57.09354364495295,47.03437665297437
2011-09-01,170402080307,47.84311333386217,39.391279532307536,50.920604352905535,46.160401686858656,55.03911205282865,47.43341057588051,46.7803164602642
2011-09-01,170402080308,43.6867398464868,35.46657141362306,54.115023318569065,43.648945169523365,47.3311925186443,43.93000011865813,43.98587060616092
2011-09-01,170402080401,45.52814879607541,39.129843548119375,53.33714433938559,40.29733521504535,53.06979460406595,43.22298047942829,49.28154252741387
2011-09-01,170402080403,50.66764505068084,40.46931886470578,60.58679920985198,48.269014212780405,59.55122175806044,55.04441637034236,48.00511450447901
2011-09-01,170402080205,50.557692164352005,52.47432569026383,41.22362910264987,46.4427584406635,52.52456138301272,50.74870534317431,52.20033489827484
2011-09-01,170402080402,61.67952143968237,52.06306914222381,61.59460859815465,56.857999924535406,70.39839214817339,68.18397542553875,61.56197070850463
2011-09-01,170402080404,50.74747607243008,46.118293776814426,56.97443619098252,51.15180792693142,49.18161885151395,59.0558827991803,48.46154163327169
2011-10-01,170402080608,45.60259753113741,49.905068093339885,45.61156276606453,70.61384003047255,37.566407081189496,37.05724159488973,35.62234801551885
2011-10-01,170402080102,30.58093881753379,25.36308195603512,44.72882869317884,47.72665917574002,34.964223456448025,27.308134005411397,23.23351293220543
2011-10-01,170402080104,32.83294858409082,25.97261205099925,57.025630501469394,44.23051385189799,37.120123327638495,35.0302099325355,24.716475693853283
2011-10-01,170402080106,30.465274702229795,22.628008217991425,49.26729189248315,48.6512195856982,35.70298795071484,26.71336703782448,23.816250781737697
2011-10-01,170402080107,30.765067861974064,19.700274736362196,47.09894985834459,48.99537353980895,34.35584913416194,25.574226687393896,26.61313349676009
2011-10-01,170402080105,32.78033542889561,24.746429754853363,49.85557314478237,48.87512645980382,36.43534224633808,25.819100605006128,28.25553780817068
2011-10-01,170402080108,32.385969348146666,20.40346242616353,49.535658356452025,45.98950921730285,35.553581732389695,26.351243382744368,27.958078929650053
2011-10-01,170402080211,34.2948617739367,22.617592060464567,52.735367999128925,47.95958237347555,39.59267414232937,33.09222297511268,24.393763583319508
2011-10-01,170402080506,30.37485692163651,29.35280953426375,44.72472374678115,53.76535191529044,33.08238013545795,24.87095365889549,18.76711689176054
2011-10-01,170402080602,30.04183198423501,27.84988069349367,44.015367782027575,47.769594215824455,31.89702913565568,24.694948617556605,20.37735566787533
2011-10-01,170402080603,36.04328000531683,30.612249585794316,46.999227419969685,45.750028039482416,39.89705301927079,34.532906641899714,27.18964445465184
2011-10-01,170402080605,23.876425789289904,24.606449268378963,41.38350312404423,52.66927740023716,22.607190090389896,19.616761833920563,13.447399816022097
2011-10-01,170402080607,29.94708750276609,33.55063233381861,41.51747506651739,62.16831749225086,28.612371321987272,21.488717176030388,19.45356674162671
2011-10-01,170402080606,32.655041097066665,32.224843838900554,43.61959362614308,62.07239730184704,33.95076249617859,24.903368823647416,23.12755869165041
2011-10-01,170402080507,27.342837770294366,28.916037746362367,42.319452984393,54.98804427389648,27.189950408200183,23.610163075631828,14.447676227041176
2011-10-01,170402080101,29.07602991567625,28.235250088628025,38.32959501341423,44.2592644266135,30.381976203265143,21.02950194747473,26.010509463873216
2011-10-01,170402080103,41.211797866509166,32.0461991746888,51.31386697293518,44.65188673199882,46.06043858318655,49.32876284909892,33.41153287437636
2011-10-01,170402080206,38.90241725955593,29.35625349135441,50.65308582866569,47.91205129392392,44.62463864612362,42.67604411482606,30.007312344490817
2011-10-01,170402080501,34.46808761234876,24.68013950418703,50.70312154119009,45.48834577337352,38.86739307463276,33.40723994145776,26.05192009036901
2011-10-01,170402080502,36.82015023110242,23.916147519419678,53.9788165471512,44.73861056292925,40.77881002035432,38.717606304312746,30.217085111067416
2011-10-01,170402080503,31.008695719864885,21.53920100581289,50.950707024396685,46.647574226798525,32.45841191371753,33.36899109557955,22.677927171782063
2011-10-01,170402080504,33.252131315323986,28.82235238132297,48.96203704373509,39.27420301725611,38.66322640742852,37.3940496081483,17.46641190444015
2011-10-01,170402080505,28.69634386912977,27.981658757041263,46.41527452737667,51.723010664876185,28.445927890632674,27.757678381217417,14.355425596964835
2011-10-01,170402080601,32.731315963242395,29.44587751780611,48.60690647868351,46.04010499973693,35.020629095637545,32.45045283269052,20.9572320064321
2011-10-01,170402080604,23.699815449868915,27.9201899943497,43.46888450653405,49.00385083567527,20.63600904434969,18.86357062399705,15.558836587007876
2011-10-01,170402080305,34.04235989547609,25.051505689831068,49.12751551543292,43.12284082768329,35.01750813564432,30.48960194805313,33.50237737831616
2011-10-01,170402080306,32.37346837324582,20.825518644261503,49.42505036606782,43.061963276168086,32.11946126646217,26.020005944068696,31.682641309336105
2011-10-01,170402080201,32.73331718080131,19.872049168275485,48.68878896894631,47.65327415160692,35.41273385780302,21.885590860480196,35.42699552054965
2011-10-01,170402080203,38.12043463605495,25.465304750389357,54.31277806759098,49.39819493556334,40.21346011222376,33.75660640288735,34.28320841391298
2011-10-01,170402080202,31.58720226622923,18.90417102658628,47.78736055011009,49.34079486227935,34.02691675291181,22.573315722037425,30.489506263374203
2011-10-01,170402080204,35.43434578532914,22.16284192407711,50.18309911627334,46.16453521505185,36.8629026400117,23.8849056773297,35.22387244348456
2011-10-01,170402080208,39.09654582999364,28.87881383636669,56.70594199462238,49.55465925461608,39.64948719421534,39.48753300572229,35.150313551696186
2011-10-01,170402080209,40.99406504600586,31.76758768161229,56.94642621270109,47.97327715921545,43.66837382068284,43.839872137988834,31.38717104736452
2011-10-01,170402080207,37.01178878050333,25.1093398142203,52.02043954518802,47.82640102641067,41.4024438035086,38.02596197703531,29.6659660801703
2011-10-01,170402080210,33.74436713977017,20.10925904184864,55.52887274055828,47.82278563678099,36.57983192948872,30.891017618233043,28.866100702237507
2011-10-01,170402080301,36.57853989189925,20.842632809101005,47.42396548861829,48.842223367475455,43.3107021925984,36.4966170865197,31.817490201801508
2011-10-01,170402080303,39.19321112310784,29.711024711376275,47.74673010820489,50.03687922830839,44.86716801405306,34.07034994289249,29.12308811343413
2011-10-01,170402080302,32.4403902966103,27.42661854117967,48.32646239419875,47.991034553514446,30.87630998968244,22.965565253173164,27.130376751452097
2011-10-01,170402080304,32.94075800472666,23.55409806555807,49.54385943275515,46.96885270317239,35.26340985693297,31.020099918674884,30.523798295425067
2011-10-01,170402080307,33.18614406466856,23.160921372593837,48.38089332556565,46.23141531416739,33.69964826466349,25.06401882251949,31.47990651858859
2011-10-01,170402080308,30.44847009792421,21.361049094771648,49.8110244996418,45.81684804114676,29.19058384139203,25.250697644231163,28.137966190715293
2011-10-01,170402080401,35.11588632305132,27.763063960967784,48.72820663440124,48.7083490139302,33.69465135901265,23.098678687401147,34.386447143559515
2011-10-01,170402080403,32.85752594422385,24.12419465385011,51.24285691679275,48.45592890074929,36.36948593189079,28.198388579435584,26.399095045247407
2011-10-01,170402080205,33.61779781970397,24.2552076400466,44.12138844273253,47.42493163083866,37.37211098564352,25.49059457183774,26.833519473098725
2011-10-01,170402080402,34.61229960020784,24.901572783698743,50.2272427859446,46.5818326745321,39.73157808278688,30.1093011251314,27.62130921514333
2011-10-01,170402080404,29.458610649157016,18.565817096781792,49.96281907544962,43.912262578208576,32.17427320040395,30.221440661419592,21.26281019901444
2011-11-01,170402080608,17.37010369796185,12.28124311088488,22.527331477051355,18.79765054150085,20.350431398892717,15.913992493169983,15.891036816805087
2011-11-01,170402080102,11.457983439822662,7.435675496828224,21.261059106857672,11.55966078258791,22.78896490741947,12.163668801886386,7.6790329437779805
2011-11-01,170402080104,11.153441156266709,9.59705352275652,24.800210226744547,9.166854191248444,21.50042410473048,13.19850595032771,5.930325334176201
2011-11-01,170402080106,11.272472443353095,6.915291864913261,20.93989718380476,12.35547360920403,22.753848564044045,10.939425014563774,6.159306646197223
2011-11-01,170402080107,11.589475788671212,3.3768791105923857,21.064008486953444,14.277973370901533,19.846856264153452,10.587946241059464,8.185531759852317
2011-11-01,170402080105,13.111994172200877,7.986219942733364,22.2174873700912,13.770733948831246,22.96264475201645,11.267346341323284,9.475114288112565
2011-11-01,170402080108,13.228239300352753,7.056730617595434,22.87956599251344,12.632578462363712,22.156263050741448,12.3649083887814,10.434739676442897
2011-11-01,170402080211,13.260482851069172,10.02593840198006,26.2250205669621,10.760340739013278,24.68781296121699,14.841755215924866,7.117010936142967
2011-11-01,170402080506,10.916014116878266,9.88555296070719,23.041120865525546,11.011381387871197,17.856732920268588,10.779349460783353,6.157844316607276
2011-11-01,170402080602,9.912890518606869,6.57632933633281,22.28682213463441,9.868759974771546,18.024161883170773,10.585044884491072,7.286073868554847
2011-11-01,170402080603,11.130524034623251,9.178764934747548,23.41368337075805,9.016970406694478,23.690387143396784,12.867084642557566,7.06627480375306
2011-11-01,170402080605,11.511149995246988,7.807345554608956,20.439922313977377,13.151932648503127,15.179120320681578,10.119386599791476,8.206764064574676
2011-11-01,170402080607,13.18648329388734,8.781755950954372,18.03739900936916,14.701565446394754,17.478417148306846,8.540012551892,12.164211994344392
2011-11-01,170402080606,14.521825123979475,9.422141014467137,20.136529282822043,16.238181676590287,18.806702275524824,8.20926771964134,15.662431834554695
2011-11-01,170402080507,11.461588106528383,8.18334815391365,23.5721248586014,12.39753013414782,15.593086863921148,11.884613633341257,7.858130999831383
2011-11-01,170402080101,10.389936001759272,10.919187526128171,19.23890899656516,10.152935806341011,20.11181743887643,7.525195363256164,7.79597488055387
2011-11-01,170402080103,12.63912654019762,13.542781653903011,24.444796764206533,6.727096275403751,24.86261799134306,17.66674657614774,5.472259592710611
2011-11-01,170402080206,13.539062509202866,10.654435265391276,24.632538634148027,9.678661837831996,24.54897857696951,18.90294567008278,6.981189527621909
2011-11-01,170402080501,11.624643850953609,11.908422991520917,25.163677972063997,8.103787089575823,23.95757772856081,12.42303781163896,6.70763050310893
2011-11-01,170402080502,12.097350587098209,9.62924411643736,27.81995662361166,8.611178000027481,23.50102860083184,15.74219586711514,6.72454291404033
2011-11-01,170402080503,11.588930992502355,7.917701054873357,27.595086996664737,9.119021051259924,20.587309959957395,16.126917802867535,6.672953033063711
2011-11-01,170402080504,11.760675519687071,9.963890575203248,26.72977480889605,8.110629467108378,23.561599275053204,17.128010749970336,5.557079536322171
2011-11-01,170402080505,11.953651766589234,9.024639242895567,26.993488330076243,10.958890432402464,17.059305033221257,15.431813841053703,6.823536342232376
2011-11-01,170402080601,11.218706619176649,8.414856193572293,21.710925091772516,9.740092226767826,21.648483093681214,14.049761239929117,6.22189923910226
2011-11-01,170402080604,9.143576225726656,7.079418500489263,22.389868644251152,11.459191077135417,13.610089736718685,7.884479776221597,5.665287218888675
2011-11-01,170402080305,12.961159078636902,8.555687182884217,26.828773517788868,9.265526108376989,21.579980468933165,17.260812970312646,8.17863905964951
2011-11-01,170402080306,12.124899526145716,7.436547105187947,26.352796234146545,10.194692242431731,20.296220296654944,12.541437077280124,10.38217944210276
2011-11-01,170402080201,11.948626076696442,2.995154189568308,19.97618495221857,15.44545718129407,20.913086170421487,8.495236151956176,8.65454463496667
2011-11-01,170402080203,14.762636252640007,8.918125119741319,24.385092907577345,12.73990384875574,27.71250081562421,16.376878935227207,7.656044916463217
2011-11-01,170402080202,11.50106679224371,1.9796909946647308,21.177232941647105,15.26895360347734,19.500957078673565,8.713302423496577,8.61728080016174
2011-11-01,170402080204,14.355404778285113,5.94310142213412,22.698004714397968,14.588163582571006,25.317345390190688,11.035824065263624,10.523471923681605
2011-11-01,170402080208,12.373642348535228,7.377912649549613,25.953473112712256,9.705650996279596,24.109912762988248,17.22131000304627,7.016117397156382
2011-11-01,170402080209,12.09852024293436,8.656431962374135,25.906421873445503,10.088977832236743,24.036275602885546,15.862638541682989,5.097012503124893
2011-11-01,170402080207,13.601482945430924,8.66457661724937,25.01978846773761,11.294085930026217,25.23745465609163,17.714835636876725,8.103345848823851
2011-11-01,170402080210,12.51836942433602,7.82140785915688,25.81650666040016,11.27678955965597,23.10260119357733,13.65196009310224,8.212338234556162
2011-11-01,170402080301,12.060107350945238,6.541834235507074,23.65366563689417,11.20209821102817,24.342581442329,15.13116259319928,6.054165287074673
2011-11-01,170402080303,12.847330322264508,7.4506835013522545,24.798081801615723,12.351633216056555,26.5639011820008,14.351652309925996,5.12785506566162
2011-11-01,170402080302,12.303710138321769,9.406655487718606,25.080392598945,12.052717595150831,20.17505180848941,11.031630706623048,5.951108195533766
2011-11-01,170402080304,12.329895884712084,7.645508702132905,25.848595999615814,10.550423786473456,24.155451150175477,15.562752435196224,6.811489183274824
2011-11-01,170402080307,11.836201900528897,8.607264445607342,24.123984399656884,12.064875287224003,20.549573935634925,10.438068400269698,6.465880602085712
2011-11-01,170402080308,11.950868152978432,8.814017386071033,25.590895826507523,11.25800605477284,18.90311245683711,11.354027575046729,8.31607509546595
