Date,huc12,sseb_mean,sseb_25th,sseb_50th,sseb_75th
2021-11-01,170402080204,18.721106735684693,13.275347070697409,16.999999999999996,21.372578161850427
2021-11-01,170402080208,25.136952527128752,16.0,26.0,34.99999999999999
2021-11-01,170402080209,26.396137360298027,20.01266625831292,28.000000000000007,34.99999999999998
2021-11-01,170402080207,23.81046302902965,14.0,24.330624931110844,33.56724304087678
2021-11-01,170402080210,19.47373933438064,10.420458659546544,19.0,28.000000000000004
2021-11-01,170402080301,20.932996366902767,9.465016046040482,21.443178211878244,34.00000000000001
2021-11-01,170402080303,18.18786954861962,11.999999999999996,16.999999999999993,25.1312127108902
2021-11-01,170402080302,17.285173583078542,13.126301317209457,17.000000000000004,21.36579607775769
2021-11-01,170402080304,18.19012960001297,11.10279245191154,17.000000000000004,25.000000000000004
2021-11-01,170402080307,18.29211061235208,13.692468041544643,18.000000000000004,22.49585217440406
2021-11-01,170402080308,16.499637797176852,12.562362792565583,16.0,20.43495174680302
2021-11-01,170402080401,16.900239548243796,12.516423008496483,17.51496457800074,21.464235137048448
2021-11-01,170402080403,18.86202788811765,13.000000000000002,19.0,25.0
2021-11-01,170402080205,19.65000577000673,12.000000000000004,17.469314784549763,25.0
2021-11-01,170402080402,20.85294059528998,13.000000000000009,19.0,28.999999999999982
2021-11-01,170402080404,18.41392475022785,9.000000000000002,18.0,27.325329037736328
2021-12-01,170402080608,17.00163608601169,8.530620226124634,14.983823345979149,25.000000000000004
2021-12-01,170402080102,11.72235715500138,5.378875829765223,12.27806132975415,17.145493581377142
2021-12-01,170402080104,12.60463564585059,4.0,8.076358168895075,22.000000000000004
2021-12-01,170402080106,8.914567069185608,3.0,6.897353663453429,14.0
2021-12-01,170402080107,10.56813484795859,4.0,9.999999999999996,16.0
2021-12-01,170402080105,13.110635379680115,6.000000000000001,13.464516718760713,19.0
2021-12-01,170402080108,12.094829322440894,4.0,11.0,18.41389861605256
2021-12-01,170402080211,14.14101835454676,4.999999999999999,14.488686220910362,22.440218717122505
2021-12-01,170402080506,10.85054343899252,4.325594470046083,10.000000000000004,16.0
2021-12-01,170402080602,10.744335332386758,6.000000000000001,9.999999999999998,14.999999999999996
2021-12-01,170402080603,12.486840116017992,6.0,11.80563160419804,18.996584190321396
2021-12-01,170402080605,13.683647139394438,8.182721876845552,14.097042611885575,19.245707800195923
2021-12-01,170402080607,12.081518284031857,8.0,12.000000000000009,16.0
2021-12-01,170402080606,10.837548564985484,5.999999999999999,11.302349533494317,15.0
2021-12-01,170402080507,15.39130034503245,8.0,13.999999999999988,21.000000000000004
2021-12-01,170402080101,9.596973770721895,5.447791416165664,9.730607375700542,13.999999999999998
2021-12-01,170402080103,16.76273426980516,6.0,19.000000000000007,27.000000000000004
2021-12-01,170402080206,18.28649545358284,9.999999999999996,21.02093671106468,26.0
2021-12-01,170402080501,14.636752640281074,5.0,14.0,23.0
2021-12-01,170402080502,17.130306471387964,7.000000000000002,19.0,27.0
2021-12-01,170402080503,19.587996458658267,5.0,19.999999999999996,33.00000000000001
2021-12-01,170402080504,16.87080561759061,8.0,19.426600150223777,25.57408899552225
2021-12-01,170402080505,15.87334159807128,2.410384246369877,14.45139702958134,26.45574107704596
2021-12-01,170402080601,11.612783108636435,4.171837833758176,12.053930487710485,18.26960958784171
2021-12-01,170402080604,8.738518221372077,4.0,9.0,12.999999999999991
2021-12-01,170402080305,11.865871078961662,4.515893831897243,11.000000000000002,19.0
2021-12-01,170402080306,10.733455756490525,3.000000000000001,9.999999999999996,16.999999999999996
2021-12-01,170402080201,12.41120306589898,4.999999999999998,12.0,18.000000000000004
2021-12-01,170402080203,14.557158006536,7.000000000000002,14.0,22.00000000000001
2021-12-01,170402080202,10.849465580423589,5.534244682043695,10.470646342614137,16.4552147702415
2021-12-01,170402080204,12.04565510432998,5.259519381534219,11.25091459299182,18.234202552055816
2021-12-01,170402080208,16.942123824633455,11.000000000000002,18.999999999999996,24.0
2021-12-01,170402080209,17.321686852430695,11.999999999999996,19.0,22.999999999999996
2021-12-01,170402080207,16.75756415733362,7.000000000000002,18.08917579342873,25.0
2021-12-01,170402080210,15.310875739657044,5.78370209900283,16.0,23.000000000000007
2021-12-01,170402080301,12.068864844614248,4.0,12.90349876283666,20.54071592072699
2021-12-01,170402080303,11.564972015003722,5.0,11.949767980929217,18.000000000000004
2021-12-01,170402080302,11.977917584572769,7.0,11.60697497244375,17.03377625685616
2021-12-01,170402080304,11.385753671189418,4.494966609938394,11.485887150905228,17.488118932566774
2021-12-01,170402080307,11.310657066391204,6.000000000000001,11.451148000144416,17.000000000000004
2021-12-01,170402080308,12.636139817789864,7.000000000000003,13.000000000000009,17.999999999999996
2021-12-01,170402080401,11.507866958821396,6.0,12.000000000000012,16.999999999999993
2021-12-01,170402080403,14.68792861929486,8.0,15.0,22.0
2021-12-01,170402080205,12.10238186959725,2.999999999999999,10.0,20.5000959258278
2021-12-01,170402080402,13.679537221450742,7.000000000000001,14.000000000000004,20.99999999999999
2021-12-01,170402080404,15.535845361336708,4.999999999999999,16.39205064242695,25.79007290608105
2022-01-01,170402080608,7.206216498772322,5.000000000000002,6.000000000000001,9.0
2022-01-01,170402080102,10.080872438517572,3.0,13.314144290751289,16.0
2022-01-01,170402080104,13.700963740826388,4.0,17.999999999999996,20.000000000000004
2022-01-01,170402080106,1.6024868361577838,0.0,0.0,1.0
2022-01-01,170402080107,2.655797432045193,0.0,1.0,3.0000000000000013
2022-01-01,170402080105,2.525398575466024,2.0,2.0,3.0000000000000004
2022-01-01,170402080108,2.913037842152853,0.0,1.0,3.0000000000000004
2022-01-01,170402080211,15.059809411083046,3.0,19.38981996410211,22.000000000000004
2022-01-01,170402080506,5.915179095451774,2.0,4.0,7.000000000000001
2022-01-01,170402080602,9.859242376541298,4.0,11.0,16.340569068798583
2022-01-01,170402080603,13.83085165134333,7.0,16.999999999999993,19.0
2022-01-01,170402080605,6.3399310184831394,4.208796856282,5.000000000000001,7.000000000000001
2022-01-01,170402080607,5.012374227179714,4.0,5.094338372500851,5.094338372500851
2022-01-01,170402080606,6.618596276301839,4.0,4.999999999999999,6.250765254493153
2022-01-01,170402080507,6.935160357798996,3.0,6.000000000000003,10.000000000000002
2022-01-01,170402080101,9.726676823867058,4.0,11.0,16.0
2022-01-01,170402080103,21.01122369537081,20.0,20.999999999999996,22.000000000000004
2022-01-01,170402080206,16.368130126878818,12.0,20.0,22.0
2022-01-01,170402080501,19.19399223901348,17.0,19.0,21.0
2022-01-01,170402080502,19.008010742613408,20.0,22.0,22.0
2022-01-01,170402080503,13.170624662435634,3.0,18.0,19.0
2022-01-01,170402080504,19.92002829942104,20.39303413845395,20.39303413845395,22.41648338662837
2022-01-01,170402080505,10.767288707400144,2.0,9.000000000000002,20.000000000000004
2022-01-01,170402080601,12.193915724685748,4.0,16.0,17.000000000000004
2022-01-01,170402080604,9.510752375555311,5.0,8.999999999999998,14.0
2022-01-01,170402080305,8.10140096580875,2.0,3.0,18.0
2022-01-01,170402080306,3.163555473886232,1.0,2.0,3.0
2022-01-01,170402080201,4.096167508203607,1.0,3.0,4.0
2022-01-01,170402080203,8.993210233798429,3.0,5.0,17.0
2022-01-01,170402080202,2.8956959705092724,0.0,1.0,3.0000000000000013
2022-01-01,170402080204,3.668776624844416,0.0,1.0,3.0
2022-01-01,170402080208,16.22058529041653,16.0,19.0,20.0
2022-01-01,170402080209,17.619079061499743,16.999999999999996,20.0,21.000000000000004
2022-01-01,170402080207,8.385482880430185,2.1626781791743195,4.0,18.12340168317292
2022-01-01,170402080210,8.158905462675618,2.0,4.0,15.0
2022-01-01,170402080301,16.164570697313007,16.0,19.62077695524792,19.62077695524792
2022-01-01,170402080303,5.274222619246496,1.0,3.0000000000000013,4.0
2022-01-01,170402080302,2.786900102585798,1.0,2.03423036301966,3.0000000000000013
2022-01-01,170402080304,6.334982434847514,1.0,3.000000000000002,5.0
2022-01-01,170402080307,6.977418854693576,1.0,2.285573559731607,17.000000000000004
2022-01-01,170402080308,3.8789178539357447,1.0,3.0000000000000013,4.301200314230648
2022-01-01,170402080401,4.110870191652586,0.0,2.0,3.0
2022-01-01,170402080403,7.926781613690834,1.0,3.0,19.0
2022-01-01,170402080205,3.161126858520329,0.0,1.0,3.0000000000000004
2022-01-01,170402080402,11.79794304071181,2.0,10.0,22.000000000000004
2022-01-01,170402080404,15.971644421665191,14.0,19.0,21.0
2022-02-01,170402080608,7.245063942366944,2.0,3.0,6.9999999999999964
2022-02-01,170402080102,2.6649583760483164,1.0,1.0,2.0
2022-02-01,170402080104,7.975446900788192,1.0,2.0,12.000000000000002
2022-02-01,170402080106,1.7355643000252847,1.0,1.0,1.0
2022-02-01,170402080107,2.079503739565038,1.0,1.0,1.0
2022-02-01,170402080105,1.7184633307927837,1.0,1.0,1.0
2022-02-01,170402080108,2.044785390672555,0.0,1.0,1.0
2022-02-01,170402080211,6.33584878229922,1.0,2.3376159545341477,6.999999999999999
2022-02-01,170402080506,6.419529720423058,1.0,2.0,4.343409642862463
2022-02-01,170402080602,6.373800356116888,1.0,5.000000000000001,9.0
2022-02-01,170402080603,7.142304994013991,1.0,2.0,10.436909637422508
2022-02-01,170402080605,4.106025353103265,2.0,2.0,4.0
2022-02-01,170402080607,3.642285064891163,2.0694282993079227,2.0694282993079227,4.215768673313477
2022-02-01,170402080606,7.750122457583162,2.0,2.0,19.000000000000004
2022-02-01,170402080507,8.85118886067292,3.0,4.999999999999998,13.999999999999998
2022-02-01,170402080101,1.8241727552044245,1.0,1.0,1.0
2022-02-01,170402080103,21.62384942029356,3.0000000000000004,28.0,30.000000000000007
2022-02-01,170402080206,15.09408133599413,1.0,20.0,28.0
2022-02-01,170402080501,4.559806897794228,1.0,1.0,2.0
2022-02-01,170402080502,7.844299160555818,1.0,2.0,9.000000000000002
2022-02-01,170402080503,6.350861082853713,1.0,4.0,8.0
2022-02-01,170402080504,16.2808117398604,2.2858308387042525,11.000000000000002,31.000000000000004
2022-02-01,170402080505,8.174058169294463,0.0,3.0000000000000004,9.285798604578035
2022-02-01,170402080601,5.738016550400928,1.0,1.0,8.0
2022-02-01,170402080604,8.570302277133898,2.0,4.0,19.0
2022-02-01,170402080305,3.427365202009708,1.0,1.0,3.0
2022-02-01,170402080306,4.755794756050139,1.0,3.0000000000000013,5.999999999999999
2022-02-01,170402080201,3.9258553064040735,1.0,1.0,2.0
2022-02-01,170402080203,3.9532359458792152,1.0,1.0,2.0
2022-02-01,170402080202,2.618407698586265,1.0,1.0,1.0
2022-02-01,170402080204,3.2865793741545914,1.0,1.0,2.0
2022-02-01,170402080208,7.886229792254471,1.0,2.0,11.000000000000002
2022-02-01,170402080209,11.039586502206436,1.0,2.0,26.0
2022-02-01,170402080207,6.125380147843968,1.0,1.0,6.0
2022-02-01,170402080210,4.83040175721456,1.0,2.2453145298209893,5.000000000000002
2022-02-01,170402080301,10.05040009942323,1.0,3.0,21.0
2022-02-01,170402080303,8.044655494055638,2.0,4.388719585209311,9.468396673736851
2022-02-01,170402080302,5.752966110117732,2.020871691488092,4.341153796346742,8.0
2022-02-01,170402080304,9.945003638364003,2.0,7.0,12.999999999999998
2022-02-01,170402080307,5.902084101028716,2.0,3.0,6.000000000000001
2022-02-01,170402080308,6.162776510503884,2.519623957251614,5.519854250946436,8.0
2022-02-01,170402080401,3.893108041269244,1.0,3.0,4.999999999999997
2022-02-01,170402080403,5.210507320708107,2.0,4.0,5.999999999999998
2022-02-01,170402080205,2.9916065881606646,0.0,1.0,1.0
2022-02-01,170402080402,5.791181950715651,1.0,2.0,5.0
2022-02-01,170402080404,7.007920111232673,2.0,4.0,8.0
2022-03-01,170402080608,37.47921975433716,18.50673626587761,29.48955485790616,67.00000000000003
2022-03-01,170402080102,24.359023643658954,17.0,25.0,32.32236645703956
2022-03-01,170402080104,30.49229569792637,17.000000000000004,30.99999999999999,40.0
2022-03-01,170402080106,23.85321312667779,15.000000000000004,25.0,33.465492224358535
2022-03-01,170402080107,22.180035221990742,12.999999999999996,21.0,30.999999999999982
2022-03-01,170402080105,23.38318935936,14.904189897035955,23.45917977976635,31.0
2022-03-01,170402080108,19.910272134068848,11.511683950707406,17.476708574328825,26.000000000000004
2022-03-01,170402080211,27.6867881291348,18.573645613567457,25.288254343662462,34.355439957051296
2022-03-01,170402080506,21.163524528497216,12.498322184578765,20.000000000000004,27.413313297871326
2022-03-01,170402080602,20.953560936529893,13.000000000000004,20.24298433708024,27.00000000000001
2022-03-01,170402080603,32.53031793389777,22.48916831992607,31.00000000000001,41.492794883393536
2022-03-01,170402080605,22.947373703016964,15.000000000000002,22.0,30.287200848394757
2022-03-01,170402080607,23.3899421846153,14.039100216288354,21.08948108859041,29.282769049966458
2022-03-01,170402080606,20.384195481536384,13.000000000000004,20.322599289276557,27.36184166935129
2022-03-01,170402080507,21.925679958494825,14.000000000000014,21.0,28.999999999999996
2022-03-01,170402080101,23.35496647932009,16.443975108553627,23.713138312569367,30.40851773857761
2022-03-01,170402080103,43.86662217996463,29.999999999999996,43.0,64.99999999999999
2022-03-01,170402080206,41.30965772703234,30.032124282087302,41.0,59.00000000000001
2022-03-01,170402080501,33.13957796903164,22.0,32.0,44.00000000000001
2022-03-01,170402080502,28.926051103972902,13.999999999999996,25.0,40.0
2022-03-01,170402080503,27.38501156034334,16.0,26.99999999999999,38.000000000000014
2022-03-01,170402080504,32.05460571819689,14.451382733698672,31.000000000000004,46.0
2022-03-01,170402080505,19.990121358260627,8.0,16.0,28.419359312817683
2022-03-01,170402080601,26.14514017377593,15.000000000000004,23.000000000000004,34.000000000000014
2022-03-01,170402080604,21.356252026941547,15.0,19.99999999999999,27.0
2022-03-01,170402080305,29.170190717111947,18.99732711126764,28.0,38.46361913584397
2022-03-01,170402080306,27.33666734909345,19.0,25.000000000000004,33.00000000000001
2022-03-01,170402080201,19.25228819016651,3.0,16.0,35.000000000000014
2022-03-01,170402080203,27.38700134433812,17.0,26.999999999999996,37.0
2022-03-01,170402080202,23.56603419037657,13.510179141563247,24.495484096203025,32.49013272204417
2022-03-01,170402080204,29.04457559679321,21.271972418731146,28.224521974587425,36.99999999999999
2022-03-01,170402080208,32.11477149786649,19.000000000000004,31.000000000000007,42.99999999999998
2022-03-01,170402080209,36.90554772638173,23.0,37.021485344189614,50.0
2022-03-01,170402080207,28.47603445554008,14.608771971233818,27.40811979786617,41.00000000000001
2022-03-01,170402080210,25.020282036274867,14.39253916000984,22.73739451878924,33.822265189432514
2022-03-01,170402080301,37.220619795573626,23.0,37.00000000000001,52.45837353469643
2022-03-01,170402080303,30.67412324919228,16.999999999999996,25.999999999999996,41.0
2022-03-01,170402080302,23.487906142178005,16.0,22.072324440261166,29.345879905544543
2022-03-01,170402080304,36.73289043543585,22.0,33.0,51.00720315735447
2022-03-01,170402080307,25.968633170779515,17.000000000000004,22.48655995346068,31.000000000000007
2022-03-01,170402080308,25.43183464641873,18.000000000000004,24.474222288920917,29.43816337433902
