Date,huc12,metric_mean,metric_25th,metric_50th,metric_75th
2020-03-01,170402080305,21.45632209871945,15.000000000000009,21.0,27.000000000000018
2020-03-01,170402080306,24.574144473286736,17.000000000000007,22.99999999999999,31.000000000000007
2020-03-01,170402080201,11.723390866438494,8.0,10.0,14.999999999999991
2020-03-01,170402080203,16.1047683203492,8.0,16.0,22.0
2020-03-01,170402080202,22.71752202639285,12.50979433806758,21.486099127942214,31.00000000000001
2020-03-01,170402080204,18.865686863984923,13.000000000000002,16.999999999999996,23.0
2020-03-01,170402080208,15.240022844293696,9.000000000000002,13.999999999999996,22.0
2020-03-01,170402080209,15.57079098806468,8.0,16.0,22.000000000000007
2020-03-01,170402080207,17.7154504801591,9.34428749833982,17.118866357317277,24.24008840695837
2020-03-01,170402080210,19.29246487991961,10.0,19.43324482268243,27.390443084400705
2020-03-01,170402080301,17.88166713161101,9.0,18.0,25.91801896136974
2020-03-01,170402080303,19.42495275732807,10.0,17.472256457708614,27.000000000000004
2020-03-01,170402080302,25.665965681999324,14.0,24.000000000000004,35.0
2020-03-01,170402080304,21.72108617628553,12.999999999999996,20.99999999999999,28.034837281989365
2020-03-01,170402080307,24.10416426427157,13.475003120671923,24.34129424727782,35.18983210535231
2020-03-01,170402080308,29.732226820423374,19.47745726894996,28.00000000000001,39.49454313360055
2020-03-01,170402080401,23.956585741665084,12.509505828098954,22.99999999999999,32.0
2020-03-01,170402080403,19.72979977958952,11.000000000000004,18.0,26.0
2020-03-01,170402080205,15.284824924568332,9.96045432130662,15.000000000000002,19.979363111973967
2020-03-01,170402080402,19.624212350985715,12.999999999999996,19.99999999999999,25.0
2020-03-01,170402080404,17.872836967712335,7.000000000000003,16.37736050299688,26.0
2020-04-01,170402080608,67.34601222567538,36.00000000000001,59.00693320561918,97.0
2020-04-01,170402080102,37.53250507992208,23.174830702185385,35.0,50.00000000000001
2020-04-01,170402080104,34.59617574738893,22.0,32.0,45.99999999999999
2020-04-01,170402080106,36.4004452200732,22.000000000000007,33.46743495617419,48.47966261930023
2020-04-01,170402080107,41.13333431738174,25.999999999999996,39.99999999999999,53.99999999999999
2020-04-01,170402080105,48.07974147360992,31.000000000000007,46.00000000000001,64.0
2020-04-01,170402080108,49.07794771794117,37.00000000000001,49.00000000000003,61.47591323860537
2020-04-01,170402080211,39.063704139047815,21.0,36.0,54.00000000000001
2020-04-01,170402080506,33.053660306273684,16.0,31.0,46.00000000000001
2020-04-01,170402080602,30.91344576657281,14.452222288385924,27.0,43.00000000000001
2020-04-01,170402080603,35.52525586620865,18.51581479742904,30.50164421287092,48.0
2020-04-01,170402080605,40.87084842823957,19.18322738989566,36.09843518607437,59.18447022220781
2020-04-01,170402080607,45.76687251146489,24.0770417222291,39.99999999999999,68.00000000000003
2020-04-01,170402080606,56.18400275086107,36.27966011028644,52.00000000000001,77.35620873441337
2020-04-01,170402080507,31.744841004990164,15.0,27.0,44.000000000000014
2020-04-01,170402080101,43.495802127397255,29.0,39.99999999999999,53.99999999999999
2020-04-01,170402080103,34.435111734200184,26.000000000000004,32.999999999999986,44.0
2020-04-01,170402080206,34.620943412391625,23.000000000000004,33.00000000000001,44.48503980677835
2020-04-01,170402080501,30.768457887777917,17.0,28.999999999999982,42.0
2020-04-01,170402080502,34.79638057730212,19.0,32.0,47.0
2020-04-01,170402080503,35.74073715161334,18.000000000000007,32.99999999999999,49.00000000000001
2020-04-01,170402080504,30.534247729298865,16.286258568767543,29.266560783594123,42.40063885910829
2020-04-01,170402080505,25.0513947504262,9.999999999999996,21.148978906623235,34.0
2020-04-01,170402080601,36.41793312457861,23.264931980706503,35.16471423305604,48.0
2020-04-01,170402080604,35.73351538617792,19.0,29.99999999999999,47.99999999999999
2020-04-01,170402080305,48.41005254179458,34.98928364305706,47.99999999999999,61.0
2020-04-01,170402080306,46.84037780870641,32.99999999999999,45.99999999999999,59.99999999999999
2020-04-01,170402080201,39.94407889117223,31.0,37.99999999999999,46.99999999999999
2020-04-01,170402080203,44.87746092585679,29.999999999999996,39.99999999999999,56.99999999999999
2020-04-01,170402080202,47.21298288607055,36.50294142923439,45.48422828834114,56.516394200540006
2020-04-01,170402080204,58.41808994001804,48.38622739060047,58.000000000000014,68.0
2020-04-01,170402080208,43.31330110580791,29.000000000000004,42.0,57.00000000000001
2020-04-01,170402080209,40.138488127589056,25.99534278647561,38.49287520965488,53.00000000000001
2020-04-01,170402080207,44.63326851796539,29.563736270208192,41.6788473915336,57.10960972825849
2020-04-01,170402080210,44.41803275805444,28.000000000000004,42.0,59.27306002368852
2020-04-01,170402080301,38.66442897943702,21.48635632283876,35.0,54.00000000000001
2020-04-01,170402080303,34.63406075253128,20.47716881168956,33.00000000000001,46.888369167080974
2020-04-01,170402080302,45.19043456794155,29.509398991929828,43.27152147231645,58.36963033079998
2020-04-01,170402080304,41.11330976024597,24.000000000000004,38.50735480813175,55.00000000000001
2020-04-01,170402080307,50.46120949534471,32.0,51.000000000000014,68.99999999999999
2020-04-01,170402080308,48.07712198598385,29.000000000000018,45.99999999999999,64.02530581636957
2020-04-01,170402080401,46.37178248990406,27.99999999999999,45.000000000000014,64.0
2020-04-01,170402080403,42.86238289668016,25.000000000000004,40.0,56.99999999999999
2020-04-01,170402080205,52.41299022788697,39.99999999999999,49.00000000000001,63.00000000000001
2020-04-01,170402080402,41.15854683109481,25.00000000000001,38.99999999999999,55.00000000000001
2020-04-01,170402080404,37.68956606167923,21.26042969820232,34.28216978163741,50.00000000000001
2020-05-01,170402080608,94.48744482183352,38.000000000000014,89.4979700654239,151.00000000000003
2020-05-01,170402080102,69.25064970036294,50.40550147002589,69.21675637236234,87.0
2020-05-01,170402080104,76.40152350151808,53.0,76.0,98.0
2020-05-01,170402080106,68.68452033365065,48.49046118720313,70.0,88.0
2020-05-01,170402080107,65.75956353091534,43.99999999999999,63.0,86.0
2020-05-01,170402080105,75.39812248756493,45.0,69.00000000000001,99.32294979820728
2020-05-01,170402080108,73.76200719399108,49.00000000000002,69.00000000000001,97.28067723558154
2020-05-01,170402080211,73.69406341880472,48.50947276821808,72.5147446380208,98.51662155555098
2020-05-01,170402080506,51.99719591644333,23.40399336133315,47.28241425742574,76.0
2020-05-01,170402080602,49.24127906486671,24.0,46.40034163942652,71.0
2020-05-01,170402080603,76.4999839654204,53.0,74.99999999999999,100.0
2020-05-01,170402080605,53.16223983874247,18.000000000000004,43.21742142117428,77.2615548237465
2020-05-01,170402080607,64.91355295193652,25.0,52.0,113.1314399194238
2020-05-01,170402080606,71.40823842506698,33.0,63.0,110.0
2020-05-01,170402080507,45.47597733688482,14.000000000000002,37.00000000000001,66.99999999999997
2020-05-01,170402080101,66.9541860218654,47.4040926254004,67.00000000000001,85.0
2020-05-01,170402080103,82.94396827101879,62.99999999999999,83.00000000000003,101.99999999999996
2020-05-01,170402080206,91.31830071909673,68.97886970119508,92.49447735446655,113.49173444572968
2020-05-01,170402080501,78.94402378484048,56.99999999999998,78.0,101.0
2020-05-01,170402080502,79.20431593614995,54.0,80.99999999999999,104.0
2020-05-01,170402080503,59.70103314206412,28.0,57.0,89.0
2020-05-01,170402080504,73.55996549057745,45.39374978202401,73.0,101.0
2020-05-01,170402080505,44.35403059480551,10.0,35.0,71.0
2020-05-01,170402080601,66.26406987945343,47.00000000000001,66.0,85.0
