Date,huc12,ptjpl_mean,ptjpl_25th,ptjpl_50th,ptjpl_75th
2020-11-01,170402080211,14.982540560026813,9.304309846577786,14.294097143867576,19.356183933161585
2020-11-01,170402080506,10.073953346693138,7.000000000000001,9.311440584609954,11.999999999999996
2020-11-01,170402080602,13.489431150668276,8.0,12.360255203146192,17.0
2020-11-01,170402080603,11.117178216863914,8.417417076825037,10.479087260906518,14.430218503816066
2020-11-01,170402080605,10.166170128740225,8.251750916598972,9.112235727588724,11.250450616443295
2020-11-01,170402080607,12.002393127967594,9.000000000000009,11.015213281586757,14.183909929182342
2020-11-01,170402080606,12.27694181324691,9.999999999999996,12.318649040444896,14.0
2020-11-01,170402080507,12.510286547497511,9.000000000000004,12.0,14.999999999999991
2020-11-01,170402080101,11.220343254708666,9.0,11.377403385471062,14.356408721395017
2020-11-01,170402080103,11.460265333284797,8.99999999999999,11.999999999999996,13.999999999999996
2020-11-01,170402080206,11.939740449533572,8.546425257151633,12.0,14.001035144296964
2020-11-01,170402080501,10.421894501961916,7.000000000000001,9.000000000000009,13.000000000000004
2020-11-01,170402080502,12.073126284658509,8.0,11.000000000000004,14.999999999999998
2020-11-01,170402080503,10.220850002764791,5.999999999999999,8.999999999999998,12.999999999999996
2020-11-01,170402080504,10.064904289602488,7.0,10.424303137330204,13.376168092701436
2020-11-01,170402080505,9.389103736588842,6.0,8.112042394701213,12.000000000000004
2020-11-01,170402080601,12.729942493815862,8.999999999999996,11.284094904902757,15.000000000000002
2020-11-01,170402080604,8.549507506196408,6.99999999999999,8.0,8.999999999999986
2020-11-01,170402080305,10.375721734909304,5.523253156509536,9.000000000000002,12.986309071189677
2020-11-01,170402080306,13.60795556499582,8.0,12.999999999999996,18.0
2020-11-01,170402080201,9.140732931330303,6.000000000000004,8.0,11.999999999999998
2020-11-01,170402080203,14.195906041316988,12.000000000000004,14.000000000000004,16.0
2020-11-01,170402080202,16.93711362754764,14.002630025600094,16.489096550730522,20.000000000000004
2020-11-01,170402080204,17.24777637159446,14.999999999999998,17.439212896811778,20.16617468171562
2020-11-01,170402080208,11.686628602183744,9.0,11.999999999999996,14.000000000000009
2020-11-01,170402080209,11.661579162274045,8.0,12.000000000000009,14.999999999999996
2020-11-01,170402080207,12.186822562574989,9.0,12.111518339492168,14.999999999999998
2020-11-01,170402080210,12.965501359343282,10.000000000000002,13.0,16.0
2020-11-01,170402080301,11.883765604721598,8.0,12.447866002356491,15.000000000000004
2020-11-01,170402080303,11.996279469226538,8.0,12.121494581453184,15.000000000000002
2020-11-01,170402080302,13.826756997258684,10.46047110872889,14.000000000000004,16.0
2020-11-01,170402080304,13.2110957731357,9.000000000000002,12.000000000000009,17.0
2020-11-01,170402080307,16.701054410166154,13.501514369083145,16.34769934057475,19.30918075868836
2020-11-01,170402080308,18.055327193824795,14.586157813065135,17.95902940715156,21.0
2020-11-01,170402080401,16.713004198059632,12.529174915038151,15.000000000000004,21.000000000000007
2020-11-01,170402080403,15.252322714198236,10.000000000000004,14.99999999999999,19.0
2020-11-01,170402080205,15.10829919390656,12.924261312646207,16.0,18.000000000000018
2020-11-01,170402080402,10.491441681891366,7.000000000000002,9.999999999999996,13.000000000000012
2020-11-01,170402080404,16.352912657269894,12.40754377064388,16.0,20.0
2020-12-01,170402080608,15.43920147347021,9.000000000000004,15.000000000000004,22.78422476092747
2020-12-01,170402080102,3.529931697008195,1.0,3.0,5.03120205230602
2020-12-01,170402080104,2.802197688641527,1.0,1.0,3.000000000000001
2020-12-01,170402080106,3.9921503323270247,1.0,2.0,6.99810196919565
2020-12-01,170402080107,7.257767904870019,5.999999999999997,7.000000000000003,9.000000000000009
2020-12-01,170402080105,5.286161464162498,1.0,6.552017370124741,8.0
2020-12-01,170402080108,8.096558571058916,6.000000000000001,9.554606109154236,9.554606109154236
2020-12-01,170402080211,5.184828256834626,3.0000000000000018,4.0,6.325307164500189
2020-12-01,170402080506,5.494216036005667,3.000000000000002,4.0,5.343727772217273
2020-12-01,170402080602,3.991048244773995,2.0,3.000000000000004,4.319365316746648
2020-12-01,170402080603,3.5725618837057787,2.0,3.0,4.999999999999998
2020-12-01,170402080605,6.771410492961742,4.0,5.295459069510923,7.0
2020-12-01,170402080607,8.892510857696339,5.000000000000002,6.999999999999994,14.697560815196011
2020-12-01,170402080606,14.45571793833356,9.071513213642625,16.0,16.0
2020-12-01,170402080507,11.432579141525252,6.000000000000004,9.999999999999996,16.0
2020-12-01,170402080101,3.607000524774128,2.0,3.0000000000000013,5.119494182357977
2020-12-01,170402080103,2.6962031483123448,1.0,1.0,3.0
2020-12-01,170402080206,3.002264533622569,1.0,1.0,3.0
2020-12-01,170402080501,2.442706825212459,1.0,2.0,2.999999999999994
2020-12-01,170402080502,3.4742478563520183,1.0,2.999999999999999,4.0
2020-12-01,170402080503,5.346749945871073,2.999999999999999,4.0,4.9999999999999964
2020-12-01,170402080504,4.255394180737601,1.0,2.1957127073929747,5.0
2020-12-01,170402080505,6.435566977191388,2.5742514419779843,5.0,7.000000000000003
2020-12-01,170402080601,3.785771534004812,2.0,3.0000000000000018,4.0
2020-12-01,170402080604,4.9187165160825055,4.0,4.999999999999999,5.999999999999998
2020-12-01,170402080305,3.078526238734089,1.0,2.0,4.0
2020-12-01,170402080306,4.610817394482427,2.999999999999998,4.0,5.9999999999999964
2020-12-01,170402080201,4.284723816811212,0.0,1.0,7.0
2020-12-01,170402080203,5.140999606347446,3.0000000000000018,4.0,6.000000000000002
2020-12-01,170402080202,7.651816411261508,6.614124043599972,6.614124043599972,8.237609260467224
2020-12-01,170402080204,6.8853317760155495,6.294991151804258,7.000000000000008,8.0
2020-12-01,170402080208,3.4933682734099127,2.0,3.0000000000000004,4.0
2020-12-01,170402080209,3.1215605526586048,1.0,2.0091436326520413,4.0
2020-12-01,170402080207,4.85371487415066,1.0,3.000000000000002,6.0691310986123685
2020-12-01,170402080210,4.702324326604572,2.6353685658294,4.0,5.000000000000001
2020-12-01,170402080301,3.4098165115548613,1.0,2.0,3.0
2020-12-01,170402080303,5.952572050233244,2.999999999999999,5.029733157036625,7.000000000000001
2020-12-01,170402080302,5.345449006281036,4.0,5.180627731221378,7.000000000000001
2020-12-01,170402080304,4.082619932527054,1.0,4.0,5.999999999999998
2020-12-01,170402080307,4.6346809483432,3.000000000000001,4.023533896117006,6.2567025085133015
2020-12-01,170402080308,6.028455812211891,4.633295883895986,6.332961144949347,6.332961144949347
2020-12-01,170402080401,5.668090287413492,5.000000000000004,6.0,6.999999999999994
2020-12-01,170402080403,4.5939607755050895,3.0000000000000004,4.999999999999998,5.999999999999998
2020-12-01,170402080205,7.940112065926754,5.6803192287345325,8.516437819527754,9.999999999999998
2020-12-01,170402080402,3.175623478324605,1.0,2.0,5.000000000000003
2020-12-01,170402080404,5.03792503796318,3.0000000000000013,4.0,6.722942446512535
2021-01-01,170402080608,20.466180511088865,10.999999999999998,24.999999999999982,28.000000000000018
2021-01-01,170402080102,1.2527388153173329,0.0,0.0,1.0
2021-01-01,170402080104,1.7318502984333328,0.0,0.0,1.0
2021-01-01,170402080106,1.0756765645689292,0.0,1.0,1.0
2021-01-01,170402080107,2.1265830955757017,1.0,1.0,1.0
2021-01-01,170402080105,1.3878793813556622,1.0,1.0,2.0
2021-01-01,170402080108,1.672198413742227,1.0,1.0,2.0
2021-01-01,170402080211,2.7758158279824405,0.0,1.0,3.0
2021-01-01,170402080506,6.250595372774213,1.0,4.0,7.000000000000002
2021-01-01,170402080602,3.049431452820345,0.0,2.0,4.999999999999997
2021-01-01,170402080603,2.679207642364739,0.0,1.0,4.0
2021-01-01,170402080605,7.294245884055946,3.0,6.264159356233984,8.0
2021-01-01,170402080607,9.917095078088956,2.042563171588085,6.138860452172706,18.48936710471808
2021-01-01,170402080606,20.295338569189035,7.000000000000002,26.999999999999996,28.33916299727596
2021-01-01,170402080507,13.450869973024089,5.999999999999999,11.000000000000004,19.999999999999982
2021-01-01,170402080101,1.246673880258868,0.0,0.0,1.0
2021-01-01,170402080103,2.8561102550183044,0.0,0.0,2.999999999999999
2021-01-01,170402080206,3.5388480525087807,0.0,0.0,3.0
2021-01-01,170402080501,1.113142227824572,0.0,0.0,1.0
2021-01-01,170402080502,1.42486182315702,0.0,0.0,1.0
2021-01-01,170402080503,5.159055451050814,0.0,1.0,5.999999999999997
2021-01-01,170402080504,5.398776039382099,0.0,1.0,5.000000000000001
2021-01-01,170402080505,8.841563949759388,1.0,5.280810580713079,10.000000000000004
2021-01-01,170402080601,1.8615212520417463,0.0,0.0,1.0
2021-01-01,170402080604,3.677836449260521,1.0,4.0,6.000000000000003
2021-01-01,170402080305,1.4093038738709656,0.0,0.0,2.0
2021-01-01,170402080306,1.805166224346936,0.0,1.0,2.0
2021-01-01,170402080201,4.791224115009188,1.0,1.0,1.0
2021-01-01,170402080203,2.277126362267472,0.0,1.0,1.0
2021-01-01,170402080202,2.576424826782407,1.0,1.0,1.0
2021-01-01,170402080204,1.8686686814858608,1.0,1.0,2.0
2021-01-01,170402080208,1.8747870777607205,0.0,0.0,1.0
2021-01-01,170402080209,1.8731271827507427,0.0,0.0,2.0
2021-01-01,170402080207,3.3669261443729006,0.0,1.0,2.1061439252369807
2021-01-01,170402080210,2.360506794187759,0.0,0.0,1.0
2021-01-01,170402080301,2.458300309220759,0.0,0.0,2.0
2021-01-01,170402080303,7.061208410376119,0.0,3.0,10.218170445957698
2021-01-01,170402080302,3.542775374211417,1.0,2.0,6.457542329075682
2021-01-01,170402080304,3.60868385140051,0.0,2.0,5.000000000000001
2021-01-01,170402080307,1.6471981704509966,0.0,1.0,1.0
2021-01-01,170402080308,4.021902098181475,1.0,2.0,5.708759400530215
2021-01-01,170402080401,1.179618484353385,1.0,1.0,1.0
2021-01-01,170402080403,0.9812317474772234,0.0,1.0,1.0
2021-01-01,170402080205,2.9448669655772592,1.0,2.3578699605998104,2.3578699605998104
2021-01-01,170402080402,1.026873674892222,0.0,1.0,1.0
2021-01-01,170402080404,2.457224027761752,0.0,1.0,1.0
2021-02-01,170402080608,22.69178935062543,19.0,24.00000000000001,26.00000000000001
2021-02-01,170402080102,5.618800573516285,3.0000000000000004,4.0,9.000000000000002
2021-02-01,170402080104,3.0498977689185085,0.0,3.0,4.0
2021-02-01,170402080106,4.66198928052374,4.0,4.0,5.00000000000001
2021-02-01,170402080107,5.08309354943877,4.0,4.0,5.000000000000004
2021-02-01,170402080105,5.2425373660026064,4.003072132707402,4.003072132707402,7.0
2021-02-01,170402080108,5.007857216604811,4.0,5.000000000000002,6.000000000000006
2021-02-01,170402080211,10.0442308014438,6.000000000000002,10.478447655146844,12.000000000000004
2021-02-01,170402080506,14.13219729989701,9.0,13.999999999999998,18.000000000000004
2021-02-01,170402080602,10.85453993922376,9.272385028818794,10.999999999999996,12.0
2021-02-01,170402080603,9.934859553801898,7.0,10.000000000000002,11.348353768481136
2021-02-01,170402080605,16.54056851977811,13.0,16.117833661396713,20.09324655735315
2021-02-01,170402080607,15.63861579837856,12.000000000000002,14.99999999999999,20.00000000000001
2021-02-01,170402080606,22.643933246934093,20.295395944913142,23.000000000000007,27.39951942009949
2021-02-01,170402080507,16.48701697147504,12.99999999999999,16.0,19.000000000000007
2021-02-01,170402080101,5.180331665645061,3.0000000000000004,4.0,5.000000000000001
2021-02-01,170402080103,3.5366825471599594,2.0,2.999999999999999,5.0
2021-02-01,170402080206,5.688078979740413,3.0000000000000004,4.0,8.648890412989008
2021-02-01,170402080501,6.44659021993652,4.0,5.0,9.000000000000005
2021-02-01,170402080502,7.64333050618599,4.0,7.000000000000002,11.000000000000002
2021-02-01,170402080503,12.091302211347749,8.999999999999996,11.00000000000001,14.000000000000002
2021-02-01,170402080504,10.529373451768924,8.277866017080225,9.999999999999998,13.0
2021-02-01,170402080505,14.578556588998124,10.125229245267391,14.999999999999996,18.22625477001309
2021-02-01,170402080601,7.856610203021165,5.046044051571001,8.999999999999996,10.0
2021-02-01,170402080604,12.458915146727543,10.000000000000025,11.000000000000004,16.0
2021-02-01,170402080305,4.974464890850798,4.0,4.0,5.0
2021-02-01,170402080306,7.355433351840851,4.0,6.0,6.999999999999997
2021-02-01,170402080201,7.1663887995164135,4.999999999999997,6.000000000000001,10.000000000000004
2021-02-01,170402080203,9.621611417598327,4.0,6.000000000000004,11.999999999999998
2021-02-01,170402080202,6.217111860042582,4.454448274031039,4.454448274031039,7.000000000000001
2021-02-01,170402080204,5.344704587291297,4.221694116235531,4.221694116235531,5.999999999999996
2021-02-01,170402080208,6.881442646030731,3.0000000000000004,4.999999999999998,9.999999999999998
2021-02-01,170402080209,5.6876153957829,3.0,4.999999999999998,7.000000000000001
2021-02-01,170402080207,6.998461755097717,3.0000000000000004,5.21594269502901,10.238427723250275
2021-02-01,170402080210,7.93449502867858,4.0,8.0,11.000000000000002
2021-02-01,170402080301,8.366987220144212,5.445770774982701,9.0,10.000000000000004
2021-02-01,170402080303,13.856995142907971,9.0,14.546693044263316,18.0
2021-02-01,170402080302,13.627022780186284,9.264546356865411,12.999999999999998,18.0
2021-02-01,170402080304,11.194005203850711,6.0,11.000000000000004,17.0
2021-02-01,170402080307,11.3770527509388,5.892195775507324,10.390555130991958,14.495073587902908
2021-02-01,170402080308,14.19887582976414,6.0,16.0,19.462974532837958
2021-02-01,170402080401,7.448620123484359,4.999999999999992,6.000000000000004,6.999999999999998
2021-02-01,170402080403,5.285561382737991,4.0,5.000000000000004,6.0
2021-02-01,170402080205,6.995197904484233,4.0,6.000000000000001,11.000000000000002
2021-02-01,170402080402,5.111868408288946,4.0,5.000000000000002,6.000000000000001
2021-02-01,170402080404,9.785376668950034,6.000000000000004,10.000000000000004,12.000000000000009
2021-03-01,170402080608,51.4690993182591,39.00000000000004,47.48896234303999,62.35256797599152
2021-03-01,170402080102,25.3458753259958,15.000000000000002,24.52551064665096,32.0
2021-03-01,170402080104,16.55105051052104,9.0,11.999999999999991,22.0
2021-03-01,170402080106,22.811475787930814,11.426135661392102,21.536193973698463,29.0
2021-03-01,170402080107,31.703688218482107,18.000000000000004,31.0,44.99999999999999
2021-03-01,170402080105,28.73801501208144,19.485475356796968,24.422856024573075,39.00000000000001
2021-03-01,170402080108,35.32609600587434,23.0,34.31691180077385,47.000000000000014
2021-03-01,170402080211,38.84164276567191,30.0,42.00000000000001,48.337765876935066
2021-03-01,170402080506,33.58053827749155,28.266351320875597,34.00000000000001,41.00000000000001
2021-03-01,170402080602,36.45449067221629,32.0,38.00000000000001,43.47061311673318
2021-03-01,170402080603,29.49421508635333,20.000000000000004,29.000000000000004,40.00000000000001
2021-03-01,170402080605,38.1388375139415,34.12627855067795,37.191774719199934,43.00000000000001
2021-03-01,170402080607,35.0381707149898,28.000000000000007,36.00379428918659,41.16574970904736
2021-03-01,170402080606,42.64565920175531,38.26544919929042,41.99999999999999,47.0
2021-03-01,170402080507,37.42534802594536,32.0,38.00000000000002,43.0
2021-03-01,170402080101,26.72360023768198,18.0,26.000000000000004,31.000000000000004
2021-03-01,170402080103,13.616077225576165,8.0,10.0,16.999999999999996
2021-03-01,170402080206,20.216716922836884,9.999999999999996,17.000000000000004,29.0
2021-03-01,170402080501,23.462480357600043,16.0,21.999999999999982,28.000000000000004
2021-03-01,170402080502,29.585997228172097,18.000000000000007,29.0,39.99999999999998
2021-03-01,170402080503,35.745759081126856,30.000000000000007,37.0,41.99999999999999
2021-03-01,170402080504,26.288166092881543,17.0,27.185198472057504,34.21184543265062
2021-03-01,170402080505,31.13519041545604,26.362347909300716,32.0,37.0
2021-03-01,170402080601,26.32809723310562,19.0,23.94651763917849,35.49547633369676
2021-03-01,170402080604,38.84140264763491,35.999999999999986,39.99999999999999,43.00000000000001
2021-03-01,170402080305,28.31590032333729,20.000000000000004,27.474888291483747,35.99999999999999
2021-03-01,170402080306,33.88340298603702,25.999999999999996,32.999999999999986,41.0
2021-03-01,170402080201,21.14370101280932,12.999999999999996,16.99999999999999,26.99999999999999
2021-03-01,170402080203,28.449300689607245,21.000000000000004,27.0,35.0
2021-03-01,170402080202,38.88743064060084,31.0,38.46328992023589,47.45531952852632
2021-03-01,170402080204,37.63715029644004,29.000000000000007,36.23838442546808,44.99999999999999
2021-03-01,170402080208,25.714412631421425,17.999999999999996,25.0,32.999999999999986
2021-03-01,170402080209,26.80517602771784,19.000000000000004,26.007962891461982,35.99999999999999
2021-03-01,170402080207,30.156857244712057,20.0,29.065271827401432,40.55015995235017
2021-03-01,170402080210,35.30020986816142,26.36688099864571,35.99999999999999,45.41911652845344
2021-03-01,170402080301,31.051721249413685,19.495358083886934,32.50266489990508,40.99999999999999
2021-03-01,170402080303,35.88350781599131,25.17849607734694,41.00000000000002,45.12650635730997
2021-03-01,170402080302,42.68450915762702,39.00000000000001,43.00000000000001,48.09840024284566
2021-03-01,170402080304,31.352405980658453,22.0,32.0,41.00000000000001
2021-03-01,170402080307,42.96232979209628,38.442206049913615,44.0,50.408307949369245
2021-03-01,170402080308,39.24702274498191,32.0,39.47827611294601,47.00000000000001
2021-03-01,170402080401,40.86267154209881,32.5299419671006,39.49558334864647,48.50293374157318
2021-03-01,170402080403,33.86095754885937,24.000000000000004,33.0,43.00000000000001
2021-03-01,170402080205,39.5947234801366,32.55496755267847,41.000000000000014,48.0
2021-03-01,170402080402,23.289658701022343,11.0,19.999999999999996,31.000000000000004
2021-03-01,170402080404,35.18761834867491,27.00000000000001,36.0,43.0
2021-04-01,170402080608,86.66098049677205,57.00000000000003,75.0,131.61456372682653
2021-04-01,170402080102,59.06315860069228,53.50589611901356,58.45865724318608,64.11738494737146
2021-04-01,170402080104,49.61254039796409,36.0,50.99999999999999,63.00000000000001
2021-04-01,170402080106,61.38317398874688,53.50716627219299,60.48689675560764,67.0
2021-04-01,170402080107,61.43936132764336,54.000000000000014,59.99999999999998,67.00000000000003
2021-04-01,170402080105,62.61581451405273,51.000000000000014,59.000000000000014,66.90968243535691
2021-04-01,170402080108,57.07462777339602,50.847218211201145,55.43505349402974,62.00000000000001
2021-04-01,170402080211,61.12888963016955,53.00000000000001,60.29619478505222,68.99999999999999
2021-04-01,170402080506,62.95063156373954,55.000000000000014,63.00000000000002,70.0
2021-04-01,170402080602,54.0443688917817,46.99999999999999,54.20211598520805,60.000000000000014
2021-04-01,170402080603,56.03142355089584,48.51006320356553,55.90936519464467,66.0
2021-04-01,170402080605,56.49199041431402,46.436541793120746,53.16541565750358,64.0
2021-04-01,170402080607,60.630561755806944,46.0,57.13714633943656,71.26789270093468
2021-04-01,170402080606,66.46755161825367,52.00000000000001,64.0,80.61642362082483
2021-04-01,170402080507,59.68870184990167,51.00000000000002,58.00000000000001,66.0
2021-04-01,170402080101,57.57828592127435,53.82453863026068,57.00000000000002,61.00000000000001
2021-04-01,170402080103,53.721014549211546,40.00000000000001,51.99999999999999,68.0
2021-04-01,170402080206,51.60240743672684,38.00000000000001,51.99999999999999,68.0
2021-04-01,170402080501,58.89632477103304,49.99999999999999,59.00000000000001,68.0
2021-04-01,170402080502,60.96747551585621,52.00000000000001,61.00000000000002,71.99999999999999
2021-04-01,170402080503,64.42825338713111,57.99999999999999,64.0,69.99999999999999
2021-04-01,170402080504,57.90848749485094,48.0,57.23757700236101,68.25039760379109
2021-04-01,170402080505,57.4828952293518,50.000000000000014,56.7307998017255,65.0
2021-04-01,170402080601,53.7749106665641,47.00000000000001,54.0,58.99999999999998
2021-04-01,170402080604,52.93023367935876,47.999999999999964,52.99999999999997,57.00000000000002
2021-04-01,170402080305,56.44414757771831,48.994527171587485,54.48431559152972,62.46244775680636
2021-04-01,170402080306,57.42277584711796,51.00000000000004,56.0,63.0
2021-04-01,170402080201,57.60405036928527,48.00000000000002,56.000000000000014,66.00000000000003
2021-04-01,170402080203,64.08199782847386,51.000000000000014,61.00000000000001,75.0
2021-04-01,170402080202,60.6654043560938,53.51299959306908,59.000000000000014,66.47246750732347
2021-04-01,170402080204,59.8376607222857,53.34326426377512,59.000000000000014,65.99999999999996
2021-04-01,170402080208,65.40909187537069,55.0,64.0,76.99999999999999
2021-04-01,170402080209,62.99897824771067,50.99999999999999,63.000000000000014,77.99999999999999
2021-04-01,170402080207,61.047984166069554,51.0,58.319643147275606,70.00000000000001
2021-04-01,170402080210,60.83885888796013,52.0,59.0,68.0
2021-04-01,170402080301,67.18431902216516,57.0,66.0,77.0
2021-04-01,170402080303,58.63921583427926,51.47886027291543,56.45910051761467,64.0
2021-04-01,170402080302,59.28965180649867,52.375027471935525,57.03863234283096,64.31667251507034
2021-04-01,170402080304,55.71694893745619,47.00000000000001,55.00000000000003,66.0
2021-04-01,170402080307,62.355028920674414,51.57451285282146,59.0,71.49121402817141
2021-04-01,170402080308,59.31610486556106,52.000000000000014,57.00000000000002,65.0
2021-04-01,170402080401,59.90415999017435,51.00000000000004,58.000000000000064,67.00000000000004
2021-04-01,170402080403,56.575737381495735,48.99999999999999,56.000000000000014,64.0
2021-04-01,170402080205,59.09328797820807,52.51156302337309,56.47568922653763,64.0
2021-04-01,170402080402,54.94176667093295,44.99999999999999,52.99999999999998,63.0
2021-04-01,170402080404,60.79922900996673,51.405761524324376,60.00000000000001,69.00000000000001
2021-05-01,170402080608,107.53510774363852,69.00000000000001,102.00000000000004,134.0
2021-05-01,170402080102,86.38970863487197,79.20545683787005,87.33724547763653,94.16978000497564
2021-05-01,170402080104,83.1825078057107,76.0,85.07143035217163,93.09509116561556
2021-05-01,170402080106,82.56538022905045,75.50440680913974,82.48723073892538,89.46559128240914
2021-05-01,170402080107,82.38409163608645,72.00000000000001,83.00000000000001,92.0
2021-05-01,170402080105,82.85306838290285,71.43361510472702,82.39406529646699,92.0
2021-05-01,170402080108,79.95436860883429,67.47501738183203,79.0,91.30372076713002
2021-05-01,170402080211,90.07472302671827,79.00000000000001,91.31790510085422,102.0
2021-05-01,170402080506,83.74321182060143,72.0,85.99999999999999,96.16963288319548
2021-05-01,170402080602,75.17887090593094,65.0,74.29173349455998,85.24299416730355
2021-05-01,170402080603,84.63870044191815,71.49968498004509,85.94976683351972,95.4798192528157
2021-05-01,170402080605,80.79590482116058,62.99999999999999,76.23352765861604,95.33652982765084
2021-05-01,170402080607,87.03948501779963,66.00000000000003,84.0,109.0
2021-05-01,170402080606,83.85867580250711,57.28534139207315,79.3308497250199,111.0
2021-05-01,170402080507,75.0423163778393,59.00000000000002,73.99999999999997,88.99999999999999
2021-05-01,170402080101,84.42528441947114,77.00000000000001,85.23126965230097,92.0
2021-05-01,170402080103,90.67095205846084,81.99999999999997,90.00000000000001,100.00000000000004
2021-05-01,170402080206,89.7153072415212,81.99999999999999,92.00000000000004,100.99999999999996
2021-05-01,170402080501,86.85238470635936,79.00000000000006,88.99999999999993,96.00000000000004
2021-05-01,170402080502,91.63848210601635,81.99999999999999,92.99999999999996,102.0
2021-05-01,170402080503,85.5639122977453,75.99999999999999,87.0,95.00000000000004
2021-05-01,170402080504,93.4371853950273,84.15009857691172,93.4166757641648,104.0
2021-05-01,170402080505,81.55163830249819,67.99999999999999,81.00000000000001,94.0
2021-05-01,170402080601,83.72486259356734,73.101797928012,84.99999999999996,95.0
2021-05-01,170402080604,74.54626152201432,62.00000000000001,73.0,84.0
2021-05-01,170402080305,82.81594941128746,73.99798667533815,84.00000000000001,93.0
2021-05-01,170402080306,79.92302779010103,69.0,80.0,90.0
2021-05-01,170402080201,77.59212359060729,67.0,77.00000000000001,88.00000000000003
2021-05-01,170402080203,85.9580866676408,71.00000000000001,88.00000000000003,99.0
2021-05-01,170402080202,80.89160233541173,68.00000000000003,80.0250301512414,92.0
2021-05-01,170402080204,79.90983003911828,65.00000000000001,76.99999999999999,96.0
2021-05-01,170402080208,91.65839131561124,83.0,92.99999999999996,101.0
2021-05-01,170402080209,94.48752251739045,86.00000000000001,95.0,104.01253521437172
2021-05-01,170402080207,88.60868272822246,79.48168020510695,89.40917777357963,99.0
2021-05-01,170402080210,84.13755700276349,74.00000000000001,86.429788265488,95.7698142827702
2021-05-01,170402080301,97.33738947845204,87.50227198289329,98.0,107.4704929528624
2021-05-01,170402080303,92.97449762158762,80.50707809646781,93.48855164605472,104.44687424914088
2021-05-01,170402080302,82.59014912688897,68.0,81.0,96.26947814417964
2021-05-01,170402080304,90.11037352712266,77.00000000000001,90.0,103.01531880426252
2021-05-01,170402080307,79.89712931055543,64.0,78.4507930687577,97.48912540490512
2021-05-01,170402080308,78.1953090522245,63.000000000000014,75.0,92.89326111199615
2021-05-01,170402080401,75.33014146633765,60.51369960367922,72.0,89.0
2021-05-01,170402080403,81.68515371948519,71.0,81.00000000000001,92.00000000000004
2021-05-01,170402080205,80.286106114521,66.50284731852146,77.51213700031548,93.0
2021-05-01,170402080402,86.45275508838476,76.0,87.99999999999994,98.99999999999996
2021-05-01,170402080404,83.15632118491152,73.40276167860452,83.0,92.3709645977446
2021-06-01,170402080608,126.75180182581964,79.00000000000001,125.0,163.0000000000001
2021-06-01,170402080102,95.95234300294474,85.38002533033122,98.17506646385527,109.28640633634188
2021-06-01,170402080104,105.00264483683144,95.0,108.09325955838844,119.0
2021-06-01,170402080106,96.97695704682278,85.93710163520474,100.46585299203498,112.0
2021-06-01,170402080107,87.1624454600488,66.99999999999999,87.00000000000001,107.99999999999996
2021-06-01,170402080105,89.8473555340222,72.00000000000001,89.79228334003004,105.3389542101031
2021-06-01,170402080108,85.87502169635202,53.47971125949032,86.66893071911525,115.0
2021-06-01,170402080211,94.11530470458864,74.0,96.0,114.0
2021-06-01,170402080506,81.90150936915504,61.28845422749391,85.0,106.0
2021-06-01,170402080602,72.31631284767771,52.260550948754855,71.23967245052559,91.23646199405954
2021-06-01,170402080603,99.41650309881292,79.0,106.4969339040498,119.00000000000006
2021-06-01,170402080605,81.75136013450042,50.06545075117613,69.0,113.0
2021-06-01,170402080607,106.71947090813892,64.0,117.0,140.0
2021-06-01,170402080606,110.8069754374886,77.00000000000001,121.53962563170492,145.39038353342966
2021-06-01,170402080507,69.71736854623427,41.00000000000002,61.00000000000001,93.0
2021-06-01,170402080101,85.4659669467,73.41286792114066,86.84062901544158,98.0
2021-06-01,170402080103,118.71301121514225,110.99999999999996,122.00000000000004,129.00000000000003
2021-06-01,170402080206,116.29696363522508,105.99999999999991,120.0,129.0265191541543
2021-06-01,170402080501,104.04215251634412,92.00000000000004,107.0,117.0
2021-06-01,170402080502,99.6315984141484,82.00000000000001,102.99999999999996,121.00000000000004
2021-06-01,170402080503,79.27940230046158,57.99999999999999,79.99999999999999,101.0
2021-06-01,170402080504,105.00185402516487,89.0,110.62840363548166,125.40054398344904
2021-06-01,170402080505,73.77754379674569,46.99999999999999,70.0,99.0
2021-06-01,170402080601,89.04997372004603,70.00000000000001,90.06566204082324,107.0
2021-06-01,170402080604,65.00719708152702,44.0,51.99999999999998,71.99999999999999
2021-06-01,170402080305,82.70457523410317,68.00000000000003,84.0,98.47772502946265
2021-06-01,170402080306,75.77936232349624,55.000000000000014,74.0,96.0
2021-06-01,170402080201,89.56169522941448,78.00000000000001,90.99999999999996,103.0
2021-06-01,170402080203,98.02581804171966,80.99999999999999,100.99999999999996,115.0
2021-06-01,170402080202,85.629932817174,64.0,85.99544278501885,106.00000000000004
2021-06-01,170402080204,97.2502323435095,70.99999999999999,103.37921472016744,126.2527324311796
2021-06-01,170402080208,104.74147031755513,94.0,107.99999999999996,120.00000000000004
2021-06-01,170402080209,113.23775426761718,103.00000000000004,117.00000000000006,128.0
2021-06-01,170402080207,105.08304017223408,93.29250154645833,108.70758759076227,121.0
2021-06-01,170402080210,92.53200975513074,73.99999999999999,96.0,112.0
2021-06-01,170402080301,107.77615340197488,94.46267201475068,114.0,126.0
2021-06-01,170402080303,93.6515732638866,65.0,100.0,122.0
