Date,huc12,alexi_mean,alexi_25th,alexi_50th,alexi_75th
2021-10-01,170402080605,20.354648590289408,12.36685829567913,19.000000000000004,27.10904050748429
2021-10-01,170402080607,22.47056130772384,14.099174879182538,21.116779365180843,29.999999999999982
2021-10-01,170402080606,22.914901169407926,14.999999999999998,22.0,30.312099847584005
2021-10-01,170402080507,22.405910996294068,11.999999999999998,19.999999999999996,30.0
2021-10-01,170402080101,24.36965115248157,16.43527306501473,24.438176534114987,30.731847606376164
2021-10-01,170402080103,37.33837282475257,21.0,35.99999999999999,54.99999999999998
2021-10-01,170402080206,39.84784440853943,25.0,38.00000000000001,54.03779608768025
2021-10-01,170402080501,33.12591467273754,20.000000000000007,32.0,44.99999999999999
2021-10-01,170402080502,35.26057461326858,19.0,34.0,50.99999999999999
2021-10-01,170402080503,26.24053071590333,9.999999999999998,23.0,41.0
2021-10-01,170402080504,33.98280126442767,17.232993485624288,35.34648618054901,50.49500471751173
2021-10-01,170402080505,24.55341446885169,10.411027186316188,19.77632977637713,35.00000000000001
2021-10-01,170402080601,27.067885676764355,13.999999999999998,23.102114265198036,37.24137956537282
2021-10-01,170402080604,15.334455210597907,8.0,13.999999999999996,21.000000000000004
2021-10-01,170402080305,26.759545352883865,13.490708771901112,22.47571027374008,37.981479664522496
2021-10-01,170402080306,26.535010459354044,16.0,24.0,35.0
2021-10-01,170402080201,26.059947333234785,20.0,25.0,29.99999999999999
2021-10-01,170402080203,34.17377589740868,23.0,32.0,45.0
2021-10-01,170402080202,26.63998990255411,19.532214761387376,25.0,32.0
2021-10-01,170402080204,30.770361563105386,22.40706695738438,26.999999999999982,36.00000000000001
2021-10-01,170402080208,33.80083319785579,21.000000000000004,33.0,45.99999999999999
2021-10-01,170402080209,40.55742381597704,28.000000000000007,41.01217275115498,54.0
2021-10-01,170402080207,33.367757544430425,17.0,31.0,48.99999999999999
2021-10-01,170402080210,30.890280066451613,17.000000000000004,28.403486393092027,43.41377352656416
2021-10-01,170402080301,37.73820579886174,20.0,37.99999999999999,55.46537969717225
2021-10-01,170402080303,33.19317035511626,17.974202579945175,27.94258454141053,46.44515772870662
2021-10-01,170402080302,27.6437665770726,19.04835849396224,26.5851383682189,34.0
2021-10-01,170402080304,29.36474584419241,16.0,25.074131747696008,40.00000000000001
2021-10-01,170402080307,29.880291569576077,18.39095354593187,27.47764118438247,38.23276392971484
2021-10-01,170402080308,24.761278210490445,16.521975173869002,22.961451188664107,32.0
2021-10-01,170402080401,28.32033648552188,20.000000000000007,26.49762232425753,35.48090633967767
2021-10-01,170402080403,25.229647416804458,16.0,21.99999999999999,31.0
2021-10-01,170402080205,29.04115323166103,19.000000000000004,25.0,35.0
2021-10-01,170402080402,32.27445618697986,19.000000000000004,28.00000000000001,42.99999999999999
2021-10-01,170402080404,24.973597544061818,12.407469493315848,21.0,33.33250985307745
2021-11-01,170402080608,19.921657675953185,16.521493650166995,19.99184516991021,24.00000000000001
2021-11-01,170402080102,19.03031427934976,12.456167353747231,18.337613466220738,25.25985241130688
2021-11-01,170402080104,20.081267288007528,11.0,19.0,29.047760758820605
2021-11-01,170402080106,18.70919932510345,13.514438059235523,18.000000000000004,24.46062041653232
2021-11-01,170402080107,18.387588583044973,12.999999999999996,18.0,23.0
2021-11-01,170402080105,17.881763303876433,12.85568188831602,17.446910845199742,22.752358057148424
2021-11-01,170402080108,18.78353798381283,15.00000000000001,17.488846383072133,21.81525845495513
2021-11-01,170402080211,23.4684283639389,16.369929881397987,23.2900059051688,30.259606374153467
2021-11-01,170402080506,21.35490532806907,13.65228636122215,20.0,29.14538693173718
2021-11-01,170402080602,19.320293922425268,12.999999999999996,17.33664437222341,24.000000000000004
2021-11-01,170402080603,23.48796867623399,17.0,22.4842555597615,29.471093208285893
2021-11-01,170402080605,17.800498763591253,12.361737414015469,17.0,22.10485243380871
2021-11-01,170402080607,18.691725345149678,14.999999999999991,19.0,22.07562409783514
2021-11-01,170402080606,19.20873436695803,16.0,19.318967633899703,22.47853582052637
2021-11-01,170402080507,18.02425900727409,11.000000000000012,17.000000000000007,22.99999999999999
2021-11-01,170402080101,19.03267612790165,14.0,19.0,24.204962088065848
2021-11-01,170402080103,24.71508311431229,14.999999999999998,26.000000000000004,36.00000000000001
2021-11-01,170402080206,24.6165062527144,16.0,24.01463038420133,33.0
2021-11-01,170402080501,22.576963154866807,14.000000000000004,23.0,31.00000000000001
2021-11-01,170402080502,23.791665325842505,14.000000000000002,25.0,33.99999999999998
2021-11-01,170402080503,19.742205194207276,8.0,19.0,29.999999999999982
2021-11-01,170402080504,23.32456568626576,12.524511707574227,24.36142465127941,33.0
2021-11-01,170402080505,19.036516313690345,9.424600008953515,17.448856256290487,27.0
2021-11-01,170402080601,18.9514598983866,11.0,18.115307166308213,25.000000000000007
2021-11-01,170402080604,13.166337644147546,6.999999999999998,13.000000000000004,18.000000000000007
2021-11-01,170402080305,20.397282781118747,13.513268031155244,18.490866003141356,28.504717419143063
2021-11-01,170402080306,19.503073292308454,12.999999999999998,19.00000000000001,25.00000000000001
2021-11-01,170402080201,19.430484359567632,14.99999999999999,20.000000000000007,24.00000000000001
2021-11-01,170402080203,17.312919803947928,10.0,16.0,24.000000000000004
2021-11-01,170402080202,18.625479449153683,15.000000000000004,19.04193067192005,22.023897329644708
2021-11-01,170402080204,19.29015178698422,16.0,19.6802031817281,22.34069373370149
2021-11-01,170402080208,20.8535525696816,13.000000000000004,19.999999999999996,28.0
2021-11-01,170402080209,23.012418258380684,14.510705954702296,22.99169615747383,30.499274643963837
2021-11-01,170402080207,21.78991266208993,12.64790941472759,21.000000000000004,30.4125449853851
2021-11-01,170402080210,20.791117730178925,11.999999999999996,20.000000000000004,28.18092866424807
2021-11-01,170402080301,24.784464140547826,11.481803510112076,25.440386529970127,37.47384441786114
2021-11-01,170402080303,23.314595947274608,17.000000000000004,21.000000000000004,29.871545230917416
2021-11-01,170402080302,20.33548058334165,15.000000000000004,20.6073484014697,25.313712192533952
2021-11-01,170402080304,20.982817359083693,12.999999999999996,19.000000000000004,28.000000000000007
2021-11-01,170402080307,22.17562855848337,17.24872667926622,21.78457248173296,26.80919167810577
2021-11-01,170402080308,19.17232394954734,14.000000000000002,18.509651289541058,24.000000000000004
2021-11-01,170402080401,20.71429272221259,16.0,21.000000000000007,25.000000000000004
2021-11-01,170402080403,19.937107432620007,15.000000000000004,20.00000000000001,23.99999999999999
2021-11-01,170402080205,20.717386814432427,16.0,20.01422638799349,25.00000000000001
2021-11-01,170402080402,23.826179910705275,17.000000000000004,21.999999999999996,30.0
2021-11-01,170402080404,18.45532780266355,9.339100220187078,18.407564099852117,24.37251698387752
2021-12-01,170402080608,13.902471851114676,10.000000000000004,14.011243935475914,17.000000000000007
2021-12-01,170402080102,13.573974863795012,8.223236265428989,14.245732820383775,18.33841466045492
2021-12-01,170402080104,10.28727299101689,3.0,7.000000000000001,16.230334158077213
2021-12-01,170402080106,14.439859548551016,6.000000000000002,13.000000000000004,20.0
2021-12-01,170402080107,15.8091104577386,8.0,14.000000000000004,21.0
2021-12-01,170402080105,17.672309564321804,9.877093800267858,14.999999999999998,22.000000000000007
2021-12-01,170402080108,16.270791937212895,8.0,14.489481829675473,20.41750214604289
2021-12-01,170402080211,16.353234079786464,9.000000000000002,17.460713646144217,22.40619456653232
2021-12-01,170402080506,13.97245189855146,7.000000000000003,13.000000000000004,19.657971693242654
2021-12-01,170402080602,12.610224132906117,8.48603106188176,11.35941521445132,17.000000000000004
2021-12-01,170402080603,14.836300886094923,9.000000000000002,14.09539269344527,19.999999999999982
2021-12-01,170402080605,12.318997239543108,8.0,12.000000000000004,16.0
2021-12-01,170402080607,13.746855153711763,10.999999999999996,14.156653823292796,17.057577777114112
2021-12-01,170402080606,13.0577338604094,8.999999999999998,13.000000000000004,16.340257534518823
2021-12-01,170402080507,12.834830513129363,6.999999999999997,12.000000000000009,17.999999999999996
2021-12-01,170402080101,13.833104323096713,10.474679377629094,14.000000000000002,18.37449353357915
2021-12-01,170402080103,11.375618726201372,4.0,7.000000000000004,18.0
2021-12-01,170402080206,15.371692453678026,7.0,14.017913843362436,22.000000000000004
2021-12-01,170402080501,15.1973357129308,8.0,15.0,22.000000000000007
2021-12-01,170402080502,15.118784941399198,6.0,15.000000000000016,24.0
2021-12-01,170402080503,14.88142560687355,3.0000000000000004,13.999999999999996,24.000000000000004
2021-12-01,170402080504,14.57015965241786,6.54601361322125,14.404942045664727,22.318106264393524
2021-12-01,170402080505,11.768109930257964,2.272107528866354,10.139019226695964,19.000000000000004
2021-12-01,170402080601,12.1654460936012,5.463614029834495,12.000000000000002,17.403995857812536
2021-12-01,170402080604,8.217676465587285,3.0,7.000000000000004,13.000000000000002
2021-12-01,170402080305,13.261299002938657,6.503637312746639,13.000000000000004,19.976198535086173
2021-12-01,170402080306,14.018530271652748,7.000000000000002,13.000000000000009,19.999999999999996
2021-12-01,170402080201,14.71430960547852,8.0,15.000000000000004,18.999999999999996
2021-12-01,170402080203,18.89921837656057,8.0,15.0,25.000000000000007
2021-12-01,170402080202,15.292282476049934,9.527257275216773,14.00000000000001,18.457484630361243
2021-12-01,170402080204,16.574898223113994,10.000000000000004,13.999999999999996,20.319588653285678
2021-12-01,170402080208,16.250198819700792,9.999999999999998,16.0,23.0
2021-12-01,170402080209,15.624523285098949,9.018196872167552,16.00388738412531,22.0
2021-12-01,170402080207,17.10178050333306,7.0,16.29309841720562,24.479078048945105
2021-12-01,170402080210,15.62137959640941,7.000000000000002,16.40412143766445,23.000000000000004
2021-12-01,170402080301,15.108954480679264,5.476241634249764,15.0,24.0
2021-12-01,170402080303,15.072791316417325,3.0000000000000004,12.999999999999996,24.16891754326434
2021-12-01,170402080302,14.453560462122876,7.000000000000001,14.123705092876095,21.38004693047881
2021-12-01,170402080304,15.08384020280351,4.0,12.999999999999996,22.999999999999996
2021-12-01,170402080307,14.653596181525332,9.404376719565173,14.47053865133286,19.33144129518476
2021-12-01,170402080308,14.97459812594444,8.510038216055696,14.000000000000004,20.46374690857615
2021-12-01,170402080401,15.271751073138123,10.51385353986639,15.000000000000002,20.44217029603565
2021-12-01,170402080403,15.343934500863131,9.999999999999998,16.0,20.0
2021-12-01,170402080205,16.608271204201824,9.000000000000002,14.476754609015709,21.44745832448056
2021-12-01,170402080402,16.25827401683153,8.999999999999998,16.0,22.99999999999999
2021-12-01,170402080404,13.740825788582216,5.527687341950867,14.000000000000004,20.39375017408016
2022-01-01,170402080608,32.61320172910617,26.0,34.00000000000001,39.0
2022-01-01,170402080102,,,,
2022-01-01,170402080104,8.576041289171547,4.0,10.000000000000002,12.0
2022-01-01,170402080106,6.301010459017395,3.0,5.999999999999999,9.0
2022-01-01,170402080107,4.928921986745586,2.0,4.0,7.000000000000001
2022-01-01,170402080105,11.003521917994757,8.0,11.0,14.000000000000002
2022-01-01,170402080108,4.864187938013004,1.0,4.0,6.458773195535632
2022-01-01,170402080211,,,,
2022-01-01,170402080506,20.54090251006453,11.000000000000002,19.0,28.0
2022-01-01,170402080602,,,,
2022-01-01,170402080603,,,,
2022-01-01,170402080605,31.937331863285547,28.0,33.0,36.0
2022-01-01,170402080607,40.37751982711064,36.0,41.0,46.00000000000001
2022-01-01,170402080606,28.87582464836637,21.000000000000004,30.000000000000004,39.0
2022-01-01,170402080507,30.14809001326978,20.000000000000004,31.000000000000007,39.0
2022-01-01,170402080101,,,,
2022-01-01,170402080103,,,,
2022-01-01,170402080206,9.169212734326472,3.0,11.0,14.0
2022-01-01,170402080501,,,,
2022-01-01,170402080502,,,,
2022-01-01,170402080503,,,,
2022-01-01,170402080504,,,,
2022-01-01,170402080505,18.546135512427647,11.999999999999998,18.0,26.0
2022-01-01,170402080601,,,,
2022-01-01,170402080604,,,,
2022-01-01,170402080305,1.3663681103840513,0.0,0.0,2.0
2022-01-01,170402080306,3.84838743294087,2.0,4.0,5.000000000000002
2022-01-01,170402080201,5.46206546466217,2.0,4.999999999999999,8.999999999999998
2022-01-01,170402080203,11.981789534843983,10.0,12.0,14.000000000000004
2022-01-01,170402080202,4.170114745980473,2.0,4.0,5.999999999999998
2022-01-01,170402080204,4.498308341536631,1.0,4.0,7.000000000000001
2022-01-01,170402080208,14.422794117647058,13.0,14.0,15.0
2022-01-01,170402080209,,,,
2022-01-01,170402080207,5.8408234438807245,2.0,5.000000000000001,9.0
2022-01-01,170402080210,,,,
2022-01-01,170402080301,5.87968723673783,5.000000000000001,5.9999999999999964,7.0
2022-01-01,170402080303,3.875327960962691,0.0,2.0,7.000000000000001
2022-01-01,170402080302,3.923298116400528,1.0,4.0,6.222360663377744
2022-01-01,170402080304,4.524217766040298,0.0,4.0,8.0
2022-01-01,170402080307,4.7481264346761485,3.0000000000000004,5.35218982093367,7.0
2022-01-01,170402080308,4.656607534790033,2.0,5.501091115587945,7.000000000000003
2022-01-01,170402080401,5.379556991135556,1.0,5.000000000000002,9.0
2022-01-01,170402080403,9.319044291387456,8.0,8.999999999999996,11.000000000000002
2022-01-01,170402080205,3.91761181112462,1.0,2.9999999999999987,5.999999999999998
2022-01-01,170402080402,8.02172769509719,6.000000000000003,8.0,10.0
2022-01-01,170402080404,,,,
2022-02-01,170402080608,20.511643003456108,11.999999999999986,14.999999999999998,26.000000000000007
2022-02-01,170402080102,5.862784797423767,4.0,6.303433951478876,8.167276538657575
2022-02-01,170402080104,5.182889832379848,3.0,4.362284621749735,6.999999999999998
2022-02-01,170402080106,6.263301804775827,5.000000000000002,6.578675117998301,8.325861253680939
2022-02-01,170402080107,5.835682103256506,5.000000000000004,6.000000000000001,7.000000000000003
2022-02-01,170402080105,5.904874108964343,4.522648905040432,5.908933403209933,8.0
2022-02-01,170402080108,5.911083109708911,4.647191170221964,6.418074902697735,6.418074902697735
2022-02-01,170402080211,14.847045519362172,6.999999999999999,11.258689227496289,22.647946497221856
2022-02-01,170402080506,7.60376822725042,4.104072195837469,7.000000000000001,10.0
2022-02-01,170402080602,19.29403043004537,9.15364241676205,17.999999999999996,30.0
2022-02-01,170402080603,14.16246023426988,6.5504381882127545,10.990069531489478,18.0
2022-02-01,170402080605,11.015600882028666,9.999999999999998,10.999999999999998,12.999999999999998
2022-02-01,170402080607,21.737569532399853,16.0,20.458631692766023,23.88366252190996
2022-02-01,170402080606,20.52453050413361,13.559087080235326,17.38535313578826,25.49325729620932
2022-02-01,170402080507,18.7906354959893,10.0,15.000000000000002,23.0
2022-02-01,170402080101,6.548477222143762,4.999999999999998,7.000000000000001,8.0
2022-02-01,170402080103,12.265369221972998,7.0,16.0,17.0
2022-02-01,170402080206,9.174513254716535,6.0,8.999999999999998,13.0
2022-02-01,170402080501,8.197482642831124,4.0,8.0,11.000000000000004
2022-02-01,170402080502,10.234259839711038,5.000000000000001,9.000000000000002,14.0
2022-02-01,170402080503,14.792992510763286,6.999999999999998,12.999999999999998,21.000000000000004
2022-02-01,170402080504,12.281023835320877,7.0,13.44623013888807,17.0
2022-02-01,170402080505,14.603396061018,12.276983246102771,14.242175290390708,16.210291658058967
2022-02-01,170402080601,7.304995610639223,5.011920448882083,7.000000000000003,8.999999999999998
2022-02-01,170402080604,15.266125047249597,8.0,12.0,23.999999999999996
2022-02-01,170402080305,7.657579052815413,4.0,7.000000000000002,9.999999999999996
2022-02-01,170402080306,13.338767875429529,6.999999999999998,12.000000000000002,19.999999999999982
2022-02-01,170402080201,5.880774382302248,4.0,5.999999999999999,7.000000000000004
2022-02-01,170402080203,5.608823798186756,4.0,5.999999999999996,7.000000000000002
2022-02-01,170402080202,5.613885002464139,4.0,5.522094834166151,6.998504513984248
2022-02-01,170402080204,6.309947336179814,5.000000000000003,7.000000000000004,7.000000000000004
2022-02-01,170402080208,6.425836442929947,4.0,6.000000000000001,8.0
2022-02-01,170402080209,8.221477216955178,5.0,6.999999999999997,10.02592885215348
2022-02-01,170402080207,6.726865122212084,4.2726731153059,6.0,8.235677733230878
2022-02-01,170402080210,11.31091772135217,5.44493749072557,8.0,16.0
2022-02-01,170402080301,8.016779947002686,4.4590755460461065,7.000000000000003,10.0
2022-02-01,170402080303,17.599246995560772,7.000000000000004,14.0,26.000000000000007
2022-02-01,170402080302,19.97667388089773,8.346302221099863,21.05184674161702,29.037704968606256
2022-02-01,170402080304,16.301240899959147,6.999999999999999,11.008934260540949,25.0
2022-02-01,170402080307,15.591229895951528,7.0,14.348811016393851,22.49772381696641
2022-02-01,170402080308,21.2043316532807,12.0,22.000000000000004,29.00000000000001
2022-02-01,170402080401,15.034265641237775,6.999999999999996,16.0,23.000000000000004
2022-02-01,170402080403,15.982875414094378,6.999999999999997,18.000000000000007,21.99999999999999
2022-02-01,170402080205,5.995045328374146,5.000000000000006,5.999999999999995,6.999999999999999
2022-02-01,170402080402,11.98671253409995,5.999999999999999,9.999999999999996,17.000000000000004
2022-02-01,170402080404,13.68430897047814,6.400427143153491,13.000000000000002,20.34803592802189
2022-03-01,170402080608,23.396865688194147,6.000000000000002,21.000000000000004,38.0
2022-03-01,170402080102,54.52248936271982,40.34816366518551,55.59080150706417,70.0
2022-03-01,170402080104,51.59706755676941,37.42738622122812,54.0,67.43283141551242
2022-03-01,170402080106,49.65891711421828,36.51799093242213,55.00000000000001,67.49465981557094
2022-03-01,170402080107,56.449908962763686,46.0,59.00000000000004,69.00000000000003
2022-03-01,170402080105,56.123526151285205,42.00000000000001,57.21740978063803,72.07821477241755
2022-03-01,170402080108,58.454226245097885,48.17726349166473,58.999999999999964,70.99999999999999
2022-03-01,170402080211,71.7343745994441,55.0,69.31244908504797,86.0
2022-03-01,170402080506,32.56400503549177,4.999999999999998,22.0,56.98391390469461
2022-03-01,170402080602,60.48184825184119,42.0,56.0,74.00000000000001
2022-03-01,170402080603,70.32896820006192,47.99999999999999,65.00000000000001,89.46863309392837
2022-03-01,170402080605,4.924118991477632,3.0,3.0,4.121996487318974
2022-03-01,170402080607,14.211172849895622,3.0000000000000018,4.0,23.000000000000004
2022-03-01,170402080606,18.999513170845272,3.0000000000000013,19.0,29.67788537794165
2022-03-01,170402080507,16.60809862014776,4.0,5.000000000000003,31.000000000000004
2022-03-01,170402080101,61.20283262982078,50.43809423523269,61.43877139312517,73.00000000000001
2022-03-01,170402080103,73.98188074124076,50.0,60.0,77.0
2022-03-01,170402080206,81.42774155630644,60.00000000000001,73.0,93.0
2022-03-01,170402080501,75.40477736566716,47.0,71.0,98.0
2022-03-01,170402080502,71.58055291602552,45.00000000000001,68.0,91.0
2022-03-01,170402080503,62.12653915217845,37.00000000000001,56.99999999999999,78.99999999999999
2022-03-01,170402080504,29.11784059677833,5.373902143706226,6.277821022754241,50.000000000000014
2022-03-01,170402080505,18.25932982163239,4.106159971748656,4.999999999999999,38.0
2022-03-01,170402080601,66.58943871061363,47.01400601305272,64.99999999999999,83.00000000000003
2022-03-01,170402080604,19.935800978666904,2.9999999999999964,4.0,33.0
2022-03-01,170402080305,66.79311291093632,43.49541193075766,68.00000000000001,90.50145886064529
2022-03-01,170402080306,62.575537313579,47.0,61.99999999999999,76.99999999999999
2022-03-01,170402080201,29.22666970334648,7.0,9.0,56.0
2022-03-01,170402080203,57.50718827959378,38.99999999999999,57.99999999999998,75.0
2022-03-01,170402080202,54.508490190187466,43.000000000000014,55.93699808208429,67.49556946612998
2022-03-01,170402080204,61.375906548279694,52.00000000000001,63.00000000000002,72.0
2022-03-01,170402080208,61.10419439643261,42.99999999999999,62.99999999999999,79.0
2022-03-01,170402080209,69.813756362786,52.0,71.00000000000003,88.46031858362872
2022-03-01,170402080207,63.69721623973734,40.0,64.0,84.0
2022-03-01,170402080210,67.10415337210024,46.0,66.0,85.00000000000001
2022-03-01,170402080301,69.50315355510565,47.0,70.0,90.0
2022-03-01,170402080303,68.71178194774913,52.99999999999999,65.99999999999999,83.0
2022-03-01,170402080302,60.792332289110014,44.35049363865379,60.00000000000001,77.0
2022-03-01,170402080304,64.37391861175693,46.00000000000001,60.93970119870955,81.00000000000001
2022-03-01,170402080307,65.03169282215057,47.2593190769817,65.99999999999999,79.99999999999997
2022-03-01,170402080308,59.74236969627171,46.00000000000001,60.0330302983265,71.99999999999999
2022-03-01,170402080401,59.96905615597496,46.0,61.00000000000002,75.0
2022-03-01,170402080403,59.76942651388597,45.0,59.0,69.00000000000001
2022-03-01,170402080205,60.33501506439615,48.0,58.99999999999998,72.0
2022-03-01,170402080402,69.17590432817141,46.99999999999999,66.00000000000001,87.0
2022-03-01,170402080404,59.09068462563636,32.3561408585674,53.36931072883305,71.99999999999999
2022-04-01,170402080608,77.52281909459788,53.0,75.9996237534065,95.479823578277
2022-04-01,170402080102,72.44385740616985,60.56839283884901,73.0,85.20968396439748
2022-04-01,170402080104,63.10559792312423,42.50580692659288,60.63735749687745,80.53214841604103
2022-04-01,170402080106,71.03642167192638,58.0,71.46721483310428,84.93731742291362
2022-04-01,170402080107,70.44105813857897,53.99999999999999,64.0,87.00000000000004
2022-04-01,170402080105,71.52569651541097,57.888786978181614,70.4455062944465,84.41347135527728
2022-04-01,170402080108,68.24431581169317,56.48024568096373,67.99999999999999,78.0
2022-04-01,170402080211,84.37432170843593,68.81750737501712,80.95183001446212,98.48672982611214
2022-04-01,170402080506,59.45025301802619,37.00000000000001,51.99999999999999,75.2111424761443
2022-04-01,170402080602,73.0492075320503,54.50949512769975,68.86083801171566,88.89185842801281
2022-04-01,170402080603,85.61335129016561,68.67246288610768,82.49879960036384,102.48514447074096
2022-04-01,170402080605,59.72878527147144,47.000000000000014,58.26369747570448,73.0
2022-04-01,170402080607,66.86252729964554,49.03383239055584,62.99999999999997,81.0
2022-04-01,170402080606,52.85851311151099,41.35794350558385,54.99999999999999,67.3410447730616
2022-04-01,170402080507,53.15319565542293,36.99999999999999,51.99999999999999,68.00000000000001
2022-04-01,170402080101,77.2319914044356,67.0,77.44766531397659,88.00000000000001
2022-04-01,170402080103,63.14150745855116,45.0,57.99999999999999,75.99999999999999
2022-04-01,170402080206,76.52835792768761,52.486459513665984,72.49821822082787,92.50860068967438
2022-04-01,170402080501,89.49262260721167,71.00000000000003,87.99999999999999,105.99999999999996
2022-04-01,170402080502,85.54459771819128,66.4935908378664,80.47983854142649,100.48886219449255
2022-04-01,170402080503,69.28285657652648,46.99999999999999,67.00000000000001,92.0
2022-04-01,170402080504,85.38360002491528,68.50573273513488,86.49807650010507,100.4992534025376
2022-04-01,170402080505,65.28862889419013,52.42063653714139,64.99999999999999,79.00000000000001
2022-04-01,170402080601,78.73418314206873,64.50140143622323,76.86835318457527,90.90946964381668
2022-04-01,170402080604,56.974352247012185,47.00000000000001,55.00000000000001,67.0
2022-04-01,170402080305,89.894480556677,73.00000000000001,87.00000000000003,106.0
2022-04-01,170402080306,79.33829150103027,64.0,74.99999999999999,94.00000000000004
2022-04-01,170402080201,85.7414988108406,71.99999999999999,87.00000000000003,101.00000000000004
2022-04-01,170402080203,82.37497831384154,62.000000000000014,77.99999999999997,102.0
2022-04-01,170402080202,70.84978055460267,57.0545691087312,67.0,82.45464730662361
2022-04-01,170402080204,75.699526456593,60.99999999999999,71.22413063140297,82.0
2022-04-01,170402080208,89.25043830478359,69.0,87.99999999999997,109.00000000000004
2022-04-01,170402080209,90.02316155717915,68.0,86.99999999999999,111.0
2022-04-01,170402080207,83.61169796561207,61.54954398347699,80.0,104.0
2022-04-01,170402080210,82.40728201850959,60.000000000000014,76.99999999999999,102.0
2022-04-01,170402080301,90.0801094157336,67.92891369119002,90.49030332518063,112.0
2022-04-01,170402080303,78.32352159628243,58.093040774458274,73.19262178858988,94.0
2022-04-01,170402080302,69.61921094648405,56.0,67.00000000000001,80.99999999999997
2022-04-01,170402080304,75.20839174668455,57.99999999999998,70.99999999999999,89.0
2022-04-01,170402080307,72.60487615990735,56.77377700895016,66.00000000000001,82.30955809009707
2022-04-01,170402080308,67.50220457054985,54.523431861039406,64.0,75.99999999999999
2022-04-01,170402080401,69.89205233869339,59.00000000000002,67.49694713075277,77.48663642395398
2022-04-01,170402080403,73.6852154992396,60.512045010392846,70.49373936766581,82.46523412332176
2022-04-01,170402080205,73.32028786703715,60.50956549480615,68.00000000000001,78.00000000000001
2022-04-01,170402080402,89.17390586534057,68.0,83.99999999999999,105.00000000000004
2022-04-01,170402080404,69.13966360077195,50.50255004546592,64.5036528671579,82.4638486308242
2022-05-01,170402080608,114.3902655269995,70.50550357304105,104.48616339500386,160.4680182130036
2022-05-01,170402080102,88.39634717151299,73.19009214830139,88.13681029620174,102.0
2022-05-01,170402080104,105.38420515917149,80.99999999999997,101.00000000000004,126.071636140322
2022-05-01,170402080106,84.35984292269173,70.50390468647538,85.49581680930713,98.0
2022-05-01,170402080107,84.49353214848907,58.99999999999999,81.00000000000001,111.0
2022-05-01,170402080105,89.62271173657402,69.45391292868398,86.37751519351202,102.0
2022-05-01,170402080108,80.07662815823242,62.460441096157794,77.44048116325652,93.0
2022-05-01,170402080211,110.24086307282263,87.50382490013314,105.0,127.00000000000004
2022-05-01,170402080506,95.95597690402435,70.00000000000001,95.0,121.0
2022-05-01,170402080602,94.07961171700306,72.00000000000001,91.24507804571594,113.22283410961396
2022-05-01,170402080603,115.99247781364365,95.0,114.0,135.00000000000003
2022-05-01,170402080605,74.73526453365172,45.0,70.24575522110412,103.42771954831665
2022-05-01,170402080607,87.4393836483215,53.0,80.0,117.42451435916
2022-05-01,170402080606,71.18101022253718,40.3791685235882,67.00000000000001,100.0
2022-05-01,170402080507,76.39692728145678,55.0,70.0,95.0
2022-05-01,170402080101,89.99771673664135,80.41240971415228,92.00000000000004,102.00000000000004
2022-05-01,170402080103,119.874642770044,93.00000000000004,112.0,148.99999999999997
2022-05-01,170402080206,130.97282706744946,104.0,126.0,157.00000000000003
2022-05-01,170402080501,114.70182200336396,95.00000000000004,114.0,132.00000000000006
2022-05-01,170402080502,115.9533273216736,91.0,113.0,139.00000000000003
2022-05-01,170402080503,87.72647544633017,62.000000000000014,89.00000000000001,112.0
2022-05-01,170402080504,116.09271681469238,97.5317567159674,115.2900709108802,134.00000000000003
2022-05-01,170402080505,88.6042399411553,64.0,86.0,110.18685865036116
2022-05-01,170402080601,103.5177198130424,82.06917475373096,99.0649705713478,116.162182035114
2022-05-01,170402080604,68.47239002617484,42.99999999999999,56.99999999999999,86.00000000000001
2022-05-01,170402080305,107.13672069611812,88.0,106.5001052076039,123.47931047173512
2022-05-01,170402080306,96.63784513727602,77.00000000000001,99.0,116.00000000000004
2022-05-01,170402080201,101.03198782781637,86.99999999999999,101.00000000000004,113.99999999999996
2022-05-01,170402080203,108.37942582710916,81.99999999999999,105.00000000000004,131.00000000000003
2022-05-01,170402080202,89.72784452270174,70.99841766506312,86.99999999999999,107.97092927968532
2022-05-01,170402080204,93.32766077647936,69.0,83.00000000000001,108.0
2022-05-01,170402080208,116.76425053216984,96.0,116.00000000000004,136.99999999999994
2022-05-01,170402080209,128.31962416466567,109.00369557754593,127.00000000000004,146.99999999999997
2022-05-01,170402080207,108.4848906234135,80.99999999999999,108.29653280471824,133.0
2022-05-01,170402080210,105.83717172653569,82.00000000000001,104.71367556244728,128.0
2022-05-01,170402080301,119.46952871517328,101.4634442885374,121.0,139.0
2022-05-01,170402080303,105.04486040123696,79.00000000000001,101.0,128.99999999999997
2022-05-01,170402080302,81.2211466815653,64.0,79.35959207039978,96.5399116403601
2022-05-01,170402080304,98.97865156219363,76.0,96.0,118.0
2022-05-01,170402080307,89.9190967836126,67.42595957744668,82.3672637484828,111.0
2022-05-01,170402080308,79.67333266248563,56.000000000000014,74.0,102.00000000000004
2022-05-01,170402080401,85.76064140716812,68.00000000000001,82.49080882999102,102.0
2022-05-01,170402080403,90.80902433647732,70.00000000000001,84.99999999999999,108.0
2022-05-01,170402080205,89.30329809144673,68.0,80.48831425921807,101.0
