Date,huc12,sebal_mean,sebal_25th,sebal_50th,sebal_75th
2013-02-01,170402080102,4.08934599995729,1.0,3.0,4.0
2013-02-01,170402080104,4.699023128130283,2.0,3.0,4.0
2013-02-01,170402080106,1.699422896133554,1.0,2.0,3.0
2013-02-01,170402080107,1.8746343796542289,1.0,2.0,3.0
2013-02-01,170402080105,2.296952828576999,1.0,2.0,3.000000000000001
2013-02-01,170402080108,3.244454934922107,2.50936991850128,2.50936991850128,4.0
2013-02-01,170402080211,6.706162615643902,0.0,2.424120611881223,14.000000000000002
2013-02-01,170402080506,14.52677342817219,8.524309600063825,15.0,20.000000000000004
2013-02-01,170402080602,20.454944878443523,20.0,23.523903895354994,27.00000000000001
2013-02-01,170402080603,19.26684525846174,4.0,26.0,28.02155366482273
2013-02-01,170402080605,22.90189441129803,20.19751926653849,25.0,26.424897519196985
2013-02-01,170402080607,17.658035528883797,12.999999999999998,17.999999999999996,23.081242246385127
2013-02-01,170402080606,19.90625570567041,16.327692519716543,20.32534294281128,24.45341083989253
2013-02-01,170402080507,12.351903147742709,6.000000000000002,11.999999999999991,17.999999999999996
2013-02-01,170402080101,3.1654216547092684,2.0,3.000000000000001,4.0
2013-02-01,170402080103,9.176203761728576,1.0,4.0,16.0
2013-02-01,170402080206,9.152430183445754,0.0,5.0,16.0
2013-02-01,170402080501,3.743615158629328,0.0,2.0,3.0000000000000004
2013-02-01,170402080502,3.8429002335236153,0.0,2.0,2.9999999999999987
2013-02-01,170402080503,4.688779877845122,0.0,1.0,6.999999999999999
2013-02-01,170402080504,6.840453521442069,0.0,1.0,13.0
2013-02-01,170402080505,10.259384558095316,3.0,10.000000000000002,16.0
2013-02-01,170402080601,5.001778655848635,2.587871524397742,2.587871524397742,4.0
2013-02-01,170402080604,23.315054812355545,20.999999999999996,26.000000000000004,27.00000000000001
2013-02-01,170402080305,3.426036144984008,3.0,3.0,4.0
2013-02-01,170402080306,3.653130722843682,3.0000000000000013,3.0000000000000013,4.0
2013-02-01,170402080201,3.289344585363119,3.000000000000001,3.000000000000001,4.0
2013-02-01,170402080203,3.389918329017384,2.0,2.9999999999999987,4.0
2013-02-01,170402080202,3.5948616960863777,3.0,3.0,4.0
2013-02-01,170402080204,4.710903290266836,2.76592700368471,4.049839088735445,4.049839088735445
2013-02-01,170402080208,4.371249197552697,2.0,3.0,5.0
2013-02-01,170402080209,9.514745612441466,3.000000000000001,4.0,18.000000000000004
2013-02-01,170402080207,2.8896604562026216,1.0,2.035458251166048,3.0
2013-02-01,170402080210,3.825638802718884,0.0,2.374514952030665,4.188150001812922
2013-02-01,170402080301,5.225640036486289,3.0000000000000004,4.0,4.0
2013-02-01,170402080303,6.799450826908293,0.0,4.472212475877797,8.4045766590389
2013-02-01,170402080302,4.005749148857649,4.293471180507565,4.293471180507565,4.293471180507565
2013-02-01,170402080304,6.947839590693995,0.0,4.0,12.0
2013-02-01,170402080307,4.826194224450243,3.0000000000000004,4.0,4.0
2013-02-01,170402080308,3.889580201545638,3.0000000000000004,4.0,4.0
2013-02-01,170402080401,5.325587267681463,2.0,4.0,6.0
2013-02-01,170402080403,2.143683282484251,0.0,1.0,2.0
2013-02-01,170402080205,5.294731338080773,3.000000000000001,4.0,4.0
2013-02-01,170402080402,4.94024418951723,3.0,4.0,4.0
2013-02-01,170402080404,8.924202314245465,0.0,2.527935932898637,21.357138270547956
2013-03-01,170402080608,47.808536433511954,33.99999999999999,52.000000000000014,60.99999999999994
2013-03-01,170402080102,30.64570005110382,16.09159232410848,40.0,43.47707637598676
2013-03-01,170402080104,31.96466399008241,10.000000000000018,44.234157483596285,45.00000000000001
2013-03-01,170402080106,28.21511848440727,8.685201219519396,24.4404831704518,50.00000000000001
2013-03-01,170402080107,27.100405044655467,10.0,28.00000000000001,44.00000000000001
2013-03-01,170402080105,36.00282549764855,24.0,42.17601838409404,45.0
2013-03-01,170402080108,37.5981520978419,24.0,43.0,46.000000000000014
2013-03-01,170402080211,28.84716496176785,10.227178532879371,26.280737748780982,45.00000000000001
2013-03-01,170402080506,30.99518629689208,24.48656165585855,28.0,42.0
2013-03-01,170402080602,42.2000441330533,25.0,45.000000000000014,60.221532455907855
2013-03-01,170402080603,41.43176812651932,22.0,46.56392471447004,60.00000000000001
2013-03-01,170402080605,45.16813016047749,26.503631485626546,51.24475271771352,59.00000000000001
2013-03-01,170402080607,38.82387077985496,26.0,38.99999999999999,52.12272152254835
2013-03-01,170402080606,45.91458726738216,37.0,48.0,56.35325979364326
2013-03-01,170402080507,32.3983073217125,18.999999999999982,30.0,48.0
2013-03-01,170402080101,34.259123936322204,23.98207885304659,42.76150588646549,44.00000000000003
