Date,huc12,pr,etr,tmmn,tmmx
2010-10-01,170402080507,27.630648399833625,119.73496984986785,275.6510247525849,290.40334212223524
2010-10-01,170402080101,50.55119505869455,109.42341402129465,275.7351419748353,288.32486600202884
2010-10-01,170402080103,80.41669775637818,119.01663687922282,276.59208246784027,286.75197439783955
2010-10-01,170402080206,95.28586377365276,113.88133301562972,276.12172250113963,286.10146721294285
2010-10-01,170402080501,59.12293825389582,116.30822993019511,276.3164212191798,288.13476211348745
2010-10-01,170402080502,65.95104542276968,121.58276100049162,276.0817775019893,288.1204817464888
2010-10-01,170402080503,42.43819439450647,124.4359690471797,276.07500016524494,289.53626797935374
2010-10-01,170402080504,51.56907848531383,111.94251991481136,276.08854146493087,287.4359916418451
2010-10-01,170402080505,35.67812511128407,120.535190773002,275.91771249552727,289.20091371450224
2010-10-01,170402080601,59.893612158008224,108.64168723411376,276.5095037088766,287.5267569405692
2010-10-01,170402080604,25.573888298454843,107.92820306409637,275.50212561089904,289.8983346981853
2010-10-01,170402080305,56.06109835634756,125.96519342786931,276.4849100545616,288.9569272908455
2010-10-01,170402080306,54.84244395002721,130.2442739879836,275.96761151631665,289.99462969462076
2010-10-01,170402080201,64.66771053323875,123.32158987083952,274.33852034285263,288.33490881017735
2010-10-01,170402080203,73.97425543331303,129.9111856295274,275.2451382888738,289.1374512853233
2010-10-01,170402080202,58.70246840090172,129.44529214646028,273.75498652155864,289.6411370601412
2010-10-01,170402080204,62.19791542995877,131.4470509927692,273.9549426725095,289.9968346619221
2010-10-01,170402080208,84.16980404394464,126.21311851501335,276.37170988879893,288.23609138665415
2010-10-01,170402080209,86.48964681108934,118.08757534521851,276.402950480216,287.3838278964366
2010-10-01,170402080207,80.87443833240427,126.5379257867715,275.46903565140207,288.6982376642568
2010-10-01,170402080210,84.0639214319866,127.0762628650087,275.6906939658663,289.0967014765789
2010-10-01,170402080301,82.42004322868011,111.04589275716248,276.73607404044503,287.2565540023213
2010-10-01,170402080303,69.319372357501,122.3114533892253,276.4285358704609,289.1186279794831
2010-10-01,170402080302,60.56600381096957,127.60291164555494,275.5016264208424,290.44876488672753
2010-10-01,170402080304,65.91139213429516,123.29480293600042,276.42902732897716,288.2759727526622
2010-10-01,170402080307,69.42639960890601,124.0649339728892,275.9358031591409,289.55191895983035
2010-10-01,170402080308,52.640767653969476,132.31194172013727,275.2460772663869,290.80485618230733
2010-10-01,170402080401,56.50127984152326,132.006733872957,275.1917369838396,290.6565518694348
2010-10-01,170402080403,52.896349701754765,126.27929103075365,274.9027593032782,289.5174097752833
2010-10-01,170402080205,60.528690463082924,130.81249109396376,274.4051287044674,289.6378961350375
2010-10-01,170402080402,59.52311117800917,117.91803733713354,276.1006260405664,288.34350362024514
2010-10-01,170402080404,50.775209009295324,124.60433965203191,275.39453941566035,289.13839036701563
2010-11-01,170402080608,45.385260551623105,47.24982189435532,267.9241085995592,278.22102918844945
2010-11-01,170402080102,87.3007909355545,46.55938325972094,267.5621480318418,276.2401390192199
2010-11-01,170402080104,131.72046740844894,45.31390074195445,267.52679221779596,275.2521057380701
2010-11-01,170402080106,71.07756114597824,47.785645677746416,267.78875494941616,276.018984335693
2010-11-01,170402080107,64.41536314784483,51.13136714903208,267.1418041828883,276.68499392506277
2010-11-01,170402080105,71.82784180294655,49.684765208628264,267.09331744944546,276.90173976379026
2010-11-01,170402080108,83.88586684446076,53.63274913755624,267.1305862014358,277.0982942323427
2010-11-01,170402080211,99.60780787980404,49.838168049405326,267.9798200701004,277.1018876016802
2010-11-01,170402080506,68.52303282747371,45.97004677956665,268.9343367320011,277.73279909694537
2010-11-01,170402080602,85.79851480278356,44.084735298979496,268.2353086833712,277.09751591328904
2010-11-01,170402080603,102.4749778598852,43.87807347111444,268.0559346235207,276.4862956047632
2010-11-01,170402080605,52.791400747307364,43.952344113026996,267.94079802003625,277.98127430955026
2010-11-01,170402080607,47.64047815114307,43.37998971395002,267.6814150697644,277.92570501471005
2010-11-01,170402080606,43.990605332529505,45.419038778291984,267.6166406559039,278.18475805355024
2010-11-01,170402080507,62.78227373436437,49.74503206283852,268.4682102742594,277.97272966473923
2010-11-01,170402080101,73.96085575880402,44.37642441800802,267.7956615528027,276.421758478338
2010-11-01,170402080103,144.45404104805925,48.05311002327488,268.28858932843036,275.57855671935437
2010-11-01,170402080206,170.43500908598233,46.25609417854412,267.96249449001914,275.0710692073383
2010-11-01,170402080501,102.83954819715179,45.91381334180226,268.3802472676813,276.71524386332413
2010-11-01,170402080502,111.42407823462261,49.44173002572057,268.26516936647243,276.71541875855536
2010-11-01,170402080503,76.86401312799977,50.4380183491753,268.5196310649819,277.7092474836358
2010-11-01,170402080504,124.75216263593218,44.11555822623591,268.37978426962127,276.43529091770245
2010-11-01,170402080505,88.58033041235146,49.28237500584101,268.496411018451,277.40257501436724
2010-11-01,170402080601,112.58071863126833,44.97989652296165,268.3387469799488,276.0801134778309
2010-11-01,170402080604,57.31488069793034,43.302948255716686,268.07992520866907,277.82059109948676
2010-11-01,170402080305,89.67112669121549,53.86628263578928,268.52427064096,277.36197192958826
2010-11-01,170402080306,63.800094357132906,55.38737625744192,268.3865682729085,277.8104502868652
2010-11-01,170402080201,79.63143924532712,53.882477121288716,266.63264628642315,276.3804763051626
2010-11-01,170402080203,86.93241258813104,56.426576372111384,267.7437854752665,277.12657517216905
2010-11-01,170402080202,67.10750413059563,55.75756828461509,266.5660519952278,277.340046951434
2010-11-01,170402080204,75.57245412630687,56.54830797703225,266.9759861474527,277.5902699348378
2010-11-01,170402080208,102.95223984496856,54.008463250064466,268.33339757614385,276.7004788534381
2010-11-01,170402080209,117.72593995095296,50.443894012727306,268.3693068611813,276.2484055884765
2010-11-01,170402080207,110.60279598021374,53.29284642336238,267.87131059848207,276.86814925221825
2010-11-01,170402080210,86.16077822258332,54.46950231534929,268.22303908154396,277.411034246942
2010-11-01,170402080301,120.38746885187024,47.53300088669142,268.50664281190257,276.17873673075894
2010-11-01,170402080303,86.38523762216379,54.22728166348867,268.7426211483828,277.4079340510157
2010-11-01,170402080302,63.49264077226995,56.87585425049184,268.27077279588434,278.25929492601915
2010-11-01,170402080304,93.93661480407427,53.03521333975588,268.4732018343202,276.8286083828871
2010-11-01,170402080307,76.75793588375608,53.4422648550446,268.3215240085326,277.75669245346563
2010-11-01,170402080308,56.739042841551985,55.943259225569996,268.04695412134276,278.23886025980374
2010-11-01,170402080401,55.77560959380213,55.49730975927133,268.0404591668853,278.29555310614063
2010-11-01,170402080403,80.94184507570424,52.344683490393365,267.75095161186476,277.45254360101166
2010-11-01,170402080205,83.95785774155614,54.94139938560751,267.222641878519,277.2119683773888
2010-11-01,170402080402,99.75627925326191,48.79982871425884,268.28924510229353,276.8591927247704
2010-11-01,170402080404,88.58446306333485,51.06180588439838,268.06305066833676,277.2403889096706
2010-12-01,170402080608,45.448746417127474,22.467486935852172,267.3663119372402,275.1385123824731
2010-12-01,170402080102,94.22935695557531,28.25459836753371,266.66209516950545,273.80987148016925
2010-12-01,170402080104,142.01424123223856,26.069766547174343,266.83801722762604,273.2084399182411
2010-12-01,170402080106,75.77298364504398,29.02514088379089,266.8087839525799,273.4250112134357
2010-12-01,170402080107,67.79856466256255,31.79325005025369,266.16904625525837,274.05173674618516
2010-12-01,170402080105,80.60632440740979,29.6518088377235,266.1671950661924,274.16391839924637
2010-12-01,170402080108,98.93736086824457,32.37559201112471,266.2756972359322,274.46251195959144
2010-12-01,170402080211,119.77040197396806,25.753523761013934,267.3005522351635,274.6881387048591
2010-12-01,170402080506,69.27193884634951,21.184208674353442,268.19568198576314,275.1567962314255
2010-12-01,170402080602,96.59055915530581,24.430135843888007,267.52207857560796,274.5949739222788
2010-12-01,170402080603,112.45578534573691,22.053327098457405,267.3743538945501,274.2326585378078
2010-12-01,170402080605,54.77779144499809,19.850160991724533,267.19214074121766,274.8909611009572
2010-12-01,170402080607,44.26542635544324,19.392254854401575,266.99079255675434,274.68341099646375
2010-12-01,170402080606,44.587022348521636,20.33427690288312,266.9878896978837,274.86143713842466
2010-12-01,170402080507,60.69729366594832,25.92109588209361,268.0175855888652,275.25222196459845
2010-12-01,170402080101,80.95594940627751,27.886383022622777,266.87837777013465,274.0891812100807
2010-12-01,170402080103,156.12686927000163,26.756270230835735,267.4469539878423,273.38847326222776
2010-12-01,170402080206,185.34028885584792,25.90276374882223,267.2010647667092,273.2936138975369
2010-12-01,170402080501,111.85334795975034,22.049162522347228,267.55757443392974,274.4467376310772
2010-12-01,170402080502,124.23030832197591,25.47481465507352,267.43429882777724,274.39969963225883
2010-12-01,170402080503,85.54993014998975,23.89528109271011,267.79566373693234,275.2131783621652
2010-12-01,170402080504,120.83475858481377,19.993473183439402,267.5926063246342,274.45252629867804
2010-12-01,170402080505,83.91115269788764,24.713457576811603,267.82046659153264,275.04413890110635
2010-12-01,170402080601,127.83656388281231,27.82161890860019,267.66296755307684,273.9356979964616
2010-12-01,170402080604,56.98374833400475,22.310562860036914,267.3380758379608,274.9129950690163
2010-12-01,170402080305,106.35593988734236,29.370767871800226,268.0448584859471,275.0545123147013
2010-12-01,170402080306,96.37198268974818,31.070379197212542,268.09412615458166,275.3399553426106
2010-12-01,170402080201,82.52582695922337,37.03812511540748,265.8149704721812,274.1566822278822
2010-12-01,170402080203,105.58697336712737,36.596472735243225,267.1677043588632,275.1156375133416
2010-12-01,170402080202,69.81956393904024,37.6664603615516,265.72440164997215,274.88260863136924
2010-12-01,170402080204,90.02574071832842,37.133905115941,266.2499347327623,275.1646723597611
2010-12-01,170402080208,122.45409919707619,32.68613263732182,267.53401128564934,274.8562678933275
2010-12-01,170402080209,133.4103923984845,28.108758867382296,267.59422212167374,274.3538064791748
2010-12-01,170402080207,134.1714785342257,31.913547181268655,267.0656313058211,274.66714727558
2010-12-01,170402080210,114.87306135285509,30.793849961362245,267.40901253781345,275.02869467289617
2010-12-01,170402080301,134.10373733917277,25.433124283298426,267.6704196048884,274.4770514670383
2010-12-01,170402080303,123.5188555542753,31.703667866452516,268.25071065409196,275.3586400883459
2010-12-01,170402080302,94.67213513029259,33.487670143946254,267.65746913382367,275.61233296539564
2010-12-01,170402080304,127.66104800344272,29.301547092284743,268.0598404999751,274.91544566549317
2010-12-01,170402080307,101.95378874649909,29.61873751187215,267.57066631033587,275.28450647359796
2010-12-01,170402080308,88.02542854446446,31.533429837660606,267.6927620729645,275.4676521684742
2010-12-01,170402080401,90.20336454798381,31.07611096036072,267.5996032417273,275.5347336989182
2010-12-01,170402080403,109.6940371719909,29.39175920872352,267.5095728388636,275.0595294211811
2010-12-01,170402080205,103.26600990509056,34.68633881452768,266.4431350169805,274.7804588703341
2010-12-01,170402080402,117.09345896823389,25.223421582354806,267.7193542379834,274.71520291648415
2010-12-01,170402080404,107.83207474614629,26.890063627995442,267.63346131849215,274.93451852454854
2011-01-01,170402080608,29.086072355624907,22.375089938363026,264.72590833371873,273.4650934234794
2011-01-01,170402080102,58.27261048957713,22.909876578616597,262.2215026035204,271.66754588486583
2011-01-01,170402080104,95.40477023455668,24.951294540055706,262.610319408253,271.2187794852178
2011-01-01,170402080106,47.330725439492625,24.085710425109795,261.89148639822264,271.19922655682234
2011-01-01,170402080107,41.00531679182546,25.293393143762312,260.70678090379386,271.40522752844765
2011-01-01,170402080105,47.30550942770562,22.11763335100909,261.2074479548888,271.76857965232347
2011-01-01,170402080108,59.45800580363015,23.26882758885622,260.98693695893155,271.7723141561972
2011-01-01,170402080211,73.11702983957464,23.885228077197674,263.1557339095464,272.4353968745744
2011-01-01,170402080506,44.63500117157147,24.38136729906265,264.8155859773674,273.39766077305626
2011-01-01,170402080602,60.68208783361983,23.23261763156359,264.0273658241976,272.73887007921996
2011-01-01,170402080603,74.80463206665763,23.733132695107486,263.7394678528089,272.45701070896905
2011-01-01,170402080605,30.75392202830886,20.536843002806993,264.34583539570855,273.2387461936637
2011-01-01,170402080607,25.183597631961153,19.753527157978333,264.60925004719246,273.09723587496995
2011-01-01,170402080606,27.21312564898141,20.98957195346114,264.55460078887296,273.29267503440633
2011-01-01,170402080507,38.43319854837824,25.084347866862565,264.7548128287311,273.46939297587676
2011-01-01,170402080101,50.433940726029824,22.903378642626574,262.9977399919416,272.05108297242526
2011-01-01,170402080103,100.29698750813544,27.278595297169606,263.1298409626616,271.4064803232199
2011-01-01,170402080206,118.50532766447266,26.711901137131353,263.02723038486374,271.30873961116356
2011-01-01,170402080501,73.17858739699263,24.78562397373706,263.7103489777372,272.5293904368988
2011-01-01,170402080502,78.38604757648248,26.451195347130813,263.2555633284088,272.3124931748436
2011-01-01,170402080503,51.34658090656941,26.207559047155254,263.8488850923178,273.1235993908297
2011-01-01,170402080504,77.47571396867593,25.570396362338904,264.16961936213085,272.7449573522519
2011-01-01,170402080505,53.154718981713245,26.455983449598303,264.32429348735826,273.2010809152512
2011-01-01,170402080601,82.84073095921573,25.20789017375414,263.7974026370358,272.07397659103594
2011-01-01,170402080604,32.76500549720008,20.69560635442691,264.3073026238001,273.0564892140205
2011-01-01,170402080305,63.83599025351815,26.896229231990404,264.1363477758833,272.8172379232362
2011-01-01,170402080306,52.076990929668135,27.154445676604897,263.99560628255205,272.90098457336416
2011-01-01,170402080201,48.69638575653772,26.38587906948618,259.827813852671,271.3102122043919
2011-01-01,170402080203,62.20066988440474,28.506970883911432,262.13576822387245,272.32506978201604
2011-01-01,170402080202,39.76082049997602,24.75686682959441,259.8931277349728,271.6662608598276
2011-01-01,170402080204,51.74484221788916,24.731328319290544,260.740262381802,271.97314761148056
2011-01-01,170402080208,72.48278315491817,28.8162955015142,263.1293130052392,272.3574565311251
2011-01-01,170402080209,73.4588842814745,26.296350318012173,263.4847895804799,272.0594769399936
2011-01-01,170402080207,82.87005508318778,26.468868554439894,262.3821313797198,272.1701779440092
2011-01-01,170402080210,72.4255063275133,26.313987477598104,262.9444082317767,272.5177329647147
2011-01-01,170402080301,67.07016045357405,25.35690422391475,263.77323892619575,272.13613621096187
2011-01-01,170402080303,53.68949626049239,27.28994125975317,264.1969765260781,272.76991705905584
2011-01-01,170402080302,44.19921411986774,25.76566911364161,263.15990202318596,272.74259748377915
2011-01-01,170402080304,61.95347897307887,29.081190242053594,264.3558592972482,272.5344635981663
2011-01-01,170402080307,51.86696381957018,24.74039635716451,263.36045888819467,272.64046618156317
2011-01-01,170402080308,46.168938801754535,25.669992888479054,263.37484313094876,272.8708458089864
2011-01-01,170402080401,50.412176651369585,24.626104422858067,263.19602336449583,272.8520985083617
2011-01-01,170402080403,64.6796279756796,25.62923360831572,263.3749003092448,272.67580418848735
2011-01-01,170402080205,62.875507591762805,24.794280958613182,261.1441353069702,271.93215683463416
2011-01-01,170402080402,75.90870485820263,24.417088837156292,263.9398553632845,272.57771395614895
2011-01-01,170402080404,63.77647851327434,26.18252209095616,263.59352094691957,272.78837909011264
2011-02-01,170402080608,11.665791855017007,43.78407063975749,265.1874771735466,275.0718013407907
2011-02-01,170402080102,39.08764877057906,42.25845458308006,262.31677346762604,272.64929350222036
2011-02-01,170402080104,67.4177502980425,45.673525976121624,262.7078207538466,272.2993999267175
2011-02-01,170402080106,32.53675148506817,43.80679186832073,262.02671420894075,272.15860179157295
2011-02-01,170402080107,29.35689561488636,44.92326152667552,260.85473414392374,272.46970823154
2011-02-01,170402080105,32.51325154950368,43.17622107540713,261.4786913042236,272.8777248450284
2011-02-01,170402080108,41.10138545100754,45.45702346682548,261.4113618757918,273.03639427391255
2011-02-01,170402080211,55.66074515817754,49.22842855255596,263.87571561544326,273.96982795727416
2011-02-01,170402080506,29.146048068235483,46.87013559513848,265.3546166546052,274.7812751307272
2011-02-01,170402080602,41.642681193017616,42.81014801325607,264.1326648604087,273.90774950024024
2011-02-01,170402080603,52.3291388286624,44.400362107604465,264.00195281265866,273.63097595178095
2011-02-01,170402080605,17.04014287854303,40.92779240636793,264.6395316555076,274.75697317254054
2011-02-01,170402080607,10.15384816463867,38.80275717130537,264.76020736736234,274.71016708617026
2011-02-01,170402080606,9.95556255433127,41.67418695527291,264.94293627517635,274.96684781488995
2011-02-01,170402080507,19.01008566324449,48.56039644863008,265.3009480031833,275.0485542492989
2011-02-01,170402080101,32.48359713198952,40.868309586236066,262.74723349326905,272.93145594806026
2011-02-01,170402080103,71.40201069380639,49.85039995935919,263.3690547383958,272.5346429184905
2011-02-01,170402080206,89.28565849774371,48.71769903279008,263.3401999944999,272.4951875955591
2011-02-01,170402080501,53.03539481135096,47.553562319929206,264.16788058207413,273.74712450563703
2011-02-01,170402080502,57.68658086525918,50.28803911015519,263.85383845054866,273.629544423856
2011-02-01,170402080503,35.801003889742944,50.29365566956558,264.6928902023948,274.6521621387675
2011-02-01,170402080504,49.50387875114447,49.62403728894568,264.6128622347255,274.1790342241097
2011-02-01,170402080505,31.10045628074885,51.53219517281616,264.8536001042638,274.6834595234836
2011-02-01,170402080601,55.743045622342606,44.16006199109865,263.7179923119484,273.0426100297408
2011-02-01,170402080604,19.005478680721843,39.36030874883113,264.29357743199097,274.4223513752891
2011-02-01,170402080305,52.34851158306192,52.78909712045466,265.007554235995,274.73033222399266
2011-02-01,170402080306,45.302146194900075,53.7160460264484,264.8950918324788,274.88673823038727
2011-02-01,170402080201,35.44231079623507,46.01895536654704,259.6957325538429,272.3398946566195
2011-02-01,170402080203,49.92179981970877,50.655170291994594,262.4838565982408,273.7000519139174
2011-02-01,170402080202,31.720626216021802,44.92203679674308,259.9326837203572,272.7600079375059
2011-02-01,170402080204,39.802313565272605,46.12435871006272,261.0596332242673,273.29241429556225
2011-02-01,170402080208,57.14504972517556,52.05447926391184,263.5322227267735,273.8118521659876
2011-02-01,170402080209,58.46916696914406,51.09912390284548,263.90285787201384,273.6511075060213
2011-02-01,170402080207,60.94157361585399,49.68460877684224,262.9144530257559,273.5880196424035
2011-02-01,170402080210,49.51301415028994,51.111172840784576,263.66239499208046,274.17004049251545
2011-02-01,170402080301,60.494771040297024,50.641854241843824,264.18011870842594,273.9186893991763
2011-02-01,170402080303,54.03579148737005,54.1494391052734,264.9242508894913,274.87090207257745
2011-02-01,170402080302,42.40331160550526,52.13209728160858,264.01100656144683,274.88898311468347
2011-02-01,170402080304,58.79144037064095,55.77979759627087,264.9933788906996,274.48246584363795
2011-02-01,170402080307,44.33123184194118,50.946597720456666,264.0941999301211,274.6053834429345
2011-02-01,170402080308,40.92954382526187,52.30277850443676,264.25695951881033,274.96592933328554
2011-02-01,170402080401,39.150679015809764,50.83439283820427,264.0917421384338,274.8199816173748
2011-02-01,170402080403,50.86644594992473,51.25509774938171,264.1013920263493,274.47854925022887
2011-02-01,170402080205,44.328039088313986,46.70313745464339,261.5837066621299,273.2678755331994
2011-02-01,170402080402,60.62828917763298,49.92354594015033,264.6548255863803,274.33255072811477
2011-02-01,170402080404,46.54490984540612,51.641220843517374,264.3560450148879,274.4421028006521
2011-03-01,170402080608,45.22782339043592,79.20699540161965,270.3040953108319,281.55160007585414
2011-03-01,170402080102,79.69096810297407,70.9538760688076,267.5586722157827,278.05965459470565
2011-03-01,170402080104,135.34508906713017,73.52042851540516,267.429906989875,277.3557152826794
2011-03-01,170402080106,67.57434621543918,71.8067643702137,267.5356399454243,277.4622688634664
2011-03-01,170402080107,61.987633774073224,74.1114257804526,266.89923648898014,277.9817688396543
2011-03-01,170402080105,67.6536706738262,73.77632629007277,267.3005266584587,278.60470242472076
2011-03-01,170402080108,80.55279282732592,77.15021568027703,267.32914920291387,278.8737186906144
2011-03-01,170402080211,115.22692282469542,82.023683909498,268.9224372658223,279.5390922679387
2011-03-01,170402080506,72.78139363498096,80.27550007312514,270.096392262223,280.4040420081344
2011-03-01,170402080602,93.38758552983414,72.82793725999167,269.02856498658474,279.47397299427956
2011-03-01,170402080603,113.60606721614155,74.2105983909105,268.71191843527754,278.9887238559344
2011-03-01,170402080605,52.335817381290546,74.99573380130612,269.7819313258341,281.0765927667488
2011-03-01,170402080607,41.40164323683822,72.30899955593316,269.9350877706327,281.33162991284405
2011-03-01,170402080606,42.09012343400641,75.95392922801811,270.11765085212295,281.5600782434649
2011-03-01,170402080507,58.45727168535967,85.03821636214217,270.22200037287223,281.17714017508143
2011-03-01,170402080101,71.06700734207755,69.79880043237131,267.71885802407814,278.224313550441
2011-03-01,170402080103,139.29029664455487,78.93722510260169,268.10631101527514,277.50546622509296
2011-03-01,170402080206,174.45972613357551,77.30117341692483,267.86502933347634,277.2884129009525
2011-03-01,170402080501,112.74880919806121,77.62879140418762,268.9189961027279,278.93119591184643
2011-03-01,170402080502,117.35461609859414,81.88558382865709,268.81353668473724,278.9519924587674
2011-03-01,170402080503,80.15750554949048,83.77706168870084,269.6913481505785,280.32707339168144
2011-03-01,170402080504,122.5790732551549,80.04876095552991,269.07617346366914,279.1780215004735
2011-03-01,170402080505,83.26194096887633,87.38498614969393,269.61844852614297,280.3801781828415
2011-03-01,170402080601,117.30573421372225,72.44332042975087,268.3220176399529,278.152745630834
2011-03-01,170402080604,52.70163337740664,72.4127139391386,269.4318471592104,280.63995788300525
2011-03-01,170402080305,103.53238391911378,84.6618462957834,269.7090689214302,279.6663590169862
2011-03-01,170402080306,84.99969661548734,88.23514765272536,269.8723013559976,280.4285633341471
2011-03-01,170402080201,71.65880660701444,71.89303462737315,265.7582921703442,277.5032023661845
2011-03-01,170402080203,93.99870360451563,80.73153868771841,267.87996823902915,278.76507108893986
2011-03-01,170402080202,62.37645132251321,73.31143919518279,266.1375419640051,278.27705758932535
2011-03-01,170402080204,75.41009970646323,76.42266512501027,267.0635387883337,278.8974040567723
2011-03-01,170402080208,115.01387187023671,81.46641179561088,268.46038619843705,278.5091791626111
2011-03-01,170402080209,128.09916774771293,80.40177090756582,268.4980672018544,278.3217476996625
2011-03-01,170402080207,121.63469486137048,80.32941215417773,268.1906470131173,278.8618398240539
2011-03-01,170402080210,107.20481773176331,83.80837392744175,268.8943637786243,279.5703108915542
2011-03-01,170402080301,126.87168087450306,80.6117298516739,268.63714687237876,278.4550381206841
2011-03-01,170402080303,90.12179180274615,86.29339324017782,269.65515613333605,279.8485045177397
2011-03-01,170402080302,74.92952293348026,87.27389100481139,269.430872017779,280.54773194517304
2011-03-01,170402080304,102.50767916598517,87.60108998383687,269.4698258320997,279.45158951874754
2011-03-01,170402080307,92.45267896444284,84.63525218893919,269.2548468961233,280.05437013533475
2011-03-01,170402080308,74.26916617112596,88.71951632909281,269.6621486609445,280.93849050488944
2011-03-01,170402080401,79.79732211031026,86.93109125079727,269.52604136358485,280.8419503886676
2011-03-01,170402080403,100.577804122958,86.0130048740478,269.2050554324419,280.2764501103552
2011-03-01,170402080205,84.61067483104674,77.3067140084886,267.43657751965236,278.9418334088176
2011-03-01,170402080402,121.47416996968154,80.86892099569182,269.3481520034023,279.5053355192607
2011-03-01,170402080404,98.14770878501993,85.84840319604476,269.31369427738997,280.12516161878654
2011-04-01,170402080608,33.24790884728986,110.51832757719203,270.7736078844765,284.2615873881505
2011-04-01,170402080102,73.44167388586933,94.83905265508953,268.7372632454864,280.5033855123642
2011-04-01,170402080104,122.07187415130758,89.69651871044252,268.3064232250251,278.98818715413415
2011-04-01,170402080106,65.87319632879522,93.99490056513463,269.0527164684426,280.08407368941465
2011-04-01,170402080107,63.012686407984695,95.04782193129677,268.6278167826675,280.87826088997826
2011-04-01,170402080105,63.0979024761483,99.80833471456219,268.76092881422767,281.509291564219
2011-04-01,170402080108,75.79143593474014,101.49306958308091,268.7512493896485,281.76579845531563
2011-04-01,170402080211,103.14003258287056,102.55396151278173,269.5159961803213,281.86661718159957
2011-04-01,170402080506,59.58284624963766,106.02427304263801,270.7046374473749,282.9120783828094
2011-04-01,170402080602,78.9590934422844,97.26336547356905,269.74893878295245,281.77183230114395
2011-04-01,170402080603,96.67059312426201,96.47684656956478,269.36652158843975,281.04530239851624
2011-04-01,170402080605,39.27719001972104,104.55994873348982,270.39988768068076,283.7543440727339
2011-04-01,170402080607,30.280951395115306,103.48219902583493,270.4650738803585,284.09740852301485
2011-04-01,170402080606,29.733384078162633,106.70289064459661,270.6235250352305,284.28260675744167
2011-04-01,170402080507,46.182086895810855,112.2455730609875,270.71618923209826,283.72187260434004
2011-04-01,170402080101,66.74898124220488,95.59480552740031,268.7761384123689,280.7018606449037
2011-04-01,170402080103,125.70868855044975,92.85369596574517,268.96533401936586,279.203329974743
2011-04-01,170402080206,158.94633546539217,90.09396621860213,268.5226541083288,278.8082070621138
2011-04-01,170402080501,98.63652414233734,98.44156885189518,269.60167251532613,281.15469023680777
2011-04-01,170402080502,104.86120926030512,100.3109571731668,269.568753277814,281.0742494849398
2011-04-01,170402080503,69.02043497174428,107.70170477630082,270.2835017964587,282.8513882368941
2011-04-01,170402080504,102.73131083014817,97.05345893408558,269.5095751360021,281.05174342369645
2011-04-01,170402080505,66.92311791174946,108.58457332646823,270.09759745971763,282.6916860121146
2011-04-01,170402080601,102.05058836648604,93.0108722948409,269.0919765918286,280.07751569871783
2011-04-01,170402080604,43.47771527272704,101.52552734757754,270.0715376918091,283.2546881568806
2011-04-01,170402080305,93.15154986259293,104.9298308931981,270.1823678406094,282.03500022818946
2011-04-01,170402080306,77.70835233154395,108.71061527381339,270.2662092844645,282.910922978719
2011-04-01,170402080201,73.49985937769347,91.62488780872243,267.61567405906885,280.06651683910474
2011-04-01,170402080203,88.91440609535101,100.1048740183997,268.9120030172696,281.21379889165604
2011-04-01,170402080202,66.54951065264001,96.46845174565502,268.01570304867266,281.3764187538003
2011-04-01,170402080204,73.50945396811099,100.76664347204748,268.5397836233825,282.0119048451043
2011-04-01,170402080208,107.06955716148624,97.49362138455862,269.1981920875288,280.5272499429351
2011-04-01,170402080209,111.4413896105477,94.7068640005752,268.9096678959591,280.1220319153087
2011-04-01,170402080207,111.83446461180365,99.20746671281213,269.08400834628094,281.20140206418694
2011-04-01,170402080210,98.26610785569846,102.73592708668738,269.5009022094126,281.85380771875543
2011-04-01,170402080301,111.41902621921976,91.6591886112306,268.78474572952024,279.9770830132988
2011-04-01,170402080303,78.95850972188657,100.04270102135784,269.5899783047762,281.63303416147653
2011-04-01,170402080302,71.53845134006997,106.12420885984267,269.6276149740233,282.9868390773215
2011-04-01,170402080304,95.14199646010901,99.99628696859261,269.4925931116578,281.11426385770176
2011-04-01,170402080307,84.29386622929063,103.14253810948966,269.6225730661594,282.2980478549499
2011-04-01,170402080308,69.85210116016444,110.85948415644974,270.0018184630386,283.58991066889035
2011-04-01,170402080401,71.29802630134613,111.03798072199908,270.03677874035077,283.5680170854794
2011-04-01,170402080403,85.65860972472164,108.00595693736724,269.6491193275312,282.67401858598765
2011-04-01,170402080205,79.81122111115033,100.62296813311639,268.8346657402977,281.86476133799306
2011-04-01,170402080402,108.15143698783129,100.60328961332672,269.7663975501002,281.6275687850612
2011-04-01,170402080404,83.45138163244101,107.70979600620217,269.8252250729971,282.46632730446834
2011-05-01,170402080608,58.76136637321662,149.77736381899288,274.6778012082218,289.2582031012225
2011-05-01,170402080102,85.19119461913917,135.90290432713275,273.07935000951505,286.017211839493
2011-05-01,170402080104,95.30827145162884,130.37900897732663,272.73490349294326,284.36697636972565
2011-05-01,170402080106,71.27567457952846,135.66171946391225,273.5191290621681,285.6190546134717
2011-05-01,170402080107,70.23491297838679,138.71733096778192,273.02197073741894,286.48708175608147
2011-05-01,170402080105,75.75295942768275,142.6825838961015,272.992892948128,287.03925510835353
2011-05-01,170402080108,79.75154060350883,146.86050750436007,272.9856395494616,287.3058058620143
2011-05-01,170402080211,86.86572318487516,144.6716112400008,273.6321178140051,287.0155049609684
2011-05-01,170402080506,77.68240582885025,146.8662214988312,274.76544737630456,288.04303500589276
2011-05-01,170402080602,83.58555626863814,136.5252295245314,273.88962888344,287.036844889323
